;meta[fps=30]
;meta[frames=85]
lip_lower_left_up;0;0;0;-0.0010742892;0.0107428925;0.021485785;0.02685723;0.021485785;0.010816367;-0.0019968052;-0.00057146983;0.011715136;0.022817982;0.027512202;0.021544421;0.00960886;-0.0009796629;-0.0011021207;0.009607375;0.034377255;0.0717937;0.11214912;0.1459475;0.14117163;0.1084086;0.059202805;0.017823184;-0.000289446;0.012081581;0.036987837;0.053770132;0.053978868;0.03586902;0.013052894;-0.0013887835;0;0;0;0;0;0;0;-0.0009885689;0.009324609;0.025241904;0.037369683;0.036292054;0.023562005;0.009856745;0.01956654;0.031815667;0.03554395;0.025838608;0.0103476895;-0.0010776292;0;0;0;0;-0.001493986;0.013029517;0.046987083;0.09320267;0.13853656;0.17101239;0.15874211;0.11852696;0.06449855;0.018603576;0.003988786;0.029278561;0.04720194;0.050571755;0.03463442;0.014038494;0.015342486;0.030757336;0.035737287;0.027230548;0.011441646;-0.0011796773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.0013581689;0.0135816885;0.027163377;0.032902196;0.036971133;0.04048874;0.049711213;0.082637355;0.115420304;0.14256363;0.17189267;0.19950822;0.22893426;0.2528315;0.24531966;0.2117121;0.16864832;0.13163422;0.10104998;0.070149265;0.03492275;0.010219664;0.00013359028;-0.0011049038;0.0015863858;0.0081295315;0.024967484;0.045996282;0.06553667;0.07691522;0.081181765;0.082209855;0.086960666;0.093860604;0.10247274;0.104162656;0.10599618;0.114229806;0.12561838;0.11643886;0.11103885;0.110503;0.12479199;0.14259662;0.14939044;0.12995672;0.115058444;0.106757276;0.108467974;0.13155684;0.1662525;0.19947197;0.21680976;0.210095;0.18641795;0.15884638;0.12876444;0.0935244;0.058902223;0.026667979;0.006790844;-0.00080154225;0;-0.0012913736;0.011511039;0.038897064;0.069021694;0.08721225;0.09808039;0.10713253;0.12484523;0.14761905;0.16504116;0.14731307;0.13488548;0.13169831;0.1410848;0.15347752;0.15638423;0.11639061;0.07422244;0.03445332;0.008457012;-0.0010074939;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;-0.0007347471;0.0066238563;0.020654464;0.04448671;0.06893487;0.080941394;0.081862144;0.07799546;0.06738512;0.052927952;0.034769125;0.013798775;0.0024528683;-0.0010056385;-0.0006753737;-0.00007050603;0.000011132533;0;0;0;0;0;-0.00003896387;0.00031171096;0.0013526027;0.004235929;0.009868991;0.01887521;0.03106422;0.045926146;0.06254814;0.07916234;0.086466394;0.08943209;0.09411777;0.1004032;0.09157621;0.08749874;0.07770136;0.0671596;0.055886045;0.047348883;0.035280477;0.052074276;0.07115544;0.09056129;0.11747419;0.14842857;0.17104356;0.18022826;0.15688705;0.11139026;0.063245766;0.036525838;0.026417498;0.026512124;0.021708436;0.010066034;0.005798936;0.024447039;0.051136173;0.08084445;0.088748544;0.07023366;0.045022555;0.034849465;0.056067415;0.09843626;0.1376856;0.16294459;0.15096086;0.12483048;0.100199744;0.09054144;0.097716995;0.10850507;0.088000804;0.05887439;0.02731181;0.006631277;-0.00079226505;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;-0.0006345543;0.0054549407;0.01971432;0.050795518;0.088785574;0.112420484;0.1260379;0.12979187;0.12025037;0.098824985;0.06608262;0.026137332;0.00481111;-0.0016513254;-0.0011095424;-0.000031542168;0.000011132533;0;0;0;0;0;-0.0000333976;0.0002671808;0.0011555569;0.0036603769;0.008603221;0.01659638;0.027535206;0.04108906;0.05669576;0.07286911;0.08012195;0.08265682;0.0857873;0.090161264;0.08147529;0.078556344;0.070604;0.061388496;0.050592903;0.042400107;0.031040467;0.045682345;0.062201165;0.07789061;0.10017608;0.12728195;0.14767228;0.15741956;0.13973555;0.101350576;0.058991287;0.03605827;0.026974125;0.026918463;0.022042414;0.010233023;0.005784463;0.024453718;0.05086676;0.0795642;0.086689025;0.068289176;0.040824108;0.028018912;0.047036335;0.08532361;0.118455425;0.13741024;0.1233002;0.101299085;0.084873594;0.08001712;0.08778067;0.09703856;0.07847136;0.052376706;0.024239229;0.0058408673;-0.00069949403;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;-0.0012431327;0.011893255;0.03025451;0.041728437;0.038091812;0.022914458;0.0039149397;-0.0006493976;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010731759;0.007799451;0.048397563;0.108691365;0.14929838;0.14254764;0.09343535;0.034940567;0.00460219;-0.00091954734;-0.0033842896;0.027637623;0.06590904;0.085097075;0.068632044;0.031727713;-0.007681448;-0.009006218;-0.0023823618;0.0002671808;0;0;0;0;-0.004786989;0.04281572;0.14383233;0.2453165;0.27036467;0.20820433;0.104831345;0.04096029;0.024955424;0.022257641;0.009399567;0.012175279;0.038882222;0.05559215;0.052222703;0.032173015;0.006512531;-0.0022302172;-0.0000074216828;0.0003191327;-0.000025975918;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;-0.0013247713;0.012145592;0.036442064;0.06456033;0.08753761;0.10241155;0.10673554;0.11629024;0.12829898;0.14195928;0.15211824;0.1461606;0.12668821;0.105600014;0.09367548;0.090587005;0.089101605;0.072361454;0.04809254;0.023823617;0.005875194;0.007909665;0.029632015;0.05911096;0.092289805;0.12257307;0.14229771;0.1550027;0.15650058;0.1482653;0.13678654;0.12317258;0.11010074;0.095401354;0.07595727;0.051890958;0.026424918;0.025618926;0.054815844;0.098799735;0.1298068;0.1336453;0.11675242;0.10336185;0.09620363;0.08860197;0.07910406;0.08353777;0.09930032;0.10909881;0.099101804;0.067941844;0.03280757;0.026484294;0.029746128;0.031026367;0.023155667;0.009707568;-0.0010019279;0;-0.0017144099;0.015307232;0.050671577;0.09799968;0.13371655;0.1396205;0.10553259;0.07656528;0.060856074;0.06593195;0.06600293;0.06680493;0.05948474;0.05700914;0.047677018;0.034037717;0.012217954;0.0030614461;0.001152217;0.00040077112;-0.000044530123;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;-0.0007792773;0.0077927723;0.0155855445;0.018552365;0.023812488;0.03588349;0.054751463;0.07780666;0.088317156;0.07499709;0.051848378;0.025875345;0.007763828;-0.00087251223;0;0;0;0;0;0;0;0;0;-0.0010102773;0.009045182;0.02965985;0.05655605;0.078513294;0.09183616;0.095797114;0.10233469;0.10924632;0.11521615;0.11782784;0.11662886;0.11406504;0.11294734;0.11260223;0.10809688;0.089294046;0.058191974;0.02681159;0.0115533415;0.01666095;0.03738008;0.061782956;0.08540025;0.10073679;0.10879638;0.10946879;0.109455794;0.09613795;0.071680516;0.03894902;0.012583472;-0.0013841448;-0.0013347906;0.012098837;0.03794969;0.06926216;0.095872246;0.11103475;0.10792545;0.1032175;0.097668305;0.09387804;0.09231912;0.09442688;0.09434079;0.08425647;0.080728486;0.08412604;0.0970715;0.09716474;0.084015824;0.062202193;0.06280882;0.079010636;0.09774363;0.0870063;0.057477254;0.026372964;0.006479132;-0.0007718554;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;-0.0013507473;0.01292116;0.03288921;0.04538362;0.041450128;0.024955424;0.004289735;-0.0006976386;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000018554221;0.00020409643;0.00016884347;-0.00020780698;0.0036477589;0.022274338;0.037201207;0.041264582;0.03004114;0.01222352;-0.0012691087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;-0.0009870845;0.009555423;0.022940436;0.03054024;0.02673663;0.015066025;0.0012765303;-0.000760723;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;-0.00021708438;0.0014694942;0.010202966;0.030976268;0.044919766;0.04500326;0.029840752;0.010820821;-0.001152217;0;0;0;0;0;0;0;-0.0014917593;0.013655906;0.04148352;0.07154508;0.08704156;0.081582904;0.054913066;0.03143085;0.013429545;0.0031913263;-0.00038592782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00062342186;0.0050319047;0.02449157;0.039631814;0.042112976;0.033580728;0.026676333;0.03894856;0.05541218;0.053697772;0.03424228;0.012331505;-0.001316422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;-0.0012468437;0.012468437;0.024936873;0.030195137;0.034373544;0.035271574;0.029052198;0.026476873;0.014824822;0.0011392293;-0.00087947;0.000055662655;0;0;-0.0007384579;0.0063566756;0.023934944;0.049231764;0.0711777;0.08174989;0.06995312;0.047435723;0.023229882;0.006432749;0.00071248197;0.010219664;0.030809281;0.044585787;0.044585787;0.029506776;0.010653833;-0.0011355182;0;0;0;0;0;0;0;-0.0017440967;0.01609764;0.047335524;0.079579055;0.09454118;0.08573089;0.061265294;0.05443437;0.049613986;0.041260876;0.026395233;0.009666006;-0.001028646;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006345543;0.005154362;0.024602896;0.039687473;0.042262435;0.03163253;0.020440163;0.028229317;0.043319464;0.04406952;0.029671539;0.011229385;-0.0011847798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;-0.0016995666;0.016260918;0.041124497;0.059155673;0.057105243;0.05302889;0.039323818;0.036216915;0.02660397;0.01238049;-0.0012551931;-0.0015674605;0.01412941;0.045861576;0.07913671;0.09229982;0.07672539;0.04074729;0.014006949;0.0018880771;-0.0006835374;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00014472292;0.0012802412;0.0043639527;0.008438459;0.015006653;0.033286266;0.044663712;0.044864103;0.03108203;0.012461014;-0.0015288676;0.007161929;0.013711568;0.01668024;0.013099278;0.006304723;-0.00063455425;0;0;0;0;0;0;0;0.00011132531;-0.0016253496;0.0028944581;0.0068576396;0.016513254;0.020309448;0.03759085;0.045057066;0.047109164;0.03183162;0.013051038;0.024183568;0.06884728;0.09548743;0.08709721;0.051859044;0.008245494;-0.0030837117;0.00015956633;0.00039706044;-0.00003339761;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017971086;0.0013772531;0.0077927723;0.012889881;0.014090605;0.010194219;0.004018844;-0.00041985553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000019084342;0.00007633737;0.0010591809;0.0069769174;0.01665904;0.028942995;0.0388923;0.041672245;0.034226175;0.022387521;0.00985229;0.0021613014;-0.0002671808;0;0;0;0;0;0;0;0;0;0;-0.00015744581;0.0011546024;0.0066337166;0.019470798;0.027920391;0.027815428;0.018316198;0.0067176884;-0.0007137544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0.00005248194;-0.0005131567;-0.0022508919;0.009300965;0.020351328;0.026357593;0.021628387;0.010857929;-0.0010846267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000000000037028497;0.00010602414;-0.0010284337;-0.003095904;0.0015930111;0.02716868;0.048612054;0.055278324;0.04048001;0.016280005;-0.0016937355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00003180723;-0.00079518085;0.0041349404;0.00874699;0.011291568;0.009224098;0.0048028925;-0.00047710852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;-0.0008866267;0.0073633753;0.030968318;0.06891277;0.10316836;0.11279243;0.08945387;0.051766276;0.019024702;0.0029564826;-0.00041985553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00007951808;-0.0006679519;-0.0030375908;-0.0038009647;0.006918074;0.041269884;0.06751086;0.071932055;0.049762417;0.01886169;-0.0019879523;0;0;0;0;0.00020674702;-0.004301929;0.018209642;0.039520495;0.05172652;0.0426217;0.02109774;0.010443905;0.045713358;0.09140763;0.12840581;0.12745157;0.09926931;0.08724512;0.09845506;0.105636075;0.09261206;0.05069543;0.01174217;-0.004683615;0.021453978;0.065506995;0.10026435;0.09947713;0.06631808;0.018821929;-0.0024014462;-0.00224241;0.00019084342;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;-0.00033397597;0.0033397598;0.0066795195;0.006615905;0.022392293;0.05268073;0.089474544;0.11930853;0.13520856;0.11665701;0.08619959;0.047432538;0.015622122;-0.0017100363;-0.0020833737;0.01811422;0.06545928;0.13651665;0.21363328;0.28022173;0.27312872;0.21134317;0.11666894;0.03616483;-0.0052534956;0.0015002418;0.02099638;0.03943864;0.05028512;0.04979317;0.04592753;0.05018482;0.07271897;0.09523023;0.113011114;0.115771964;0.11119809;0.10960074;0.11287306;0.10479275;0.0788056;0.038976587;0.013145931;0.018320968;0.048916347;0.06917066;0.080533266;0.07856174;0.07596893;0.083581455;0.10494479;0.10348006;0.08526194;0.04797061;0.026474223;0.033641446;0.075550765;0.10726258;0.10983229;0.07907723;0.039153114;0.025849737;0.05839872;0.11996639;0.17760396;0.18523124;0.13701603;0.09712656;0.066712484;0.052512143;0.050897926;0.046990413;0.057695676;0.0791682;0.08205471;0.0748138;0.0788565;0.09439115;0.11478436;0.10132194;0.06829808;0.03259446;0.008317591;-0.0009780724;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;-0.0006043375;0.004898314;0.020952616;0.061565284;0.1141005;0.14786056;0.17956775;0.20142329;0.20279193;0.17566712;0.11986027;0.046817597;0.008537592;-0.0030481927;-0.002088675;-0.00018819279;0.00003180723;0;0;0;0;0;-0.00064409646;0.0051527717;0.024531329;0.053189646;0.07880877;0.09152372;0.089752056;0.085792065;0.09390291;0.114466295;0.1283247;0.11659579;0.0810846;0.03798579;0.0068067494;0.009995422;0.0268294;0.043066997;0.061721936;0.09629641;0.10986219;0.10402556;0.0677017;0.022795184;0.012558557;0.048081934;0.071195185;0.070267476;0.046226513;0.013427952;-0.0074906033;0.021826124;0.06999977;0.13201435;0.18157794;0.21493737;0.22372095;0.21883377;0.17383608;0.10602783;0.039563954;0.024446506;0.07083152;0.12361245;0.13624668;0.12542069;0.10473685;0.103396714;0.1020681;0.09105815;0.05784821;0.035819713;0.021211052;0.011609641;-0.00030216874;-0.00009542171;0.0001908434;-0.000015903615;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;-0.0039838557;0.039838556;0.07967711;0.09756869;0.098522894;0.093894936;0.08293896;0.09567298;0.0989205;0.08037688;0.06580917;0.043448683;0.019085929;-0.0019593255;-0.0010178314;0.007935905;0.03910699;0.10221254;0.19310172;0.29302415;0.31490752;0.25531664;0.14407086;0.04276085;0.014162169;0.068791084;0.14652398;0.20479722;0.22662494;0.2078738;0.1864556;0.1724445;0.1736532;0.1661912;0.15256977;0.14157559;0.12789848;0.10253221;0.06734546;0.029904101;0.022402896;0.05310748;0.10085544;0.13250893;0.13883911;0.13405319;0.15082726;0.17031448;0.17786339;0.16024747;0.12819429;0.10387341;0.108502425;0.13621448;0.14686991;0.12485929;0.07601928;0.025286749;-0.0027513255;0;0;0;0;-0.0001272289;0.001272289;-0.000705061;0.030285787;0.12059181;0.19892772;0.21493088;0.17862199;0.1242095;0.118547544;0.14050129;0.13497837;0.0874337;0.04302087;0.011489966;0.0058207237;-0.0025000481;0.00014949433;-0.00005089162;-0.00018448196;0.000015903615;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0.00011132532;-0.0016857835;0.00086595176;0.032450534;0.08882846;0.13650075;0.18914834;0.2236241;0.22781853;0.19745456;0.13459909;0.052362666;0.009319522;-0.0036233726;-0.0023961454;-0.00015903615;0.00003180723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018130123;0.017955182;0.038264107;0.046390854;0.034399524;0.013359038;-0.0072997604;-0.004150844;-0.00022265066;0.00042939768;-0.00003180723;0;0;0;0;0;0;0;0;0;0;-0.0000063614493;0.00020992775;-0.0013899758;-0.0034447247;0.00973301;0.022853492;0.026250506;0.060580056;0.1149927;0.1457312;0.13979281;0.08778797;0.02003856;-0.00391229;0.00012722892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;-0.0020356628;0.020356627;0.040713254;0.048911568;0.05774603;0.08480603;0.12952462;0.17971484;0.18031067;0.15381238;0.13188359;0.121515;0.10946788;0.08087727;0.038800277;0.014020175;0.0034238207;0.00075428584;0.00025218597;-0.000029535293;0;0;0;-0.003538555;0.032379765;0.09796231;0.17287232;0.24229957;0.2969483;0.32776082;0.36002132;0.3721311;0.36089125;0.34735093;0.33267185;0.31774154;0.28708732;0.22369868;0.14015698;0.061817355;0.015755182;0.02433784;0.07924243;0.15217112;0.2249328;0.27495816;0.28105402;0.26343545;0.22354388;0.18712196;0.14729135;0.107047774;0.05965447;0.027364822;0.0032920488;-0.004052772;0.013239762;0.043203767;0.08259862;0.11519149;0.13760765;0.14777482;0.15512228;0.13461456;0.09213282;0.042419188;0.019173397;0.034119617;0.054301307;0.053878278;0.056351814;0.056349166;0.057586998;0.0494788;0.045529403;0.054202177;0.07856121;0.07992362;0.053634945;0.015736628;-0.0016380723;-0.0017096387;0.00014313255;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;-0.0044530127;0.044530127;0.089060254;0.108685315;0.11200918;0.126689;0.1770502;0.28774533;0.3716062;0.36300573;0.30392808;0.23766331;0.225809;0.2574989;0.2862765;0.2886075;0.3038704;0.36444953;0.46166837;0.56191117;0.53261214;0.40350658;0.2197562;0.06757447;-0.009945063;0.0026400015;0.03958602;0.07115024;0.08392943;0.07210605;0.054891333;0.05735014;0.10125515;0.14952804;0.1919579;0.20605107;0.17544712;0.1141552;0.050169233;0.008102367;0.02272733;0.063413024;0.08969109;0.08633013;0.06912772;0.039637115;0.02984844;0.034216635;0.029536992;0.020030608;0.03447109;0.056167603;0.10413688;0.18927692;0.2752797;0.33694202;0.35860333;0.31900397;0.23537068;0.14275849;0.056643907;0.07373075;0.20208949;0.40560237;0.57004327;0.56993437;0.4020307;0.2300649;0.13202865;0.12196696;0.15672062;0.14228012;0.09052339;0.045288194;0.03271904;0.049847763;0.07560155;0.075105906;0.049473498;0.013926268;-0.0012166264;-0.00026240957;0.0003657831;-0.000029156627;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;-0.0028467474;0.028467475;0.05693495;0.06972146;0.07107326;0.060751818;0.039564487;0.03931745;0.054798562;0.062450852;0.070312545;0.05382314;0.024217498;-0.002466651;-0.0028467474;0.02471422;0.08966459;0.18874411;0.29663426;0.38773018;0.376216;0.28903234;0.1578911;0.047631335;-0.00132;0.028737836;0.08621351;0.13502966;0.15205447;0.1242995;0.07433827;0.033241738;0.02607716;0.03612507;0.06710533;0.0958877;0.09898095;0.07391525;0.035810173;0.004431808;0.027558314;0.07574362;0.113747954;0.12313109;0.11205212;0.08344362;0.103967234;0.11414821;0.10898483;0.09781784;0.09527379;0.08023109;0.072679535;0.038940005;0.02529205;0.049412537;0.13445394;0.2248692;0.30776995;0.3574529;0.39743295;0.4246584;0.40941158;0.3169193;0.1847873;0.06320681;0.027983997;0.11361542;0.21688555;0.26847053;0.24328555;0.172757;0.14451085;0.14360172;0.18936834;0.20749609;0.18748775;0.12893459;0.07315664;0.00413494;-0.0025127719;0.00050891575;-0.00003180723;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;-0.0062731826;0.062731825;0.12546365;0.15237656;0.16535151;0.19167854;0.2575161;0.39026093;0.44066226;0.42403072;0.38711056;0.32691467;0.25180784;0.16386421;0.063115895;0.036344007;0.06564112;0.11134387;0.1266474;0.10074942;0.04920579;0.016798992;0.0019370603;-0.0008655543;0.00039520493;-0.0018313016;0.0039937953;0.00990016;0.012177653;0.0071926164;-0.00021263171;-0.0075739073;0.0011168176;0.021030914;0.046729922;0.06490756;0.06355563;0.044128913;0.019901853;0.00039305424;0.034046106;0.10703558;0.19332755;0.25276786;0.25688726;0.20376356;0.14825007;0.1013079;0.084822476;0.13813803;0.24206614;0.3707831;0.47903097;0.51990783;0.5048028;0.45793298;0.39011842;0.35159877;0.3754725;0.44118556;0.5435904;0.62740165;0.64019966;0.6184011;0.5964978;0.507786;0.36947206;0.22550057;0.14209007;0.1361055;0.23702942;0.34239715;0.44465977;0.44321114;0.43559188;0.41716483;0.4584824;0.5132092;0.5305765;0.40118307;0.25274187;0.117017746;0.028974265;-0.003443663;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;-0.0062731826;0.062731825;0.12546365;0.15237656;0.16536263;0.19163151;0.25671175;0.38811514;0.4373963;0.4196037;0.38203046;0.32192665;0.24759234;0.16099107;0.061967384;0.03605085;0.065631844;0.111347586;0.1266474;0.10074942;0.04920579;0.016798992;0.0019370603;-0.0008655543;0.00039520493;-0.0018313016;0.0039937953;0.00990016;0.012177653;0.0071926164;-0.00021263171;-0.0075739073;0.0011168176;0.021030914;0.046729922;0.06490756;0.06355563;0.044128913;0.019901853;0.00039305424;0.034046106;0.10703558;0.19332755;0.25276786;0.25688726;0.20376356;0.14825007;0.1013079;0.084822476;0.13813803;0.24206614;0.3707831;0.47903097;0.51990783;0.5048028;0.45793298;0.39011842;0.35159877;0.3754725;0.44118556;0.5435904;0.62740165;0.64019966;0.6184011;0.5964978;0.507786;0.36947206;0.22550057;0.14209007;0.1361055;0.23702942;0.34239715;0.44465977;0.44321114;0.43559188;0.41716483;0.4584824;0.5132092;0.5305765;0.40118307;0.25274187;0.117017746;0.028974265;-0.003443663;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020817833;0.017741542;0.06918683;0.14263;0.21032879;0.25405365;0.22988309;0.16585061;0.087889485;0.0272042;-0.0030261935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;-0.0020205544;0.017967904;0.05979032;0.12206041;0.1851187;0.22775535;0.26756394;0.3037952;0.30639628;0.25572875;0.16470163;0.06398422;0.023708586;0.050771765;0.13912696;0.2672624;0.4056138;0.43610582;0.35364714;0.19952838;0.062342178;-0.00874646;0.0028573505;0.035438564;0.06308436;0.07217593;0.05428965;0.02263615;-0.002337832;0;0;0;0;0;0;0;-0.0019407711;0.016487278;0.06465774;0.13777992;0.2051243;0.23292299;0.20185135;0.13696355;0.0810634;0.04346512;0.025721716;0.021423442;0.018090364;0.011216026;0.011043472;0.0057109892;-0.0028666272;0.00044530095;0.0037293977;0.006790844;0.0065681934;0.0043706317;0.00024046269;-0.0007570118;-0.0040077106;0.014227376;0.03219528;0.03851132;0.066651575;0.1408794;0.24708635;0.32202145;0.29856318;0.18658029;0.07101812;0.03889614;0.059550505;0.07650831;0.06412227;0.033174943;-0.0012468436;-0.0007347471;0.00031171093;-0.000022265065;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;-0.0020205544;0.017967904;0.05979032;0.12206041;0.1851187;0.22775535;0.26756394;0.3037952;0.30639628;0.25572875;0.16470163;0.06398422;0.023708586;0.050771765;0.13912696;0.2672624;0.4056138;0.43610582;0.35364714;0.19952838;0.062342178;-0.00874646;0.0028573505;0.035438564;0.06308436;0.07217593;0.05428965;0.02263615;-0.002337832;0;0;0;0;0;0;0;-0.0019407711;0.016487278;0.06465774;0.13777992;0.2051243;0.23292299;0.20185135;0.13696355;0.0810634;0.04346512;0.02571615;0.021479107;0.01820169;0.011355182;0.011154798;0.005766652;-0.0028721935;0.00044530095;0.0037293977;0.006790844;0.0065681934;0.0043706317;0.00024046269;-0.0007570118;-0.0040077106;0.014227376;0.03219528;0.03847514;0.06697999;0.14191474;0.24886107;0.32422534;0.30061087;0.18779282;0.07147272;0.03885346;0.059326;0.07638178;0.06413451;0.033174943;-0.0012468436;-0.0007347471;0.00031171093;-0.000022265065;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;-0.003195037;0.031037498;0.0732632;0.09579544;0.08204676;0.04436314;0.0012579769;-0.0032506993;0.00023378317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038110365;0.0363774;0.093639426;0.12924126;0.11577831;0.066795185;0.007191614;-0.006093206;-0.0015066027;0.00038221673;-0.000018554201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010186266;0.007275109;0.046024673;0.11730349;0.17234495;0.1724496;0.11718103;0.042220127;0.03079258;0.05861278;0.07896527;0.06500118;0.033564586;-0.0014360966;-0.0005900242;0.00030057837;-0.000022265065;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;-0.0032395672;0.03147167;0.07427625;0.097020015;0.08299302;0.044752777;0.0011021199;-0.003373157;0.0002449157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038592776;0.036841262;0.094789796;0.1308258;0.11713278;0.06750025;0.007143374;-0.0062601934;-0.0015808196;0.00038963842;-0.000018554201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010353255;0.007403134;0.046703756;0.1189333;0.17466609;0.17475405;0.11875072;0.042837985;0.031193357;0.059379816;0.080022864;0.06594745;0.03412121;-0.0013581691;-0.00060115673;0.00030057837;-0.000022265065;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;-0.0025215186;0.025215186;0.050430372;0.059475552;0.082859434;0.12642103;0.16966255;0.19672798;0.17634487;0.11168434;0.0631131;0.030887209;0.012215171;-0.0012919303;0;0;0;0;0;0;0;0;0;-0.0048259525;0.04288808;0.14389075;0.28569415;0.40962487;0.4861137;0.49694848;0.49417645;0.47461492;0.4482058;0.40962484;0.36342487;0.33098465;0.298088;0.240623;0.16021828;0.07472526;0.038110368;0.0807962;0.17399403;0.26615658;0.33893105;0.3767472;0.40171;0.39683214;0.3476801;0.27809808;0.19728813;0.123441234;0.068260975;0.030640434;0.0029723854;0.0022227955;0.0044530127;0.0048983144;0.003117109;0.0008906025;-0.0045058927;0.032156322;0.08110049;0.11201276;0.101973996;0.05787247;0.038654935;0.09603294;0.15921375;0.16805428;0.14850706;0.11546422;0.128847;0.14269215;0.13293448;0.08480336;0.045976423;0.0147574665;0.0078298785;-0.0018071808;-0.000063084146;0.000645687;0.00016698801;-0.000018554225;0;0;0;0;0;0;0;0;0;0
