;meta[fps=30]
;meta[frames=52]
tongue_front;0;0;0;0;0;0;0;0;0;0;0;-0.0032443376;0.028960485;0.09751143;0.17146164;0.20916437;0.1861598;0.12888688;0.105576165;0.116778664;0.14064445;0.15504438;0.14184436;0.1080452;0.06973735;0.030884825;0.0070293983;-0.00085879536;0;0;0;0;0;0;0;0.00010019278;-0.0011689159;-0.0012524098;0.008015422;0.03740531;0.09495651;0.15264769;0.19455689;0.20501749;0.18134895;0.13084702;0.076607734;0.025604825;-0.00097012066;-0.0053436155;-0.0016857835;0.00050891575;0.00034987958;-0.00003180723;0;0;0;0;0;0;0;0;0;0
tongue_up;0;-0.0009489158;0.009600484;0.017833257;0.021904584;0.015924824;0.0063084336;-0.0035730158;-0.0016189927;0.0013215868;0.022201445;0.05976049;0.09778338;0.10853504;0.088530675;0.06368842;0.06887458;0.10033989;0.13314906;0.13754322;0.12028303;0.10630853;0.114911586;0.11452593;0.09620098;0.056871332;0.018813979;-0.0037346992;0.01525687;0.04818266;0.084652305;0.10805183;0.11288918;0.089047;0.06018724;0.03564001;0.036610123;0.044887956;0.05136868;0.037850607;0.015140244;0.00276723;0.019593257;0.046279527;0.07854796;0.10715858;0.12298267;0.12501834;0.11437881;0.08866266;0.05612386;0.026050122;0.0067908443;-0.0007951809;0;0;0;0;0;0;0;0;0;0
tongue_down;0;-0.0041190367;0.03675326;0.12274411;0.22928245;0.2976203;0.2896526;0.20671523;0.11941231;0.067137115;0.07048483;0.08466289;0.091612786;0.09627254;0.11022479;0.13442135;0.15656316;0.15856703;0.17874472;0.22793062;0.27966192;0.30388233;0.28237668;0.2167822;0.13842508;0.06657253;0.016682895;-0.0019720485;0;0;0;0;0;0;0.000047710855;-0.0014074701;0.008098916;0.018666869;0.03711665;0.07235112;0.14173304;0.19468015;0.21088594;0.1655169;0.0915945;0.028803041;0.008238073;-0.00019084351;-0.00086674717;0.0000675904;0.00018289161;0.00003180724;-0.000003975905;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;-0.0017626509;0.015606749;0.053796638;0.09990388;0.12928316;0.12648678;0.08928555;0.04772994;0.03259287;0.07376097;0.11398121;0.12446169;0.08870719;0.0419935;0.031231523;0.08985544;0.13435775;0.16068219;0.16919939;0.192196;0.21530953;0.23928526;0.21384855;0.16925424;0.13376927;0.13859321;0.15615535;0.15755486;0.11915217;0.062478498;0.017125925;-0.0019652331;0;0.00006361446;-0.0016698798;0.008747785;0.021051457;0.040738862;0.07202191;0.113870695;0.14734621;0.15520258;0.11834025;0.060759917;0.015296097;-0.00430988;-0.0034351817;0.00017493972;0.0010019279;0.00022265066;-0.0001908434;-0.00017493979;0.000015903615;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;-0.0028626514;0.024093982;0.09780724;0.20671521;0.29711133;0.31282413;0.2382362;0.13266082;0.04448719;0.013820244;0.010325424;0.07172532;0.18361202;0.29944363;0.35006723;0.32392487;0.21028027;0.13009688;0.08580742;0.058611713;0.03654121;0.041163858;0.040373985;0.05019182;0.040124826;0.017955184;-0.001828916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0.00010019278;-0.0018452171;0.006429037;0.014360966;0.019078376;0.01605629;0.0065096156;-0.005105989;0.010024579;0.03590905;0.08459665;0.1431487;0.19153017;0.19828047;0.16552882;0.09942544;0.04185037;0.008854339;0.00058843376;-0.00014313255;0;0;0;0;0;0;0.00007951808;-0.0022344582;0.012802411;0.026480315;0.036462218;0.04355364;0.060779646;0.0835735;0.12249761;0.14373767;0.1375297;0.105371006;0.061944585;0.021294944;-0.00036578331;-0.004103133;-0.0012245786;0.0004612049;0.00034987958;-0.00003180723;0;0;0;0;0;0;0;0;0;0
tongue_low;0;-0.0052534956;0.049502663;0.13388197;0.20720291;0.21004969;0.14803618;0.051124822;0.008126739;-0.0064913337;0.02081253;0.08264049;0.1541458;0.17932281;0.16738981;0.11588303;0.09722146;0.09352255;0.08580134;0.053742565;0.05246895;0.05450303;0.06640555;0.062155314;0.063916646;0.09981111;0.18329449;0.25790635;0.29912055;0.31660125;0.3281526;0.3467731;0.36429086;0.31821814;0.22206223;0.110182926;0.05212385;0.070115864;0.15116468;0.2235158;0.26528466;0.2492366;0.21457355;0.1736113;0.13541743;0.09503975;0.05574041;0.01728193;-0.0008234531;-0.0021876306;0.00020851419;0.0006396788;0.00017670689;-0.000019437757;0;0;0;0;0;0;0;0;0;0
tongue_back;0;-0.003557109;0.033381693;0.09174796;0.14493495;0.15772147;0.13017377;0.07171471;0.043472532;0.083489746;0.19510026;0.27096847;0.2647316;0.16848609;0.082445934;0.07861635;0.16319497;0.23569159;0.3221993;0.38134804;0.45138597;0.4884144;0.49798205;0.42031673;0.30190632;0.15054363;0.044386994;-0.0063084345;0.011386989;0.040307716;0.07936964;0.11667953;0.14346386;0.13282171;0.099519536;0.05203929;0.038031653;0.06612698;0.12932584;0.18106666;0.20363784;0.24469699;0.3038712;0.33364832;0.291821;0.19042993;0.069168806;0.010973496;-0.0037134946;-0.001208675;0.00063614466;0.00033397594;-0.00003180723;0;0;0;0;0;0;0;0;0;0;0
normal0;0;-0.0054920493;0.049977645;0.15613006;0.2641935;0.32773063;0.31843495;0.24628504;0.17690891;0.15785748;0.1820911;0.2038274;0.17990173;0.13430731;0.13262965;0.22317943;0.35528922;0.45199195;0.5027897;0.5075867;0.48988932;0.46285173;0.43412346;0.42812693;0.45607913;0.4913295;0.51247334;0.49383777;0.45624933;0.42851505;0.43311355;0.44568324;0.43013453;0.33469033;0.21061084;0.09539153;0.05350221;0.106021404;0.22631378;0.32126483;0.33256766;0.32892296;0.37059507;0.46747434;0.5635333;0.604581;0.56102276;0.50591666;0.43030572;0.31945547;0.19410807;0.08534199;0.019671185;-0.0023959682;0;0;0;0;0;0;0;0;0;0
normal1;0;-0.0054957606;0.050014757;0.15620428;0.26428634;0.32780486;0.31847203;0.24628133;0.17690891;0.15785748;0.1820911;0.2038274;0.17990173;0.13430731;0.13262965;0.22317943;0.35528922;0.45199195;0.5027897;0.5075867;0.48988932;0.46285173;0.43412346;0.42812693;0.45607913;0.4913295;0.51247334;0.49383777;0.45624933;0.42851505;0.43311355;0.44568324;0.43013453;0.33469033;0.21061084;0.09539153;0.05350221;0.106021404;0.22631378;0.32126483;0.33256766;0.32892296;0.37059507;0.46747434;0.5635333;0.604581;0.56102276;0.50591666;0.43030572;0.31945547;0.19410807;0.08534199;0.019671185;-0.0023959682;0;0;0;0;0;0;0;0;0;0
normal3;0;-0.0012134459;0.012286603;0.022680676;0.028139329;0.01989012;0.0084978305;-0.0036551866;0.0006753664;0.043359533;0.12599242;0.1793562;0.17480396;0.11118467;0.04923622;0.029165568;0.044875238;0.05302425;0.0769258;0.08476532;0.105385005;0.099001616;0.071932845;0.03898056;0.021263136;-0.0009240001;-0.002215374;0.00017812052;0;0;0;0;0;0;0.00015956628;-0.0019481928;-0.00006345634;0.005329141;0.028146934;0.07203638;0.12362954;0.18867506;0.23301278;0.22679694;0.17082147;0.09434599;0.024229957;0.000072361;-0.0023322653;0.000002783185;0.0004564338;0.00012802411;-0.000013915665;0;0;0;0;0;0;0;0;0;0;0
normal4;0;-0.0012134459;0.012286603;0.022680676;0.028139329;0.01989012;0.0084978305;-0.0036551866;0.0006753664;0.043359533;0.12599242;0.1793562;0.17480396;0.11118467;0.04923622;0.029165568;0.044875238;0.05302425;0.0769258;0.08476532;0.105385005;0.099001616;0.071932845;0.03898056;0.021263136;-0.0009240001;-0.002215374;0.00017812052;0;0;0;0;0;0;0.00015956628;-0.0019593253;0.000047869078;0.005551792;0.028425248;0.07225903;0.12374086;0.18866394;0.23301278;0.22679694;0.17082147;0.09434599;0.024229957;0.000072361;-0.0023322653;0.000002783185;0.0004564338;0.00012802411;-0.000013915665;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0.0002671808;-0.0030688678;-0.005165495;0.03543429;0.11795473;0.17517038;0.17344762;0.11006512;0.048695177;0.02855439;0.041717306;0.031948518;0.023241015;0.010811171;0.035300888;0.05227095;0.053287722;0.033761255;0.015307232;-0.0043862173;-0.0025382172;0.00023378317;0;0;0;0;0;0;0;0.00007013495;-0.00052601204;-0.0032612751;-0.0054237694;0.005447148;0.04864638;0.13283671;0.20963393;0.23037717;0.17993289;0.09426806;0.024065753;-0.000050096154;-0.0020567349;0.00023656634;0.00050096394;0.00012245784;-0.000013915665;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0.0002783133;-0.0031839043;-0.005395568;0.035628736;0.119183026;0.17718166;0.17555536;0.11141733;0.04936313;0.028997464;0.042329594;0.032423504;0.023634365;0.011061283;0.035894625;0.053024247;0.05388145;0.033969067;0.015251568;-0.0046311338;-0.0026495426;0.0002449157;0;0;0;0;0;0;0;0.00007013495;-0.00052601204;-0.0032729644;-0.005318567;0.005751065;0.049589857;0.13477656;0.21236694;0.23322654;0.18216997;0.09544587;0.024460956;0.000038963786;-0.0020678674;0.00023656634;0.00050096394;0.00012245784;-0.000013915665;0;0;0;0;0;0;0;0;0;0;0
normal13;0;-0.0016119905;0.014485649;0.04754036;0.08298189;0.09818893;0.08309321;0.04570127;0.016876917;-0.00044808423;0.0088225305;0.021764096;0.029281337;0.02429007;0.014399929;0.01638653;0.06812924;0.11159622;0.14901638;0.16783108;0.18396363;0.18971987;0.20843625;0.17737094;0.12754542;0.06706794;0.024658559;-0.00263841;0;0;0;0;0;0;0.00011132531;-0.0032952293;0.019593257;0.04033038;0.055864714;0.06744755;0.09613961;0.11772744;0.13662955;0.1104746;0.06006353;0.01593919;0.00058755034;-0.0029612528;-0.0008052527;0.00093884376;0.001046458;0.00046385545;0.00007050604;-0.000009895583;0;0;0;0;0;0;0;0;0;0
