;meta[fps=30]
;meta[frames=155]
lip_lower_out;0;0;-0.0012282892;0.011046069;0.036219697;0.060978442;0.084067315;0.1027978;0.12180341;0.1394381;0.14795822;0.13924652;0.12944272;0.12520362;0.13595366;0.15092851;0.16548666;0.1758606;0.17589399;0.15950692;0.12717804;0.0884257;0.063511096;0.049072202;0.040221836;0.026695814;0.010520243;-0.0011021207;0;0;0;-0.0006902171;0.005232291;0.028471451;0.06845255;0.11869785;0.16566323;0.19482905;0.19998479;0.17971227;0.15614592;0.12829502;0.09631496;0.060534067;0.027560437;0.0012939703;-0.0018001302;0.00012245784;0;-0.0006605302;0.006679518;0.012468435;0.015028916;0.009930218;0.018552365;0.034460753;0.06018989;0.06534982;0.056250826;0.046452347;0.051931407;0.052803453;0.04484555;0.02396463;0.0050319047;-0.00062342186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014806268;0.0135898525;0.041344;0.06571979;0.06818676;0.047439434;0.03162381;0.05092837;0.07133783;0.097623765;0.11638413;0.12463519;0.12267773;0.10679717;0.07441262;0.056318924;0.059080683;0.07617035;0.09716975;0.10520466;0.094742306;0.062056627;0.042975802;0.035094637;0.033001836;0.025883138;0.01180605;-0.0011995303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016698797;0.0014026989;0.004553205;0.021554807;0.06293109;0.110763125;0.13906759;0.12679397;0.08150684;0.032889955;0.009294552;0.003926444;0.012025359;0.03367591;0.048582368;0.04951973;0.035078607;0.014218471;-0.0014784004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0.000006997589;-0.00059129635;0.005073253;0.01025147;0.012868524;0.010590218;0.0057975035;0.00047106514;0.0024230296;0.007356331;0.020157833;0.030485187;0.030798716;0.020836692;0.0074701556;-0.0016030847;-0.0011784581;0.00010496388;0;0;0;0;0;0;0;0;0;0;0;-0.000025048199;0.00023974702;0.00064230734;0.0005796869;-0.0006691446;-0.0024767893;-0.0013961387;0.0069595017;0.02327856;0.03462428;0.033505738;0.021188786;0.006845513;-0.0013242946;-0.0008239664;0.000073474715;0;-0.0009240001;0.00862135;0.024666509;0.03547302;0.0339582;0.021493739;0.004732917;0.0019935183;0.0048116394;0.014861931;0.02099874;0.024673669;0.0194541;0.012792472;0.0028912772;0.001526747;-0.00065006036;0.00012643376;-0.000007156628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011593738;0.011593737;0.023187473;0.028984342;0.023187473;0.011593737;-0.0011593738;0;-0.0006043375;0.0058588926;0.01398405;0.018273255;0.01564916;0.00826829;0.0017796145;0.0017048679;0.0028197116;0.0014463547;0.0038479995;0.019844612;0.050618116;0.0862945;0.10737994;0.11278416;0.10152309;0.08895688;0.082447216;0.09058191;0.10434554;0.118987046;0.11437381;0.102511264;0.08429792;0.06419951;0.042301733;0.02193963;0.0051949616;0.003031207;0.003838679;0.0028467702;0.0010039045;-0.0001072131;0;0;0;0;0.000031012056;-0.00021946992;-0.0019800002;0.0015663473;0.009957255;0.016553279;0.019788075;0.015706412;0.012402436;0.010984947;0.020662617;0.027707119;0.031058805;0.024299134;0.015730267;0.0039246944;0.0013015523;0.0005429496;-0.000058207246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011355182;0.011366314;0.02259904;0.028165305;0.02243205;0.011132531;-0.0012468436;0.000011132533;0;0;0;0;0;0;0;0;0;0;-0.0008661111;0.0071493126;0.030908365;0.06634321;0.093094684;0.106696405;0.09914632;0.08580287;0.080403596;0.08917604;0.103280954;0.11748383;0.11233473;0.09984116;0.082246825;0.062759645;0.041197684;0.02027918;0.0020135567;-0.001259566;-0.00025716127;0.00027990376;0.00012420725;-0.000012245786;0;0;0;0;-0.0010631569;0.0100860745;0.026556654;0.03910302;0.038128924;0.025576992;0.0076202177;0.001068723;-0.0001614217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0.00014694943;-0.0021307669;0.0036737358;0.009551712;0.01297258;0.017258605;0.02538917;0.035643507;0.053487048;0.06815655;0.078850135;0.07640097;0.05939047;0.03304454;0.0102292085;-0.0011355184;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00053575315;0.0043945666;0.01911734;0.043735545;0.07021845;0.08875412;0.09036832;0.07750747;0.05451879;0.030640902;0.012190121;0.0026022291;-0.00032701806;0;0;0;0;0;0;0;0;-0.0014333135;0.012123326;0.048866246;0.09900995;0.121264815;0.11098392;0.0816228;0.053879607;0.035481233;0.035716873;0.027482511;0.021571137;0.018691521;0.009484918;0.002916723;0.023389447;0.058668446;0.0797646;0.075534225;0.04700155;0.015151377;-0.0016587473;0;0;0;0;0;0;0;0;0;-0.00011021206;0.0004898313;0.007004589;0.028226538;0.042578224;0.059009843;0.072577804;0.072224155;0.055676017;0.03783205;0.025055619;0.026384102;0.033156395;0.02593509;0.011002653;-0.0011318075;0;-0.0005410411;0.0044730515;0.018989872;0.04310071;0.06966961;0.08672019;0.08455157;0.07003698;0.059957594;0.049757957;0.039611775;0.025212957;0.009803307;-0.0010308725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012941569;0.011889544;0.035885714;0.058571033;0.062537;0.04692362;0.01957934;0.004124603;-0.00051766273;-0.0014583616;0.0132365795;0.041546606;0.073675096;0.09100845;0.08149014;0.049695626;0.022253929;0.0052545546;-0.0006345543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0.00014694943;-0.0021307669;0.0036737358;0.009551712;0.012886701;0.01806492;0.027617266;0.038978495;0.05682998;0.07068681;0.08048979;0.0778673;0.06079158;0.03400989;0.01059022;-0.001173687;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00052183744;0.0042554103;0.018783366;0.04383852;0.071970426;0.09340751;0.0980776;0.08678226;0.06271511;0.036073573;0.014637887;0.0031783376;-0.00039659644;0;0;0;0;0;0;0;0;-0.0014333135;0.012123326;0.048866246;0.09900995;0.121264815;0.11098392;0.0816228;0.053879607;0.035481233;0.035716873;0.027482511;0.021571137;0.018691521;0.010019279;-0.0009907953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000073474715;-0.00092251593;-0.00057146983;0.011715136;0.021378174;0.040663432;0.062809005;0.07068564;0.057224926;0.0384629;0.025037067;0.026380392;0.03230661;0.034314174;0.029241454;0.021931088;0.018851088;0.009015867;0.003029533;0.01589874;0.039467048;0.06827581;0.07890738;0.06595134;0.03820462;0.012232426;-0.0013448099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011689159;0.010497978;0.034485795;0.061089776;0.06924435;0.055620912;0.026829403;0.0068520736;-0.0009638918;0.00013730153;0.016427904;0.045535762;0.07656955;0.09474527;0.095543094;0.073667675;0.048879236;0.024773594;0.00734376;-0.0008275182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.0023786507;0.021352196;0.0706181;0.11944373;0.15027806;0.1480611;0.11643713;0.09403941;0.08758011;0.08560718;0.08703334;0.08992064;0.091415584;0.09538035;0.101153366;0.10394445;0.10312063;0.11425317;0.14041464;0.17364967;0.20977734;0.24747527;0.30040732;0.36968225;0.41963434;0.38158688;0.2671888;0.12730516;0.029018436;-0.0065694936;0.007039471;0.03287344;0.073699676;0.11382365;0.13823774;0.14209332;0.13920954;0.14049868;0.14433521;0.15239137;0.1742028;0.19165674;0.19270341;0.17267327;0.15111448;0.12037236;0.09229611;0.05162897;0.043557145;0.060845964;0.08733471;0.07850661;0.06596025;0.05440747;0.08008372;0.096121065;0.0894935;0.081284165;0.0900427;0.09401702;0.08408401;0.052815508;0.01715523;0.0023229884;-0.0011466509;0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009351327;0.008093072;0.02922178;0.06716313;0.1097793;0.14215408;0.15928057;0.16206525;0.13424516;0.11761946;0.117603146;0.13902122;0.1730654;0.18628345;0.1786994;0.17471585;0.18135084;0.1962071;0.21472907;0.21523191;0.18864967;0.13029316;0.07899111;0.05571343;0.06812197;0.09983655;0.1087203;0.08930294;0.05927628;0.03280312;0.0318559;0.048020974;0.07130514;0.09392168;0.11654172;0.14205366;0.17240763;0.20065911;0.22773947;0.23068641;0.19234948;0.124737784;0.05506818;0.010609303;-0.0013693013;0;-0.00044530124;0.0026606747;0.024886772;0.0642503;0.11146224;0.15554373;0.19100085;0.2094753;0.20614108;0.1863742;0.15801406;0.14049146;0.14752607;0.17769745;0.17542008;0.1553481;0.12575021;0.11095762;0.11845428;0.14456388;0.14216563;0.14146799;0.16003598;0.16019766;0.13297121;0.0822429;0.027805353;-0.0030132052;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;-0.001402699;0.012034267;0.046923995;0.08549413;0.09901645;0.079758495;0.044645168;0.024726415;0.028399458;0.040129595;0.048345406;0.055215772;0.06277476;0.07194002;0.07493943;0.07403293;0.07448141;0.08495236;0.10598171;0.13511813;0.1606699;0.18504253;0.22010426;0.2676229;0.30238947;0.27470157;0.19236703;0.09161278;0.020870907;-0.0041370355;-0.0009757664;0.010027627;0.032134056;0.05703474;0.07254933;0.075339414;0.07008207;0.07357852;0.08020323;0.086827256;0.10430023;0.11917561;0.11442388;0.086492725;0.044635702;0.009035906;-0.0011355183;-0.0016067955;0.015310941;0.03970603;0.05531013;0.049947962;0.041583717;0.03490513;0.051148415;0.058835432;0.049720675;0.03896386;0.04533724;0.0516967;0.050374705;0.03228434;0.0099079525;-0.00050096394;-0.00057889166;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006456868;0.0051802457;0.02455948;0.05229173;0.071959294;0.0826674;0.07812533;0.07333917;0.061886854;0.0600344;0.070360385;0.10312343;0.13731976;0.15288584;0.1469856;0.13228232;0.13740608;0.16638103;0.2038182;0.21562044;0.18788485;0.121310085;0.065344624;0.047163863;0.069196925;0.10800114;0.122829676;0.10326536;0.0652344;0.026061254;0.0043594977;-0.00059670355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.0015177352;0.008382795;0.033534527;0.06616843;0.09997794;0.13087961;0.14618129;0.14177465;0.11559243;0.07197405;0.03504187;0.022832826;0.038423937;0.050684825;0.054856345;0.050853405;0.053663574;0.07114165;0.10548073;0.12546998;0.13734151;0.14821905;0.13678965;0.10488647;0.061112296;0.019708293;-0.0021634218;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;-0.0012060242;0.010460869;0.039306004;0.07022031;0.08026927;0.06425327;0.03095215;0.0064828447;-0.0008082218;0;-0.00044530124;0.0036848676;0.015463086;0.037115857;0.056063436;0.06702897;0.06962286;0.07631351;0.09405876;0.120689265;0.14409393;0.16660556;0.19882034;0.24220736;0.27393362;0.24891192;0.17426775;0.08296316;0.018866677;-0.0037492518;-0.00084189785;0.008725123;0.027704697;0.04931016;0.064782985;0.07377668;0.08165851;0.09992393;0.118749335;0.13186577;0.16826639;0.20355742;0.20416044;0.15847178;0.08449685;0.017051328;-0.002141157;-0.0017292533;0.016494703;0.04256338;0.05918796;0.053481616;0.043062486;0.033217616;0.047085967;0.053280298;0.051317252;0.04873915;0.06476536;0.07342832;0.06770435;0.04034801;0.0138006285;-0.0010130602;-0.0013359038;0.0050319047;0.024870077;0.058390133;0.077204116;0.07158218;0.04333895;0.013770943;-0.0015140245;0;0;0;0;0;0;0;0;-0.0006011568;0.004128778;0.029142743;0.06885834;0.10049198;0.12198566;0.12284146;0.11433714;0.09492024;0.07847869;0.06858011;0.08597006;0.11292191;0.12903719;0.12772632;0.11761732;0.12078775;0.13997845;0.16451111;0.16881038;0.14717543;0.109023556;0.093579836;0.09705587;0.11154418;0.12005768;0.105892636;0.0773043;0.0499294;0.020076407;0.0034021004;-0.0004631132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000022265065;-0.0011948916;0.007959759;0.030886091;0.060285997;0.09048522;0.117247835;0.13011704;0.12398672;0.11772355;0.10620954;0.091479726;0.07726719;0.0700329;0.053324293;0.048366077;0.04671369;0.050627574;0.06798797;0.10012122;0.118545555;0.12906209;0.1379994;0.12637915;0.09622058;0.055744827;0.017849158;-0.0019630364;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0.0002694073;-0.0033308538;0.0009796628;0.006000435;0.010575905;0.00971499;0.004566565;-0.004689022;-0.0005529162;0.018476289;0.06686569;0.105866656;0.107863106;0.07278078;0.025719857;-0.0057555195;-0.004241495;0.0003785061;0;0;0;0;0;0;0;0;0;0;0;-0.0038486754;0.032893453;0.12731642;0.25977767;0.3681497;0.39842534;0.33002394;0.21756916;0.12274162;0.061867565;0.030770054;0.015094387;0.0052860966;-0.004673809;-0.0021266849;0.00020817839;0;-0.0012171568;0.011362603;0.032432776;0.046608202;0.044606198;0.027961211;0.0046626762;0.012143736;0.030825982;0.05084784;0.053074345;0.05028008;0.033219483;0.025281982;0.012095496;0.005482773;-0.0021263137;0.00046200008;-0.00002783133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094626524;0.009473784;0.01881398;0.023433978;0.018646989;0.0092400005;-0.0010575905;0.000011132533;-0.0019927232;0.019559858;0.043784246;0.054605067;0.04391784;0.020873496;-0.0034399524;-0.0027074316;-0.0017889978;-0.0075066662;0.0018827898;0.06549325;0.13156651;0.17532486;0.16537821;0.1239101;0.080151156;0.074084766;0.066507965;0.07119477;0.081686065;0.09428141;0.09336408;0.07314073;0.043472536;0.017912244;0.0038184584;-0.0004786989;0;0;0;0;0;0;0;0;0;0;-0.0035902418;0.035501644;0.07567895;0.09847671;0.090937205;0.058505353;0.01634534;0.010548075;0.0039381334;-0.0032635021;0.016734423;0.034341075;0.04227802;0.03306362;0.015129111;-0.0035902418;-0.0017633927;0.000004453247;0.0000133590165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;-0.0012134459;0.010893553;0.035379924;0.06678777;0.093197845;0.11002652;0.11527524;0.12398099;0.13333881;0.1404687;0.14124003;0.13666296;0.1265729;0.111819915;0.099768154;0.0900757;0.08046594;0.06780826;0.052228276;0.03771702;0.03603749;0.04525504;0.062319543;0.080611594;0.09082162;0.08144932;0.057112306;0.027281575;0.00624127;-0.0011939642;-0.0010347688;0.009523881;0.032168843;0.061139867;0.08544636;0.09916442;0.100651994;0.098562144;0.10010846;0.10642794;0.12259098;0.13699323;0.12761593;0.09120122;0.046785947;0.011896967;-0.0013952774;-0.0011280966;0.010382943;0.031542175;0.046162896;0.043417804;0.043719307;0.052849837;0.0840571;0.10230796;0.092275694;0.06907086;0.06566338;0.06921837;0.07122966;0.052341454;0.024951715;0.006468001;0.0013581689;-0.00017812052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012802412;0.011727843;0.035003465;0.065495186;0.092966385;0.107328735;0.112733126;0.123466924;0.113207646;0.10293018;0.09281842;0.08585037;0.0764202;0.061565686;0.043812074;0.041431163;0.04709362;0.05396005;0.060728077;0.0689755;0.074010186;0.06570399;0.06014094;0.05196399;0.043686952;0.03244855;0.012785713;-0.0013359039;0;0;0;0.000016327713;-0.0001755229;-0.0005041182;0.0020777013;0.012372323;0.033180326;0.063177854;0.09728273;0.11568983;0.105122276;0.07187385;0.033257328;0.0065080784;-0.00083271344;0;-0.0020595184;0.019570991;0.050925765;0.07573907;0.089000136;0.08828766;0.073663965;0.06220859;0.04175813;0.023735302;0.032388248;0.053023882;0.07838417;0.09793288;0.109121084;0.10093867;0.07812885;0.040929127;0.011663183;-0.0013247713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;-0.0011911809;0.010719885;0.034755025;0.062622346;0.08115432;0.08637639;0.08249736;0.081609994;0.081258126;0.07899565;0.07789592;0.07989141;0.0877315;0.098825075;0.10763727;0.11560896;0.123757176;0.13000572;0.13013375;0.12238845;0.106373936;0.08363722;0.05765056;0.032485843;0.012780149;0.0011143667;-0.00046125794;0.00010613019;0.00008980248;-0.0004312001;0.0032358563;0.017389942;0.039398503;0.06453622;0.08626786;0.10042611;0.108584404;0.11216918;0.11347584;0.11060589;0.110864244;0.107979074;0.09200991;0.0625589;0.03208544;0.0075886766;-0.0009091568;0;0;0;0;-0.0010715063;0.009796628;0.029256292;0.058381777;0.074134305;0.078888826;0.07370199;0.07698238;0.076298654;0.06817377;0.04306527;0.018272197;0.0026718073;-0.0014360966;0.0038852533;0.022766028;0.05705423;0.07753808;0.07341904;0.045676775;0.0147506045;-0.0016142171;0;0;0;0;0;0;0;0;-0.00094626524;0.008271471;0.02987582;0.056220677;0.07574296;0.08276203;0.080484964;0.082722135;0.07551456;0.07301039;0.07767539;0.093771175;0.11834809;0.13265526;0.12369913;0.116674505;0.11412537;0.11074375;0.105454914;0.09359119;0.07276224;0.050643004;0.027492015;0.016573671;0.026891522;0.055368762;0.0713818;0.06528117;0.040335387;0.015469766;0.0023868147;-0.00033842894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010353255;0.009106412;0.032239813;0.058897775;0.08201782;0.09563848;0.101484165;0.107479036;0.108061634;0.09830323;0.08608379;0.075769864;0.07286613;0.07966625;0.075526804;0.059436586;0.034582097;0.011818296;-0.0012802412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010241929;0.010253061;0.020372534;0.02538217;0.020205544;0.010019278;-0.0011355182;0.000011132533;0;0;0;0;0;0;0;0;0;0;-0.00078818324;0.0065058516;0.028134134;0.06034277;0.084520414;0.0967083;0.08991746;0.078186005;0.07282012;0.079435065;0.091879;0.11051265;0.12203927;0.13003339;0.13434899;0.13454652;0.12810746;0.114897594;0.097602405;0.07593787;0.050522614;0.025299793;0.0073894574;-0.0008362123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;-0.00020817836;0.001077629;0.013247713;0.033547886;0.06000435;0.087053224;0.0995568;0.09958146;0.09785018;0.09695003;0.09777067;0.088743776;0.062226083;0.031158367;0.008546605;-0.0009828437;0;0;-0.00061841216;0.0052044587;0.020854574;0.04679319;0.07581978;0.09463543;0.08669404;0.06064725;0.028998021;0.0066984454;-0.0012470293;-0.0010033591;0.009553301;0.028857112;0.04706357;0.05152454;0.039693836;0.017416049;0.0038200486;-0.001041687;-0.0012357112;-0.00034510854;0.000038168688;0;0;0;0;0;0;0;0;0;-0.0015168074;0.013186482;0.04858515;0.09299282;0.11278739;0.10452983;0.08028689;0.059746444;0.043994844;0.03944071;0.027771957;0.019277835;0.015296099;0.008338267;-0.0008238074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00066238566;0.0066683865;0.012802412;0.015669039;0.01213446;0.0047907;0.007108121;0.030992972;0.04749138;0.05105379;0.04487245;0.04424625;0.046270512;0.047327176;0.031182224;0.01144981;-0.0012162292;0;-0.0010019279;0.008883761;0.030380681;0.057098757;0.07542067;0.084569395;0.08289506;0.08294626;0.08406174;0.07373075;0.05137441;0.027181191;0.008295963;-0.0009262267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014138316;0.012869207;0.04001032;0.06977872;0.0843846;0.073920004;0.04350593;0.018769449;0.004274892;-0.000523229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;-0.00057963387;0.004363581;0.02471793;0.05376642;0.08383724;0.10823472;0.112693876;0.10626812;0.10129172;0.098608784;0.10129809;0.10869804;0.10505293;0.08618329;0.057542466;0.027363764;0.006879905;-0.0008126749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013442532;0.011527736;0.044457763;0.087573126;0.10603736;0.101732776;0.0857641;0.07444695;0.062588945;0.05587789;0.03560555;0.021133255;0.014561351;0.0082492065;-0.0008126749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006679519;0.0067351814;0.012802412;0.0155855445;0.011967471;0.004516097;0.007796483;0.035865307;0.05575543;0.058592368;0.046629537;0.038442485;0.036453474;0.039673563;0.027497355;0.010564772;-0.00111047;0;-0.0010575905;0.009440388;0.031660922;0.057154417;0.07102555;0.06356676;0.038629886;0.01645388;0.003718266;-0.00045643383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011169642;0.009432966;0.038192004;0.07675139;0.105989136;0.10980387;0.08293366;0.04713514;0.019192483;0.0040745065;-0.00051209645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0.00013470365;-0.0020756607;0.004592169;0.011204893;0.0153784;0.014456388;0.012039355;0.0088517135;0.016644726;0.030900728;0.050446272;0.059088297;0.051281217;0.033386465;0.018646592;0.016750483;0.02393494;0.027522398;0.033252873;0.04558215;0.050694767;0.043750852;0.026105788;0.0081657125;-0.0009017351;0;0;0;-0.00085720496;0.008542826;0.01741128;0.022319335;0.01797765;0.0073057245;-0.005311609;-0.002298868;0.013539941;0.044515003;0.065054156;0.060123093;0.034589704;0.007022307;-0.006592315;-0.0030083815;0.00029389886;0;-0.001781205;0.016624581;0.0474988;0.06827953;0.063618705;0.058360443;0.04435943;0.04945442;0.07305168;0.093401946;0.09175433;0.07806132;0.041613404;0.0072806748;-0.0025938798;-0.0005566265;0.0003228434;-0.000022265065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012913736;0.012699435;0.027799046;0.037029583;0.047165755;0.046767768;0.0331332;0.030500356;0.022288444;0.01950698;0.023189066;0.0189921;0.006935569;0.0025048202;-0.002337832;-0.000100192774;-0.0015922304;0.00005510617;0.017520657;0.060988188;0.10998608;0.14777017;0.15109378;0.13528976;0.11171412;0.09846724;0.09158957;0.10023287;0.11526401;0.13165556;0.12689242;0.114175245;0.094337225;0.071810074;0.04698581;0.023096506;0.002198993;-0.0014782408;-0.00030439493;0.00028515194;0.00012420725;-0.000012245786;0;0;0;0;0;0;0;-0.0011143663;0.011139582;0.02211663;0.030067114;0.025667908;0.024695667;0.017992027;0.03922585;0.05657107;0.065929085;0.057649817;0.042938177;0.018219503;0.008598768;0.0030569935;-0.0003317495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004325784;0.0041349404;0.010560002;0.014631328;0.013422654;0.008142652;0.0014758557;-0.00019084342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00024928918;0.002097528;0.008409355;0.018887373;0.030645078;0.038266327;0.03505356;0.024502942;0.011689478;0.0026748301;-0.00051169895;0.000015744581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008683375;0.008303279;0.021167714;0.029310366;0.026869163;0.016285304;0.0029326275;-0.0003800965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00005248194;-0.00056298805;-0.000949446;0.001631711;0.011880002;0.01996699;0.021927906;0.015467857;0.006064049;-0.0006345543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005558314;0.0051718564;0.014754581;0.02389121;0.025310606;0.018953135;0.007841278;0.0018798076;-0.00022662654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013518074;0.0135180745;0.026419885;0.038311817;0.054931097;0.07075121;0.06993616;0.061348207;0.03365603;0.0072600013;-0.00089060253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00005248194;-0.0005131567;-0.0022508919;0.009300965;0.020351328;0.026357593;0.021628387;0.010857929;-0.0010846267;0;0;0;0;0;0.00010496388;-0.001342663;-0.00040236147;0.013527218;0.050317056;0.07649242;0.07876227;0.052888677;0.019190896;-0.0020424223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;-0.000015903615;0.00020674702;-0.00006361446;-0.0016221689;-0.0024332535;0.0050096395;0.03234796;0.053801935;0.05822314;0.040920008;0.015935423;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00007951808;-0.0008800002;-0.0018607231;0.010893977;0.022901207;0.028865062;0.023298796;0.011100724;-0.0011185543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001033735;0.008544218;0.037363958;0.07370691;0.09389098;0.09065326;0.078656636;0.08346085;0.08744709;0.101225466;0.096815914;0.07810797;0.051866993;0.03016386;0.0023749394;-0.00082698796;0.00003180723;0;0.00007951808;-0.00078722904;-0.0022901206;0.0026161445;0.025008436;0.043337353;0.048386753;0.03499591;0.013772531;-0.0014392773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017175907;0.016698798;0.03926603;0.05119374;0.04198555;0.020277115;-0.0033874703;-0.004771085;-0.0012881929;0.00014313255;0;-0.00090650615;0.009112772;0.017653015;0.021708436;0.016937353;0.0081108445;-0.0013836147;0.000047710855;0;0;0;0;0;0;0;0;0;0
