;meta[fps=30]
;meta[frames=51]
tongue_wide;0;0;-0.0047392785;0.042892057;0.1384569;0.21921943;0.2553131;0.26958695;0.2786202;0.29645732;0.31403685;0.27672294;0.20795609;0.13841793;0.079769365;0.022812944;0.002162494;-0.0022797836;0.0031532892;0.0414826;0.073351465;0.08865061;0.07376323;0.06612301;0.056631856;0.06366748;0.044842903;0.020409644;-0.0020780729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;-0.00097012066;0.007196387;0.04172314;0.09933001;0.15951328;0.17386629;0.1359799;0.068397485;0.040140733;0.0668588;0.12963435;0.15239641;0.12724882;0.0659181;0.016578726;0.0010011324;0.027762944;0.077573866;0.1372164;0.18695126;0.21502408;0.1970808;0.1791654;0.16760823;0.15976775;0.1367393;0.109538816;0.05776989;0.028213017;0.012357109;0.004715422;-0.0012722893;0.00015903616;-0.000007951808;-0.00083493994;0.0074428935;0.024006508;0.055317555;0.08551216;0.11152411;0.106705315;0.08165712;0.042677354;0.014659954;-0.001591952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;-0.0037413258;0.032586507;0.11651386;0.25222474;0.36263958;0.38038135;0.28327388;0.17684026;0.086021334;0.09000387;0.16270195;0.26627293;0.3492831;0.42279762;0.43755808;0.41724464;0.37725973;0.32040194;0.26156932;0.2272139;0.20406832;0.186173;0.17885208;0.15831521;0.118712544;0.088771336;0.05752338;0.040419046;0.02831639;0.013756627;-0.0024730123;0.0004691567;-0.00003180723;-0.00241735;0.023139762;0.057181455;0.09613735;0.103513464;0.08976796;0.05267278;0.03236386;0.01319205;0.007347471;-0.0007347471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;-0.0016420485;0.014090604;0.054434106;0.102681965;0.14485861;0.15190208;0.112913035;0.11423037;0.17871821;0.27288643;0.3370008;0.33891404;0.29836488;0.3032371;0.35296202;0.41122925;0.44872534;0.412745;0.32008603;0.21848992;0.17479856;0.15394129;0.15377207;0.122600995;0.10108338;0.12735617;0.16331027;0.14727545;0.09295664;0.033099398;-0.003101205;0.00019879518;-0.000019879519;-0.0026797596;0.023807716;0.0811323;0.14648981;0.21080881;0.2605251;0.2792715;0.28151786;0.25147393;0.17969653;0.102149315;0.04189609;0.0063892785;-0.0029878917;-0.00083692773;0.00025048197;-0.000013915665;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0.00043416876;-0.007241713;0.019763956;0.050979577;0.08783281;0.13770145;0.19840059;0.21901822;0.29287654;0.3871287;0.51156294;0.6313866;0.7014667;0.6795516;0.6637605;0.6486637;0.6217257;0.5675873;0.45858258;0.32355547;0.23930268;0.2605777;0.3140781;0.39200982;0.4357904;0.46362394;0.4983255;0.57199174;0.6091595;0.5941321;0.48139292;0.30266237;0.12786825;0.026130272;-0.0071003283;0.032974556;0.11880081;0.24296415;0.36094037;0.46280998;0.530557;0.59467065;0.63571906;0.63756514;0.58384013;0.48210683;0.3371014;0.18866162;0.074505866;0.013590038;-0.0018048618;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0.00043416876;-0.007241713;0.019763956;0.050979577;0.08783281;0.13770145;0.19840059;0.21901822;0.29287094;0.38718992;0.5116186;0.63141435;0.7014389;0.6794959;0.6636993;0.6486693;0.6217257;0.5675873;0.45858258;0.32355547;0.23930268;0.2605777;0.3140781;0.39200982;0.4357904;0.46362394;0.4983255;0.57199174;0.6091595;0.5941321;0.48139292;0.30266237;0.12786825;0.026130272;-0.0071003283;0.032974556;0.11880081;0.24296415;0.36094037;0.46280998;0.530557;0.59467065;0.63571906;0.63756514;0.58384013;0.48210683;0.3371014;0.18866162;0.074505866;0.013590038;-0.0018048618;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;-0.0006373375;0.003940916;0.03303579;0.10493803;0.15426905;0.15591112;0.1043981;0.03792297;-0.0040355427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;-0.00050096394;0.003345326;0.024377462;0.06545149;0.12888762;0.16481249;0.15115659;0.11187453;0.06678313;0.035823185;0.039933134;0.06648905;0.12851873;0.21950924;0.3004793;0.3586256;0.4074774;0.40269488;0.35444286;0.26557344;0.22204836;0.21646951;0.24435164;0.22087686;0.15692788;0.07427254;0.03145311;0.0060412535;0.0012468434;0.0010019278;0.000033397602;-0.000011132533;0;0.00015585546;-0.0018257352;-0.0023452537;0.02044675;0.04156145;0.051283862;0.040826704;0.018732341;-0.0018999521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;-0.00050096394;0.003345326;0.024377462;0.06545149;0.12888762;0.16481249;0.15115659;0.11187453;0.06678313;0.035823185;0.039933134;0.06648905;0.12851873;0.21950924;0.30047193;0.35866722;0.40793532;0.40358213;0.35558993;0.2667624;0.2234504;0.21813351;0.24654107;0.22313306;0.15872765;0.07532642;0.031950366;0.0061228927;0.0012357109;0.0010019278;0.000033397602;-0.000011132533;0;0.00015585546;-0.0018257352;-0.0023452537;0.02044675;0.04156145;0.051283862;0.040826704;0.018732341;-0.0018999521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;-0.0008460724;0.0069300006;0.029286906;0.08118399;0.11402496;0.11261949;0.07203119;0.040448204;0.023293894;0.03215446;0.038342297;0.06412431;0.117151275;0.20179993;0.27592754;0.3064378;0.2940213;0.23843528;0.165996;0.098679654;0.077899225;0.06980765;0.082286485;0.074679255;0.05424363;0.022313304;0.010698361;-0.0034110076;-0.0014672672;0.00011355209;0.000002226482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;-0.00085720496;0.007019061;0.029690463;0.08232507;0.11563917;0.11421978;0.07305909;0.041025233;0.023660338;0.032675833;0.038939737;0.06501027;0.11862128;0.20426296;0.27931234;0.31024584;0.29771066;0.24140786;0.16795065;0.09969324;0.078623205;0.070487484;0.083221614;0.07558841;0.05494498;0.022643568;0.010876481;-0.0034288198;-0.0014672672;0.00011355209;0.000002226482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;-0.0029195067;0.025944367;0.08814183;0.16555467;0.19476365;0.1630916;0.08311641;0.039535332;0.033187933;0.060052585;0.06391929;0.049688198;0.021837203;0.0063980515;-0.0010843085;0.017970134;0.057878967;0.12037051;0.1858528;0.25192976;0.26108867;0.2533434;0.22911493;0.20684987;0.18079975;0.18232861;0.14471364;0.109610915;0.065292306;0.023684463;-0.0021597112;0.00016698797;-0.0000166988;0.000011132533;0.000029686751;-0.0024825546;0.0053992774;0.013051779;0.02027234;0.01951533;0.013537159;0.003068868;0.0019593257;-0.00019593257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
