;meta[fps=30]
;meta[frames=49]
tongue_down;0;0;0;0;-0.0008110844;0.006658314;0.029504599;0.059487265;0.09714745;0.13981563;0.17756282;0.17705601;0.14836214;0.09693922;0.076842785;0.072981216;0.07458796;0.04620478;0.041863088;0.040045306;0.052307;0.04137326;0.01816193;0.018254172;0.045796588;0.06839085;0.083075196;0.08048291;0.061759043;0.06699664;0.06800917;0.062055916;0.05015471;0.026039522;0.0030057838;-0.0021628921;0.0073951813;0.01653976;0.021867475;0.016555665;0.03178073;0.07224484;0.12725013;0.14853449;0.1218164;0.061377358;0.016248193;-0.0020727713;-0.0019667477;-0.00008481948;0.000021204842;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;-0.0048506036;0.044466518;0.13338953;0.23960772;0.3025145;0.29667488;0.2833436;0.3157186;0.33738202;0.31914252;0.25016454;0.16733389;0.14960136;0.1428749;0.1333908;0.1296582;0.115515925;0.10375123;0.11250219;0.11428021;0.13974294;0.15834701;0.15339568;0.13312653;0.13161305;0.13896582;0.14321738;0.13828726;0.115555674;0.07822989;0.042775426;0.018270602;0.003974844;0.01838458;0.043103572;0.083417654;0.13332532;0.14917858;0.12652811;0.069588915;0.022357302;0.031142464;0.06337591;0.07472049;0.056897834;0.023972047;-0.0024703615;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;-0.0009939761;0.010194219;0.017374704;0.019362653;0.012722895;0.0038566268;-0.0043337354;-0.00014313254;0.00003975904;0;0;-0.0020515665;0.020515664;0.040713254;0.054469883;0.04691567;0.03323856;0.013995184;0.01367711;0.006361447;0.0011927714;-0.0033397593;-0.0014313255;0.00014313255;0.00012722892;-0.0021628921;0.006361446;0.014631326;0.016826024;0.04260049;0.09385254;0.14793015;0.17131907;0.13897112;0.068539284;0.018135423;-0.0024120486;-0.0022636151;-0.00012192791;0.000026506048;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;-0.00224241;0.02255133;0.04357591;0.05351567;0.041667476;0.01987952;-0.0035146992;-0.0010655425;0.008858315;0.050923385;0.123388216;0.20902918;0.2942964;0.30149284;0.236253;0.13850461;0.052362666;0.00474723;0.0051527717;0.027449643;0.06757128;0.114066035;0.12749399;0.10255182;0.04796001;0.04401061;0.054226033;0.065719046;0.052800007;0.026400004;-0.0026400003;-0.0014313257;0.012431328;0.047445793;0.073421694;0.07478411;0.059304588;0.04996387;0.05916675;0.071794234;0.057586998;0.027417833;0.0033238549;-0.0027301207;-0.00071036164;0.00020144571;-0.000010602402;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;-0.00025445793;0.0015691579;0.014843375;0.025869882;0.029474698;0.014466987;0.07842604;0.2180492;0.34859142;0.36608538;0.2738603;0.11789351;0.031632293;0.012204435;-0.0013422658;0.042359285;0.1455181;0.30054656;0.45655307;0.5097703;0.4228496;0.30808222;0.19931473;0.1657157;0.20211907;0.22351475;0.21063282;0.21819763;0.20858656;0.18045253;0.17261522;0.21872774;0.3317468;0.4734014;0.5744726;0.6106549;0.61824936;0.58686787;0.52674896;0.42869788;0.3195959;0.21189344;0.1185233;0.039619092;0.0013040965;-0.0040617837;0.00030216874;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;-0.005301206;0.04756242;0.15480284;0.2953365;0.38784853;0.39402792;0.3158562;0.23800422;0.18777236;0.15932503;0.14035542;0.108086765;0.07197447;0.031993307;0.029385112;0.07710073;0.1435858;0.17749232;0.19700871;0.19349983;0.1682926;0.14486074;0.11865158;0.11730507;0.18386172;0.252894;0.25069404;0.1855687;0.095511824;0.02276868;-0.0027195185;-0.00019614465;0.0013889163;0.008006942;0.029948635;0.0755846;0.14590509;0.19631426;0.19796291;0.1410937;0.07440454;0.06883615;0.09516194;0.1081817;0.083668925;0.03543325;-0.0036472292;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0.00007792773;-0.0023712295;0.010138842;0.0644253;0.18979017;0.37954158;0.57193375;0.60297734;0.51118404;0.35897538;0.2712224;0.24600023;0.23673329;0.14243518;0.12815994;0.18616377;0.27232957;0.27927068;0.20880733;0.18410794;0.27035576;0.3785265;0.42162976;0.38374203;0.3249178;0.3276044;0.3327254;0.28368104;0.19336838;0.10866834;0.12115572;0.25758827;0.4398798;0.5590836;0.55411285;0.44622532;0.32369614;0.25477096;0.21404445;0.17248967;0.11074866;0.04264873;-0.00038518567;-0.008031009;-0.0038785741;-0.0014694942;0.00015585546;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0.00007792773;-0.0023712295;0.010138842;0.0644253;0.18979017;0.37954158;0.57193375;0.60297734;0.51118404;0.35897538;0.2712224;0.24600023;0.23673329;0.14243518;0.12815994;0.18616377;0.27232957;0.27927068;0.20880733;0.18410794;0.27035576;0.3785265;0.42162976;0.38374203;0.3249178;0.3276044;0.3327254;0.28368104;0.19336838;0.10866834;0.12115572;0.25758827;0.4398798;0.5590814;0.55412406;0.44638118;0.32397452;0.2550938;0.21428938;0.17259876;0.11073753;0.04264873;-0.00038518567;-0.008031009;-0.0038785741;-0.0014694942;0.00015585546;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;-0.0027052052;0.023840318;0.083201766;0.16206183;0.19479148;0.16677924;0.08980613;0.026985258;-0.0030196996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;-0.00032655432;0.0033249166;0.005937351;0.0069763875;0.005046748;0.0023229884;-0.0061859773;0.020821545;0.071893886;0.14497894;0.22474356;0.26300606;0.22484374;0.15163513;0.060159087;0.03908632;0.060997;0.094743416;0.14153902;0.20541637;0.22046754;0.20901327;0.12782;0.06172247;0.063503675;0.11568556;0.13055491;0.10917303;0.05620073;0.016880628;-0.0018925305;0;-0.0032173018;0.027546339;0.10510892;0.22316942;0.33489257;0.39225477;0.36838657;0.28719407;0.17873204;0.08329657;0.022213109;-0.0032284341;-0.0030132057;-0.00022636178;0.000040819312;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;-0.00032655432;0.0033249166;0.005937351;0.0069763875;0.005046748;0.0023229884;-0.0061859773;0.020821545;0.071893886;0.14497894;0.22474356;0.26300606;0.22484374;0.15163513;0.060159087;0.03908632;0.060997;0.094743416;0.14153902;0.20541637;0.22046754;0.20901327;0.12782;0.06172247;0.063503675;0.11568556;0.13055491;0.10917303;0.05620073;0.016880628;-0.0018925305;0;-0.0032284341;0.027657662;0.10533156;0.22344774;0.33511522;0.39236608;0.36837545;0.28719407;0.17873204;0.08329657;0.022213109;-0.0032284341;-0.0030132057;-0.00022636178;0.000040819312;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;-0.002994651;0.02994651;0.0587241;0.08655543;0.08328246;0.059058078;0.01886296;0.02439138;0.02463073;0.031928107;0.021719571;0.016170006;0.028269952;0.049484104;0.05282943;0.036347717;0.009696435;-0.0040745065;-0.0002115181;0.00038963862;0.0007792773;0.000857205;-0.00007792773;0;0.00008163855;-0.0011986023;0.0021893976;0.005603373;0.00792265;0.005057879;0.021103567;0.04015133;0.053191233;0.0440403;0.021652773;-0.0030503133;-0.004898314;-0.0015474219;0.000033397595;0.000011132533;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;-0.003028049;0.030280488;0.05938093;0.087501705;0.084173076;0.05967037;0.01903997;0.024625164;0.024864513;0.03223425;0.021947792;0.016440898;0.028777221;0.050272655;0.053627253;0.036885783;0.0098652765;-0.0040930603;-0.0002115181;0.00038963862;0.0007792773;0.000857205;-0.00007792773;0;0.00008163855;-0.0011986023;0.0021893976;0.005603373;0.00792265;0.0050356137;0.021326218;0.040596634;0.053747863;0.0444856;0.021875426;-0.0030725785;-0.004898314;-0.0015474219;0.000033397595;0.000011132533;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;-0.0074884836;0.069864064;0.1962164;0.3249802;0.3530511;0.2747721;0.124835566;0.035234455;0.024852403;0.09687696;0.2015698;0.3042304;0.39208782;0.3773761;0.29069045;0.16776355;0.07334297;0.02343769;0.028595764;0.036429357;0.06479654;0.08628084;0.10271246;0.10336185;0.1177525;0.14829275;0.16653524;0.16477446;0.1728919;0.22568052;0.2901527;0.29347578;0.21152143;0.12591004;0.075013235;0.079770155;0.10358078;0.10615612;0.0826828;0.052240517;0.0304831;0.050174322;0.08072199;0.09710166;0.074517444;0.031319518;-0.0032284341;0;0;0;0;0;0;0;0;0;0
