;meta[fps=30]
;meta[frames=153]
lips_out;0;0;-0.00047710846;0.0038677591;0.017358797;0.040748246;0.06932386;0.09348178;0.09824046;0.09019832;0.080665536;0.07843346;0.08169608;0.08270851;0.07854224;0.06884374;0.063113496;0.06899307;0.07532986;0.0799346;0.084109455;0.088017605;0.09761593;0.115987934;0.12793347;0.13468266;0.13001049;0.10740253;0.070563875;0.045053042;0.0380669;0.044474944;0.05488418;0.07127525;0.08824837;0.1071228;0.11005462;0.09892368;0.07878731;0.060755;0.03898931;0.01764347;0.0027290601;-0.00038168678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007729158;0.0062119523;0.029027283;0.064136505;0.099609755;0.12214074;0.13095126;0.129795;0.12689893;0.11882744;0.102742456;0.07827036;0.0703549;0.0714303;0.073609486;0.07754921;0.08255375;0.09344464;0.0971862;0.09332082;0.06729774;0.039865598;0.037922177;0.06835533;0.10143614;0.12350431;0.1166578;0.08071483;0.04772993;0.030100778;0.02100041;0.012817522;0.020425014;0.040353842;0.07519535;0.1133648;0.13975939;0.15140848;0.1615455;0.16821814;0.1710912;0.15801203;0.13443868;0.09842939;0.0595626;0.027136208;0.007362165;-0.0008536424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017948825;0.016867695;0.04587447;0.0738898;0.08815535;0.08861098;0.07205674;0.05672693;0.040050555;0.033911284;0.03188548;0.03672209;0.04515355;0.044170707;0.03588492;0.032153938;0.039252035;0.05582679;0.08362758;0.10071188;0.10265659;0.09117449;0.078345984;0.06435049;0.065673985;0.08232889;0.0864158;0.07345466;0.045950316;0.020038556;0.0047329166;0.0030534947;-0.00030534947;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0.000031489162;-0.0009236822;0.0054581217;0.011264532;0.014694942;0.025697067;0.031930964;0.029694758;0.029738175;0.021186003;0.010493999;0.008301687;0.0033993977;-0.0015673012;0.00030057837;-0.0000166988;0;0;0;0;0;-0.00080472295;0.008069495;0.015871808;0.019224294;0.018244628;0.034351815;0.045745168;0.05344252;0.040045314;0.017331764;-0.0017780247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00023855426;-0.0032443379;0.0029962412;0.019523278;0.032061692;0.033206753;0.022614943;0.005248194;-0.0018702655;0.00010496388;0;0;0;0;0;0;0.00010496388;-0.00123094;-0.0016189881;0.01432916;0.029087717;0.035894465;0.02857244;0.01314593;-0.0013327232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000031489162;-0.0009236822;0.0054581217;0.01138858;0.014589978;0.011860918;0.0061193937;-0.0006087905;0;0;0;0;0.000038168677;-0.00020992772;-0.0031775425;0.002576386;0.008874219;0.013597593;0.012252146;0.007137543;-0.00069657847;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0.000036737358;-0.00066739536;0.00226547;0.005082001;0.0067657963;0.0056330613;0.0019144246;0.009949701;0.031674836;0.05200006;0.06525333;0.07308229;0.06401762;0.050261892;0.03086216;0.0092715435;0.007880349;0.037712935;0.081826344;0.1257887;0.14848013;0.12980533;0.08692875;0.041100938;0.010086448;-0.0012000873;0;0;0;0;-0.0010204822;0.009859714;0.023860727;0.032414228;0.029037355;0.01710699;0.0024306024;-0.00034510848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014769158;0.012676243;0.048012197;0.100333795;0.15829328;0.20235732;0.21944708;0.21443537;0.18477166;0.1373643;0.08644021;0.042784546;0.015211491;0.003048087;-0.0017255424;0.005733254;0.009796629;0.0110768685;0.0071582184;0.0018925307;-0.0038184584;0.009651905;0.020639716;0.0263841;0.021875424;0.011355182;-0.00040077124;-0.0005900242;0.00004453013;0;-0.0011188195;0.0106593985;0.024660228;0.064503334;0.1314193;0.22409639;0.3175087;0.39802003;0.43586764;0.44101322;0.40770847;0.34703237;0.25406384;0.15368438;0.0700087;0.018992545;-0.0022022373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011225305;0.010249723;0.032013454;0.049537916;0.050365433;0.034893073;0.011657618;-0.0009752094;0.011437193;0.031603035;0.046044156;0.043778684;0.02761981;0.009826686;0.017057268;0.044717155;0.062052727;0.06682302;0.05128758;0.029462246;0.011728123;0.006568194;-0.0006568194;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;-0.0005833447;0.004949524;0.01934834;0.04235372;0.07023514;0.09608303;0.11420975;0.11981778;0.11218252;0.10160384;0.099653795;0.102647506;0.10847447;0.107528195;0.088969335;0.06113893;0.032610897;0.00940699;-0.0010650122;0;0;0;0;0.00022265062;-0.002397205;-0.0039706025;0.009392148;0.030495718;0.05288695;0.07055057;0.086525746;0.09121253;0.08481504;0.059161983;0.027282124;0.0041450122;-0.00058260246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024862655;0.021359615;0.080622725;0.16863021;0.26507986;0.33323026;0.35466668;0.33898544;0.28446126;0.20443614;0.1239101;0.056704663;0.01825735;0.0020751036;0.016186703;0.053573452;0.09474156;0.11066479;0.108634956;0.07932672;0.051469408;0.045461547;0.047654655;0.042849116;0.03530961;0.031505063;0.031619176;0.047800314;0.057822373;0.06469949;0.066374935;0.0865443;0.095533155;0.14050512;0.23728678;0.38808504;0.5442422;0.6732988;0.7301656;0.73688453;0.68169767;0.5804485;0.42479572;0.25660974;0.11662739;0.031460196;-0.0036540306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014806268;0.01341099;0.04199377;0.07917828;0.11016383;0.11467436;0.08670759;0.05006671;0.027417572;0.022897393;0.042971097;0.06579215;0.07811348;0.070482455;0.052236233;0.03126826;0.03735116;0.08018254;0.10986744;0.114345014;0.08235847;0.040589217;0.010539725;0.006568194;-0.0006568194;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000333976;-0.00054549414;0.008642556;0.02475504;0.05775558;0.07586821;0.07199408;0.04481957;0.017956773;-0.0018331567;-0.0000037108553;0;0;0;-0.0014806268;0.013665182;0.03998806;0.069901176;0.08088341;0.076380305;0.06917385;0.07234847;0.08676324;0.087639;0.06740377;0.03661861;0.014490845;-0.0015251568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00059002417;0.0046348437;0.023422848;0.049847763;0.06933712;0.06753736;0.044661865;0.03031017;0.04089721;0.06711767;0.08485215;0.07652503;0.046829;0.019726848;0.004063375;-0.00051432307;-0.0008655543;0.0072361454;0.029790655;0.06717092;0.087084234;0.079903744;0.047616627;0.015724704;-0.0017144101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000667952;-0.0011503616;0.0022376385;0.020483859;0.035735425;0.040244102;0.029901978;0.012023133;-0.0012505543;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0.00007792773;-0.0007124821;-0.0024491572;-0.0018034705;0.007536724;0.029835185;0.04544299;0.045877166;0.03016916;0.010720628;-0.0010609303;-0.001604198;0.0057555195;0.012796846;0.016960414;0.014082654;0.0075556496;-0.000746993;0;0;0;0;0;0;0;0;-0.0012858075;0.01136075;0.039219905;0.07619291;0.09848765;0.0914723;0.055861186;0.021932943;0.01468752;0.028506706;0.062074997;0.0773711;0.06924435;0.04100111;0.017288823;-0.0017923376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030113498;0.027931524;0.081504986;0.1243411;0.12561207;0.08729761;0.029644078;0.0032358565;-0.00054178335;0;0;0.00012245784;-0.0014991809;-0.0008609158;0.012461014;0.043279573;0.061789263;0.058959745;0.050584372;0.043333385;0.05386476;0.063884035;0.05153805;0.025142819;0.009835592;-0.0010408916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011021208;0.01085793;0.023760907;0.029961359;0.024409935;0.0121437395;-0.0011837591;-0.0010204823;0.0000857205;0;0.0000857205;-0.001604198;0.0057555195;0.012796846;0.016960414;0.013336775;0.015058977;0.0137252975;0.01775639;0.013804339;0.006568194;-0.0011911809;0.0001335904;-0.0007829881;-0.0036774464;0.0038221702;0.011930366;0.017459525;0.015414847;0.00830858;-0.0008200966;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00062342186;0.0053436155;0.02137446;0.033397596;0.0347335;0.024046266;0.008282603;-0.0008906025;0;0;0;0;0;0;0;0;0;0;-0.00069392787;0.005592242;0.02734892;0.044288922;0.047554463;0.03388001;0.012776436;-0.0013470365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00051580736;0.004100483;0.020892052;0.034046996;0.036755912;0.026309885;0.008957978;0.008727905;0.033414297;0.0616501;0.07733398;0.0697546;0.042695116;0.018005013;0.0037089891;-0.0004694218;-0.00036737355;0.0030057833;0.012924868;0.033564586;0.04608868;0.044585787;0.02835456;0.010353255;-0.0011021207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0.00010019278;-0.0009351326;-0.0029723858;-0.0017923375;0.010542507;0.038017597;0.056764778;0.056453075;0.036659427;0.012735617;-0.0024510126;0.010396673;0.025838608;0.035269715;0.032883644;0.032770466;0.037132557;0.056722853;0.08336411;0.088433124;0.071281604;0.04380652;0.0162535;-0.0015066027;-0.000018554243;0;-0.001650398;0.015513184;0.04228136;0.065940775;0.084161945;0.09142591;0.09437882;0.10108338;0.09615168;0.08359418;0.07520025;0.060783625;0.04481957;0.024703087;0.005889109;-0.0007013495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000036737358;-0.000342882;-0.0021307669;0.010102773;0.02167504;0.027920391;0.022813898;0.011535529;-0.0011511039;0;0;0;-0.0006308435;0.0051432294;0.022895908;0.05159743;0.081286035;0.08807873;0.06884543;0.037056487;0.00996807;0.010261597;0.02743427;0.03719008;0.033512637;0.019878991;0.0030083817;-0.00041635678;-0.0010130603;0.008805831;0.031745158;0.06854003;0.09775383;0.10019687;0.07133765;0.034807716;0.006621259;-0.0019326076;-0.0007675878;0.00043639523;0.00007273255;-0.00025975905;-0.00023897835;-0.000116891584;0.000011689159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020389233;0.01934834;0.05093022;0.07436253;0.07194398;0.047636103;0.013513224;0.0006920726;0.0064520435;0.033546027;0.053430583;0.06910222;0.067771144;0.05138592;0.02965521;0.02553803;0.036575932;0.06416939;0.09375707;0.11265009;0.116064444;0.10293251;0.07970893;0.04229509;0.017836913;0.025033353;0.04014985;0.045679748;0.033401307;0.01287663;-0.0013507473;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0.00004723374;-0.00071375427;0.0014694942;0.0036824825;0.004190603;0.0091588935;0.012592007;0.012524417;0.013632581;0.010699954;0.005294313;0.00396;0.0013359037;-0.0011498315;-0.000028626495;0.000009542169;-0.0008039279;0.007020652;0.025078017;0.051601674;0.07236901;0.07561454;0.057412855;0.03429814;0.02220622;0.02378704;0.039691057;0.04734785;0.041844007;0.024786584;0.009992243;-0.0010448677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000009542171;-0.00023378318;0.0011927712;0.002528675;0.0032681932;0.0026718075;0.0013931568;-0.00013836146;0;0;0.00011927713;-0.001467904;-0.00079677097;0.014146268;0.027743861;0.033373743;0.025595283;0.016616099;0.009411761;0.012508194;0.009247953;0.0036816867;-0.0017827958;-0.0006186507;0.00006202411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00110387;0.010881255;0.023735832;0.029905958;0.024334127;0.01208834;-0.0012088338;-0.0009971568;0.00008397111;0;0.00004723374;-0.00071375427;0.0014694942;0.0036474946;0.005090748;0.0043560006;0.0024614027;-0.0002414169;0;0;0;0;0.000071566275;-0.0008253977;-0.0009971567;0.007037351;0.014575666;0.018058557;0.014432534;0.0065220734;-0.00066318084;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041468683;0.0029612535;0.018710073;0.047891222;0.07260451;0.075469285;0.054672793;0.024660412;0.0042006746;-0.0006976386;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00072361453;0.0072361454;0.014472291;0.018090364;0.014472291;0.0072361454;-0.00072361453;0;0;0.00012245784;-0.0014917593;-0.00090544595;0.013563135;0.026792293;0.032321453;0.025208691;0.011971183;0.0058019045;0.026008379;0.039826635;0.041746996;0.028964067;0.01144981;-0.0011967473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010735472;0.01058036;0.023107797;0.029083744;0.023634369;0.0116947265;-0.0012368241;-0.0010123183;0.0000857205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;-0.00091286766;0.008015423;0.028265499;0.05535095;0.07685454;0.09290989;0.10045552;0.10333439;0.090560935;0.06343316;0.029097844;0.0150040565;0.031704713;0.051146936;0.054411735;0.03824767;0.013858148;-0.0014735762;0;-0.0013511184;0.0112497965;0.047076885;0.10220333;0.15720324;0.18566653;0.16239545;0.10880789;0.051444553;0.012054865;0.0034072965;0.018048616;0.043402962;0.05775001;0.054674648;0.033187006;0.017474363;0.025210546;0.04343543;0.047072057;0.03380579;0.013051039;-0.0013693015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004230362;0.0031727715;0.01903663;0.030770319;0.04440767;0.04519808;0.033801146;0.03412121;0.060452428;0.09242839;0.11709753;0.10637413;0.06559009;0.02765321;0.0054243268;-0.0006980098;-0.0011160363;0.009518315;0.036606546;0.08208851;0.1060652;0.09736791;0.057997707;0.01970458;-0.0021346628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00087761466;0.0073025706;0.032288056;0.05141189;0.0543917;0.037401598;0.020971835;0.02812226;0.055023648;0.07540732;0.08822977;0.09686305;0.106465966;0.11633497;0.11689826;0.1149445;0.09926768;0.073256515;0.040004753;0.012635424;-0.0013971328;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;-0.0009573978;0.008405061;0.029657066;0.058089547;0.08062179;0.09742413;0.10522914;0.10825051;0.09493045;0.06660594;0.03109947;0.011727752;0.019456701;0.032896265;0.03628798;0.026246801;0.0103558535;-0.0010817113;0;-0.0015837883;0.013188712;0.05516727;0.11976785;0.1842705;0.21770966;0.19049138;0.12768681;0.06039214;0.014314954;0.0025504627;0.016339775;0.04074507;0.055022538;0.052726455;0.032471742;0.017351905;0.025227245;0.04343543;0.047072057;0.03380579;0.013051039;-0.0013693015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004230362;0.0031727715;0.018016148;0.04080815;0.06647606;0.07416122;0.05860814;0.047944102;0.061324473;0.09237273;0.1170864;0.10637413;0.06559009;0.02765321;0.0054243268;-0.0006980098;-0.0011967473;0.010253062;0.038922116;0.08577616;0.109933764;0.100178875;0.059085913;0.019854872;-0.0021569282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00046125797;0.003530868;0.02004227;0.03316567;0.036267936;0.0253562;0.017848046;0.03003594;0.057791196;0.07911891;0.09257035;0.10158881;0.1116092;0.12184222;0.12201478;0.11905687;0.10208866;0.074837334;0.04061704;0.012769014;-0.0014138316;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.00038963865;0.0033842898;0.012190122;0.026217112;0.043951236;0.06267838;0.07499986;0.086239286;0.10025959;0.11567813;0.12198769;0.11453928;0.114397906;0.109506264;0.10925745;0.11137171;0.1158184;0.12981738;0.1734931;0.18924932;0.17272216;0.124302134;0.064412825;0.018888196;0.0047424585;-0.00057889166;-0.0010798556;0.010008146;0.027580848;0.059447717;0.10264473;0.15014444;0.19002116;0.22359411;0.23480922;0.2383605;0.23454668;0.19942445;0.13953887;0.07245794;0.019830752;-0.0022784586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001903663;0.017422412;0.052771915;0.09279874;0.120689824;0.1332694;0.13084045;0.13750587;0.14617941;0.15348032;0.15710951;0.15337734;0.14837883;0.12541132;0.089550085;0.04762126;0.021574477;0.022599781;0.06434604;0.10873144;0.13626218;0.13180919;0.09847466;0.05380612;0.0337902;0.040494587;0.065988086;0.087871864;0.084548794;0.06633765;0.060494367;0.0659352;0.08080549;0.09391916;0.10283965;0.11884733;0.14596851;0.17324167;0.19681203;0.21061292;0.21128389;0.1954357;0.1664396;0.12169582;0.0733027;0.03314577;0.008848691;-0.0010309835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007286243;0.0051677213;0.033388134;0.08196604;0.13613416;0.17326394;0.17828248;0.15177202;0.1087331;0.06236444;0.024733886;0.012050966;0.042559665;0.07255628;0.08027112;0.05865731;0.02376907;-0.00330228;0.007629125;0.023169028;0.039039563;0.046509497;0.048566785;0.054985803;0.06532347;0.079048775;0.08438515;0.08335818;0.06949038;0.05150744;0.025248583;0.008004291;-0.00088781945;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;-0.0008416194;0.007249505;0.027065413;0.057660952;0.08418978;0.09750707;0.09755103;0.08706976;0.07650777;0.07735625;0.09253917;0.10425338;0.12518126;0.14911841;0.15044132;0.12493298;0.07923394;0.025708726;-0.002352674;-0.00017069888;0.000011132533;0.000055662655;-0.0005751808;-0.0021606388;0.0102846045;0.03364437;0.05596417;0.07404989;0.08004662;0.07489133;0.07584965;0.08051233;0.071730606;0.055792537;0.031675763;0.009403278;-0.0010538796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017181209;0.016257208;0.04360242;0.06143302;0.057401188;0.03550201;0.015677573;0.02272484;0.046437133;0.07022846;0.08444581;0.076265626;0.054556083;0.02650433;0.006398978;-0.0019177642;0.009548003;0.041824926;0.079798;0.104033515;0.09590676;0.061095335;0.024762461;0.0051361783;0.009197699;0.03575491;0.07125934;0.096524626;0.09461818;0.07518579;0.061186623;0.053277515;0.051037095;0.055339817;0.07001249;0.079658836;0.07479392;0.047624975;0.016359257;-0.0017645063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00052044593;0.003612507;0.02457117;0.060675085;0.10152871;0.12860024;0.123852216;0.090624385;0.04985315;0.025478654;0.029220298;0.053807236;0.0757643;0.097853094;0.11506215;0.124187104;0.11253246;0.07883948;0.049155694;0.042999405;0.051796332;0.055025883;0.045199197;0.02752407;0.021716785;0.032017164;0.039439227;0.038034856;0.025644902;0.010664966;-0.0011049039;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;-0.00079263625;0.006857639;0.025257489;0.052985284;0.07754922;0.0899694;0.096492335;0.098099865;0.096338704;0.09694581;0.106126435;0.108137704;0.11998977;0.13667038;0.13302635;0.108059786;0.06905139;0.022973835;-0.0022153738;-0.00015585548;0.000011132533;0;0;-0.0012468437;0.011511039;0.03396814;0.055033673;0.06549268;0.07101164;0.082644194;0.10636949;0.13378984;0.12957525;0.0970163;0.05135808;0.017374173;-0.0018925305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013173496;0.012479568;0.033286266;0.046812292;0.043695185;0.02705205;0.004922805;0.00527311;0.023120044;0.048324093;0.06848733;0.068709984;0.048662525;0.023645496;0.005708762;-0.001750034;0.008779856;0.039379478;0.07486999;0.09726122;0.089208685;0.056527283;0.0210108;0.008906397;0.025810407;0.0674882;0.11410289;0.14062338;0.12830521;0.08713655;0.043144684;0.011714207;0.0042414945;0.019409569;0.052239403;0.07258411;0.07031586;0.044897497;0.015535448;-0.0016726629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009857856;0.007212767;0.04368072;0.10026793;0.15565507;0.18017448;0.1570628;0.1026464;0.05075915;0.023489641;0.028161595;0.059557196;0.08694136;0.11210831;0.12714094;0.13092598;0.11254618;0.07838303;0.048064705;0.042086538;0.051472377;0.05516949;0.04559106;0.028214287;0.019042196;0.013041761;0.007359717;0.0024736486;-0.0002694073;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0.000012245786;-0.001261316;0.011143666;0.022471018;0.028226538;0.022654703;0.011400826;-0.002146352;0.010308724;0.01784545;0.020177715;0.013637352;0.0045643384;-0.0040132776;-0.00010019273;0.00003339759;-0.00048426513;0.003996579;0.01576088;0.05239341;0.08341234;0.09125985;0.06503069;0.025513908;0.014896255;0.04444107;0.11031598;0.14549848;0.13635497;0.08312662;0.034592487;-0.0035920972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0037293984;0.03458136;0.101046294;0.15339889;0.16363339;0.12171568;0.052174464;0.014598458;0.0032284337;-0.002660675;0.00018925306;0.00010019278;-0.0012245786;-0.000727325;0.009522026;0.042110655;0.06279118;0.062197454;0.05945143;0.04997022;0.039208777;0.03274077;0.012824675;-0.006089496;-0.00211147;0.0002115181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000012245786;-0.001261316;0.011143666;0.022471018;0.028226538;0.022654703;0.011400826;-0.0011511039;0.000085720494;0.000685764;0.00053881464;-0.00273081;-0.0062086135;0.01058036;0.02711551;0.048717078;0.05257784;0.040780693;0.018705996;0.010130605;-0.0010130604;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;-0.0014917593;0.013815472;0.0402775;0.0649806;0.07045779;0.05388145;0.023834748;0.006468001;-0.000022265109;-0.0005900242;-0.0005514314;0.00444522;0.027063185;0.045186948;0.04977912;0.03624752;0.013939415;0.0033616533;0.023756823;0.04420728;0.05588531;0.049539767;0.029801786;0.010368098;0.0027163378;-0.0003228434;-0.0008943133;0.008865206;0.017875135;0.030612607;0.045870665;0.071558066;0.09546333;0.116326615;0.11077612;0.0968456;0.0851685;0.07392372;0.055825934;0.03265543;0.00975952;-0.0010909882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00023934945;0.00053992774;0.021322507;0.061271597;0.107590355;0.13761666;0.14341855;0.13172199;0.11762169;0.10853104;0.10603922;0.10802359;0.106911264;0.10386281;0.08141869;0.051356226;0.03623454;0.029052198;0.022908896;0.036048993;0.05787525;0.08564257;0.100220606;0.08239465;0.041351788;0.012557495;-0.0014054821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013654052;0.012355998;0.039290603;0.07007651;0.079720065;0.064565904;0.031575758;0.008682262;-0.0009980315;0;-0.0005959616;0.00444522;0.027063185;0.045186948;0.04977912;0.03624752;0.014547994;-0.001942998;0.0041758125;0.009600696;0.013213202;0.016286893;0.025091613;0.043077335;0.06407441;0.08188979;0.09188681;0.09115873;0.07585596;0.051805235;0.022966413;0.004720193;-0.0005955904;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;-0.00069578324;0.005967037;0.022704799;0.047226053;0.07168609;0.08771284;0.09639028;0.105944596;0.11557052;0.11979346;0.11754989;0.11221777;0.10433335;0.0948399;0.08826522;0.088338494;0.0927596;0.10027202;0.101688266;0.084796496;0.07064687;0.06673248;0.07633059;0.09377266;0.10643628;0.08919013;0.06003292;0.02865922;0.007086229;-0.00084087736;0;0;0;0;-0.0010241929;0.008913446;0.03376868;0.052174468;0.053695917;0.036811575;0.012260629;-0.0013284823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007378086;0.0065821097;0.02135971;0.046878252;0.070993274;0.08936278;0.09995259;0.110955715;0.11750665;0.12329334;0.120352134;0.11186442;0.089782394;0.07129236;0.06296087;0.06860979;0.07926363;0.08323238;0.06709577;0.045428153;0.023766467;0.020659754;0.03861597;0.0676357;0.08836169;0.08567318;0.059210602;0.031717144;0.009554496;0.01219569;0.032932702;0.06616698;0.094541244;0.10718056;0.09911737;0.08813179;0.07659436;0.071558684;0.06654637;0.05726285;0.041706916;0.024932971;0.011230941;0.002985411;-0.00034833688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00034288198;0.0023144535;0.0165563;0.043812077;0.077042684;0.105781324;0.121652976;0.12273877;0.11695318;0.1096239;0.10356001;0.10337761;0.10418009;0.10118172;0.089564;0.079527095;0.07875302;0.08926565;0.10391439;0.117042996;0.12187896;0.121681914;0.11707527;0.108266115;0.10321305;0.104068026;0.10027629;0.08481653;0.05726575;0.028154174;0.00848299;0.0015585545;-0.0002115181;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035067476;0.0024268918;0.016509546;0.042858392;0.065377645;0.0681682;0.049541622;0.022279905;0.0037813496;-0.0006419759;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005343616;0.004419615;0.018690405;0.04297046;0.07000108;0.088389516;0.08218035;0.05845275;0.028949037;0.007671985;-0.000890881;0;0;0;0;-0.0006568194;0.006568194;0.013136388;0.016420485;0.013136388;0.006568194;-0.0006568194;0;0;0.00011132531;-0.0013544579;-0.0008423612;0.012320003;0.024361694;0.029408438;0.023181643;0.008805834;-0.001881249;0.012032413;0.04045659;0.08117812;0.12257715;0.15258463;0.16714561;0.16915613;0.15650146;0.13326575;0.097557716;0.058915693;0.026786871;0.007226237;-0.0008392815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009755809;0.009617023;0.020960702;0.026552944;0.021756677;0.011000798;-0.00081230357;-0.0007510748;0.00006122892;0;0;0;0;0;0;0;0;-0.0007225014;0.006187621;0.023503162;0.050746534;0.07855846;0.09537368;0.093666255;0.07480775;0.047093794;0.021522844;0.005634811;-0.00065952307;0;0;0;0;0;0;0;0;0;0;0;0;0;0
