;meta[fps=30]
;meta[frames=147]
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.0005343616;-0.00044530124;0.004252627;0.017645063;0.042637594;0.057154413;0.053725593;0.03399875;0.011778218;-0.0026495424;-0.0018702655;0.00360694;0.020272339;0.05125418;0.06908849;0.06503625;0.040878657;0.01429417;-0.0015362893;-0.0013518075;0.012947136;0.03276145;0.04513288;0.04020435;0.023042753;0.002425301;-0.0017398564;-0.00016698823;0.0005073253;0.00016698796;-0.000017493978;0;0;0;0;0;0;0;0;0;-0.0012078799;0.010353255;0.039203215;0.08472414;0.13024062;0.16265966;0.16850868;0.14627145;0.101548746;0.0533304;0.01629914;-0.000036737572;-0.0014433329;0.009413669;0.024890114;0.03562132;0.033703737;0.021235304;0.004823169;-0.0005621929;-0.0001335904;0.000011132533;-0.0018130123;0.015800243;0.05706059;0.114432886;0.16698638;0.19699611;0.1959087;0.192792;0.18821384;0.18605419;0.18496978;0.1796564;0.16436371;0.1431086;0.11082087;0.073301524;0.040507313;0.016549306;0.0036282518;-0.00045134473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008516386;0.008516386;0.017032772;0.021290965;0.017032772;0.008516386;-0.0008516386;0;0;0;0;0;0;0;-0.0003005784;0.0018220246;0.017849162;0.031189645;0.035605554;0.026680969;0.011537015;-0.0011837593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.0005343616;-0.00043416876;0.004141302;0.017422412;0.042359285;0.056931768;0.05361427;0.034009885;0.011778218;-0.0026495424;-0.0018702655;0.00360694;0.020272339;0.05125418;0.06908849;0.06503625;0.040878657;0.01429417;-0.0015362893;-0.0013518075;0.012947136;0.03276145;0.04513288;0.04020435;0.023042753;0.002425301;-0.0017398564;-0.00016698823;0.0005073253;0.00016698796;-0.000017493978;0;0;0;0;0;0;0;0;0;-0.0012078799;0.010353255;0.039203215;0.08472414;0.13024062;0.16265966;0.16850868;0.14627145;0.101548746;0.0533304;0.01629914;-0.000036737572;-0.0014962123;0.009914634;0.026223235;0.03752777;0.03551278;0.022390306;0.005104266;-0.000562193;-0.00013637352;0.000011132533;-0.0018130123;0.015808195;0.0569922;0.11416889;0.16649497;0.19649516;0.19557472;0.19272044;0.18828857;0.18612416;0.18496342;0.1796564;0.16436371;0.1431086;0.11082087;0.073301524;0.040507313;0.016549306;0.0036282518;-0.00045134473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003785061;0.003785061;0.007570122;0.009462653;0.007570122;0.003785061;-0.0003785061;0;0;0;0;0;0;0;-0.0003005784;0.0018220246;0.017849162;0.031189645;0.035605554;0.026680969;0.011537015;-0.0011837593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.0025419283;0.023337498;0.069780566;0.122324266;0.15557157;0.15638423;0.11639061;0.07422244;0.032489546;0.025628386;0.061006263;0.116000965;0.15480618;0.16410464;0.14312093;0.12402809;0.11535084;0.110526;0.10699476;0.100192785;0.094804645;0.10100102;0.11988178;0.14077058;0.15827066;0.17436966;0.19235986;0.20978591;0.21719989;0.20764871;0.18017311;0.15509766;0.14238214;0.14457549;0.15172368;0.15068275;0.1489887;0.16401802;0.1979815;0.23638064;0.25510836;0.25875068;0.2489966;0.26276574;0.29253262;0.33125126;0.3491464;0.34576693;0.29646727;0.22221486;0.13504237;0.057563126;0.030476095;0.05074845;0.088180795;0.10728422;0.11059726;0.1082661;0.13092415;0.16946164;0.19756904;0.18263477;0.13061355;0.06447073;0.018507836;0.014418854;0.065570615;0.12803803;0.17479604;0.18058358;0.14893657;0.10454144;0.08662502;0.091885135;0.09144122;0.07604911;0.045468047;0.01523487;-0.0022793862;0.005733254;0.016295243;0.036603928;0.055562783;0.074412934;0.09211978;0.11615477;0.13899961;0.1646845;0.18986486;0.22055647;0.24994572;0.24945733;0.20243397;0.12528552;0.05236187;0.009240001;-0.0012357112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010798556;0.00962964;0.03222497;0.060113814;0.07998724;0.08507666;0.079172716;0.08069912;0.09189808;0.10671549;0.11711409;0.121451095;0.11910029;0.11455465;0.11578814;0.13305913;0.15787844;0.15775688;0.12289425;0.064984664;0.032488808;0.058185104;0.12729308;0.1913877;0.2307746;0.23608297;0.22570373;0.21239017;0.19585557;0.17730224;0.1528005;0.1154657;0.071792774;0.032398455;0.007403137;-0.0009026631;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;-0.0013934218;0.012702217;0.03874121;0.07265647;0.09973449;0.10850507;0.088000804;0.05887439;0.02731181;0.006631277;-0.00079226505;0;0;0;-0.0004007712;0.0033464395;0.013717506;0.031451628;0.05082001;0.066171765;0.07586821;0.08601662;0.09870326;0.1108494;0.11909916;0.12624209;0.13159321;0.13205741;0.12279601;0.10222475;0.074474424;0.06234691;0.063446805;0.069915645;0.06944751;0.05777756;0.047256485;0.057558533;0.081426665;0.10085518;0.10439532;0.08299859;0.051003378;0.039428405;0.06763267;0.12886699;0.19338638;0.22724675;0.21221785;0.16056132;0.09697708;0.041608624;0.020141928;0.03135239;0.05600777;0.070240706;0.07531381;0.07710725;0.09451854;0.12272504;0.1399749;0.12653793;0.08745941;0.040912617;0.011670234;0.0037266149;0.005775001;0.0042860257;0.0019342775;-0.00054827717;0.00019481931;-0.000013915665;0;0;0;0;0;0;0;0;0;-0.00092893036;0.008141698;0.02867613;0.05834942;0.08951319;0.11210062;0.1185462;0.111793526;0.08832981;0.055178236;0.025335737;0.005972604;-0.00088503625;-0.00052322895;0.00011132531;-0.0000055662663;-0.0010716919;0.009569525;0.031767793;0.059999894;0.08317783;0.09520986;0.09501096;0.094025366;0.09054014;0.07528115;0.051331364;0.025460845;0.0071708355;-0.00081935443;0.0000667952;-0.0006679519;-0.0013359038;-0.0016698798;-0.0013359038;-0.0006679519;0.0000667952;0.00013470365;-0.0014572486;-0.0023756826;0.0049595437;0.032879937;0.054387987;0.062020447;0.05940987;0.070529416;0.09816296;0.11851508;0.099805005;0.054091115;0.027864728;0.051919345;0.1118337;0.164575;0.1914044;0.18523048;0.16490526;0.14508657;0.12699993;0.11174558;0.09537705;0.07224271;0.0451183;0.020481078;0.0046923636;-0.00057147007;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;-0.0012561207;0.011455376;0.034889355;0.06527931;0.0894369;0.09703856;0.07847136;0.052376706;0.024239229;0.0058408673;-0.00069949403;0;0;0;-0.00035624104;0.002923403;0.012604252;0.029893076;0.049450703;0.06462435;0.07306281;0.08024997;0.08944099;0.099102914;0.106315136;0.11269574;0.11741259;0.1175793;0.1088489;0.08990242;0.06456117;0.05350406;0.05448039;0.060277373;0.05972938;0.048798528;0.041380364;0.05700896;0.08871849;0.11875443;0.13535674;0.11899378;0.08263064;0.05770819;0.06931051;0.116900064;0.17569204;0.2065228;0.19286953;0.14594908;0.08817761;0.037748028;0.01904935;0.030092824;0.052829433;0.065225504;0.06883689;0.069349;0.08493566;0.11034455;0.12589225;0.113846846;0.07872815;0.036432885;0.013370171;0.023783542;0.05032183;0.06161857;0.052768204;0.028396307;0.0067129177;-0.0013303376;0.00004453013;0;0;0;0;0;0;0;0;-0.0008449592;0.0074121985;0.026025793;0.052893046;0.081005864;0.101275034;0.10695295;0.10082687;0.079630524;0.049672563;0.022696054;0.005198893;-0.00092956633;-0.0005120964;0.00011132531;-0.0000055662663;-0.0008876339;0.007924878;0.026323242;0.049711946;0.068960845;0.07895934;0.07882871;0.0779871;0.07509115;0.062417883;0.042584162;0.021129545;0.0059670373;-0.000681311;0.0000667952;-0.0006679519;-0.0013359038;-0.0016698798;-0.0013359038;-0.0006679519;0.0000667952;0.000048983144;-0.0006980098;0.00030614497;0.009343535;0.035611857;0.05501141;0.062456846;0.062002648;0.07414823;0.09966177;0.11549334;0.09486031;0.050945994;0.024996616;0.044127498;0.09641979;0.14423029;0.17207554;0.1729151;0.16130574;0.14812669;0.13401343;0.12003745;0.10303993;0.07788319;0.048467334;0.02190233;0.0050077853;-0.0006104339;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;-0.0014286749;0.013262555;0.038882222;0.05559215;0.052222703;0.032173015;0.006512531;-0.0022302172;-0.0000074216828;0.0003191327;0.000018554212;-0.00030057837;-0.002404627;-0.00421923;0.0035596276;0.034939453;0.07894913;0.1048768;0.09121996;0.050427586;0.009459866;-0.006696218;-0.00403276;0.0003785061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000073474703;-0.00010531374;0.00034533115;-0.0025593694;0.009906843;0.02168729;0.028686984;0.023700498;0.012909509;-0.0012735619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000036737358;0.00033063625;0.0012735617;0.00036737366;-0.0064412835;-0.010813029;0.022311822;0.05623265;0.07480951;0.061290156;0.02815306;-0.0028532683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00015585546;-0.0015585546;-0.0031171092;-0.0038963861;-0.0031171092;-0.0015585546;0.00015585546;0;0;0;0;0;0;0;0.00016698797;-0.002348964;0.0034510847;0.009406989;0.013637352;0.0119118085;0.0069578327;-0.00067908445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;-0.0012524098;0.0117448205;0.03265728;0.04868813;0.048604637;0.034037717;0.012217954;0.0030614461;0.001152217;0.00040077112;-0.001068723;0.008983952;0.03157186;0.06397866;0.097020015;0.123250484;0.1317602;0.1285273;0.11271688;0.09183225;0.07406473;0.0650496;0.063117005;0.06907959;0.082401335;0.09531395;0.106404744;0.116145715;0.12709178;0.1391163;0.1444803;0.1404532;0.13356712;0.13094124;0.13342938;0.13803749;0.1339832;0.13101424;0.13336518;0.14287612;0.15056075;0.15799847;0.1534006;0.15099077;0.14265767;0.12837361;0.10506567;0.08518137;0.063748054;0.046941113;0.02876805;0.010935324;0.017627567;0.045947142;0.08410628;0.11351398;0.13017716;0.13336219;0.13808012;0.13766378;0.1323491;0.10973448;0.07615654;0.0398155;0.013050667;0.0077805263;0.038295906;0.07553979;0.10458595;0.111021966;0.09619204;0.07335643;0.06305466;0.060260992;0.0627845;0.07001368;0.0792348;0.08776053;0.0933089;0.09411681;0.09606499;0.10415756;0.11458635;0.1260589;0.13593791;0.14409696;0.15409286;0.16182008;0.16177318;0.16100472;0.16041678;0.14888234;0.11875263;0.07452117;0.031210054;0.005488338;-0.0007347471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011132531;0.009881976;0.033534896;0.064327486;0.08666677;0.08614354;0.076392554;0.066060446;0.061806332;0.064161606;0.07570493;0.07671427;0.07993937;0.07851552;0.083704025;0.099713355;0.104296975;0.08240671;0.04443105;0.025652692;0.045095097;0.09252618;0.12801577;0.13811298;0.12272688;0.10312343;0.092149526;0.08541064;0.08006609;0.07137345;0.055256326;0.03482442;0.015818402;0.0036273513;-0.00044159053;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004122748;0.0036002612;0.012625405;0.02800203;0.04899947;0.072270535;0.0767974;0.06323723;0.036178127;0.011286532;-0.0012490702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;-0.00049539766;0.0037627958;0.020361401;0.049552757;0.080477074;0.09774363;0.0870063;0.057477254;0.026372964;0.006479132;-0.0013340482;0.004961398;0.017092148;0.03380393;0.051762562;0.07179296;0.08563108;0.098613456;0.10928065;0.11728864;0.12463612;0.13387537;0.13831949;0.13918781;0.13587089;0.13186456;0.12827292;0.12398718;0.116029084;0.10448577;0.08823181;0.08128749;0.081905335;0.08629124;0.08669826;0.081462905;0.07319481;0.06121302;0.044752777;0.02515316;0.008457543;-0.0009208194;0;0;0;0;0;0;0;0;0;-0.0012301448;0.011421978;0.032479163;0.056269377;0.07605634;0.09111421;0.1023614;0.120960526;0.13725412;0.14232385;0.12305791;0.0848633;0.041121352;0.019849306;0.019432947;0.02703257;0.029378751;0.033554845;0.043917842;0.06789036;0.08998287;0.1013116;0.10245687;0.085557684;0.05705423;0.027406903;0.0071777;-0.0017060606;0.0076758806;0.026111353;0.053996596;0.07939133;0.098167785;0.10626686;0.1123597;0.11432157;0.114270516;0.103727855;0.0816646;0.051703934;0.023483917;0.0050263386;-0.00074031344;-0.0003952049;0.000100192796;-0.0000055662663;-0.0007050604;0.0062965597;0.020893538;0.03943588;0.054691907;0.06260491;0.062514365;0.06190875;0.05965701;0.049611013;0.033851802;0.016783405;0.0047291;-0.000540299;-0.0010241929;0.009195471;0.030176582;0.05369591;0.06731842;0.06479505;0.045361362;0.03850602;0.044028345;0.055923156;0.06616264;0.07489781;0.07599289;0.08231106;0.08941717;0.09647452;0.102774195;0.09490037;0.0692488;0.035470657;0.016570773;0.023712292;0.051175326;0.07436995;0.08600252;0.08392073;0.07734234;0.07206645;0.0668388;0.06123078;0.053282157;0.040506646;0.025266208;0.011416413;0.0026105794;-0.00031820493;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.00067908445;0.006022699;0.02018328;0.041713595;0.0670735;0.09323495;0.09539467;0.077493556;0.044374272;0.013882267;-0.0028610607;-0.001614217;0.0030503133;0.017144097;0.04300497;0.057889163;0.05441582;0.03417687;0.011900677;-0.0012802412;-0.0013120485;0.0121360505;0.035344202;0.059067626;0.07318844;0.07572507;0.06526049;0.05295268;0.03570203;0.016740147;0.0038725308;-0.0004691567;0;0;0;0;0;0;0;0;0;-0.0012913736;0.011154797;0.041435283;0.08555351;0.12496156;0.14816065;0.14589629;0.12273617;0.08431558;0.04444107;0.013641805;0.000097966404;-0.00031839038;0.00030614468;-0.000024491572;0;0;0;0;0;0;0;-0.0014981208;0.01305846;0.047101744;0.09464401;0.13919483;0.16737881;0.16903557;0.16709374;0.16141862;0.15680186;0.15367967;0.14916375;0.13625471;0.11866548;0.09206731;0.06109073;0.033831608;0.01383074;0.0030404537;-0.00037786996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003139374;0.0028165302;0.0089171585;0.01912569;0.035594415;0.059488535;0.06880053;0.061035957;0.037297696;0.012464725;-0.0013544583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007013495;0.0062230853;0.020840101;0.042815715;0.06838714;0.093335144;0.10838188;0.11427099;0.10513563;0.0800763;0.048526704;0.021886557;0.009424799;0.017050583;0.043082897;0.057878032;0.05441582;0.03417687;0.011900677;-0.0012802412;-0.0013120485;0.012123328;0.035449162;0.059522476;0.074156985;0.07714526;0.066850856;0.054267913;0.03653061;0.017115474;0.0039663617;-0.00048028922;0;0;0;0;0;0;0;0;0;-0.0011132531;0.009529446;0.036381114;0.07731543;0.11617909;0.14145774;0.1430575;0.122162834;0.08445585;0.044441067;0.013531593;-0.00022042407;-0.00056330615;0.00018368677;-0.000012245786;0;0;0;0;0;0;0;-0.0014790363;0.012889882;0.04646242;0.09391245;0.14023492;0.17365001;0.18239379;0.18374324;0.175859;0.16487835;0.15536563;0.14777368;0.13505638;0.117895745;0.091939606;0.061333887;0.034069527;0.013912964;0.0030317067;-0.00037786996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005566266;0.005566266;0.011132532;0.013915665;0.011132532;0.005566266;-0.0005566266;-0.0007984253;0.006813555;0.026497431;0.054295365;0.07739337;0.078042395;0.055960793;0.027327843;0.011062544;0.01969842;0.03399133;0.03714555;0.02686651;0.010583327;-0.0011058317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;-0.0027200487;0.025768097;0.06884728;0.09548743;0.08709721;0.051859044;0.008245494;-0.0030837117;0.00015956633;0.00039706044;-0.00011874702;0.0006568193;0.003373157;0.008393929;0.017858434;0.041561455;0.05622671;0.05514129;0.04189914;0.027567862;0.020663831;0.02888892;0.03359798;0.040255237;0.058323335;0.06628309;0.058245406;0.03556844;0.012279183;-0.0013247713;-0.0007061206;0.006404387;0.020157833;0.035469837;0.046565793;0.05603639;0.06959583;0.0748297;0.06502194;0.039986465;0.013685064;-0.0014790365;0;0;0;0;0;0;0;0;0;-0.0024565784;0.023645496;0.058212005;0.08055499;0.07860458;0.06340978;0.049802493;0.071489036;0.10323198;0.11927395;0.10767719;0.07413598;0.03331522;0.021255344;0.030096803;0.03999919;0.033842895;0.018257353;0.00047869878;-0.00048983144;0.00028944583;-0.000022265065;-0.0006345543;0.0050764345;0.024641858;0.048437644;0.06132355;0.054811027;0.030703522;0.0072194473;-0.0035401455;0.0033714073;0.022760142;0.050083194;0.076525666;0.09559601;0.10309981;0.09901211;0.07981168;0.05066129;0.02348789;0.0050296783;-0.0006211951;-0.00044975433;0.000037850616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000333976;-0.0007013495;0.0030057833;0.0065125306;0.008516387;0.007013495;0.003707133;-0.00036737355;-0.0006122893;0.006211953;0.011355182;0.013526027;0.010019278;0.004341687;-0.0015028919;0.00008906026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002751326;0.0023155666;0.009860243;0.015593496;0.016396629;0.011466508;0.0040824586;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000019084342;-0.00020277112;-0.00047233744;0.0013096629;0.009096074;0.021613017;0.028705234;0.026348319;0.015614171;0.0070134946;0.009536208;0.022951305;0.037992153;0.051676817;0.06068542;0.06583779;0.06733472;0.06518216;0.060143504;0.05195314;0.039008792;0.024100343;0.01080651;0.002461881;-0.00030057848;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019243375;0.018506508;0.04587133;0.06274507;0.056001935;0.032469884;0.0037744583;-0.0019296386;-0.00046120485;0.00011132526;-0.000005301201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00006361446;-0.0011530123;0.0038963861;0.008746989;0.011649399;0.009701206;0.0052322894;-0.0005168675;-0.00028626513;0.0014949403;0.019402415;0.03451085;0.03991808;0.030216875;0.013390847;-0.0013677112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;-0.00232988;0.02137446;0.065506995;0.10026435;0.09947713;0.06631808;0.018821929;-0.0024014462;-0.00224241;0.00019084342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00037487096;0.0035783136;0.009255905;0.012234425;0.0100260945;0.010482756;0.030228237;0.049653366;0.055808064;0.0407587;0.016535217;-0.0017175907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00014313255;-0.0014313255;-0.002862651;-0.0035783139;-0.002862651;-0.0014313255;0.00017493979;-0.0011291567;0.0074746995;0.014385616;0.02768382;0.059039794;0.092567794;0.12687229;0.16177689;0.175639;0.16249613;0.12890306;0.07346093;0.027304387;0.004458313;-0.00062024104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;-0.0007792773;0.006393254;0.027982416;0.0619923;0.09619303;0.11478436;0.10132194;0.06829808;0.03259446;0.008317591;-0.0009780724;0;0;0;0;0;0;-0.0020595184;0.017478077;0.06873145;0.14656773;0.22438411;0.27243295;0.26957026;0.23201786;0.16717486;0.09760447;0.041810606;0.009884098;-0.0011967472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013438558;0.013025062;0.031012053;0.04188218;0.03704748;0.021469882;0.0025525305;-0.00053277117;0;0.0000954217;-0.000007951808;0;-0.0013518074;0.011867279;0.04171519;0.08390113;0.11532906;0.12950115;0.13190857;0.14811754;0.17981623;0.21746169;0.23569559;0.20704718;0.14395756;0.07161399;0.019414341;-0.0022404222;0;0;0;0;0;0;0;-0.00084289175;0.0069498806;0.030065788;0.06537977;0.09610555;0.103015676;0.080027;0.045039043;0.016388675;0.0024014462;-0.0003498796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011927712;0.009300965;0.047922894;0.10259688;0.14988893;0.1660205;0.14212796;0.11465341;0.109332874;0.110769086;0.09844736;0.06831319;0.029112764;0.004763134;0.0041683367;0.03028089;0.07201158;0.09628369;0.090240315;0.05404288;0.02327441;0.02917651;0.06882688;0.11134387;0.14914544;0.17446798;0.1915352;0.20042004;0.19842544;0.18609487;0.1621334;0.12204039;0.07535797;0.033706397;0.0076708472;-0.0009369884;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;-0.0010178314;0.010082893;0.021342654;0.027020246;0.022265064;0.011609641;-0.00030216874;-0.00009542171;-0.0017796147;0.018052196;0.054056395;0.09773567;0.12792075;0.13398798;0.1109325;0.099243335;0.08970593;0.08316319;0.07368145;0.060115665;0.045821503;0.05258054;0.08005245;0.1279955;0.18661703;0.24032871;0.2779722;0.29444036;0.2868404;0.25501212;0.19864982;0.16730098;0.17136908;0.19716418;0.2042112;0.17381696;0.11744155;0.09692512;0.119004495;0.16304314;0.20284761;0.19452244;0.14312667;0.09371412;0.08746194;0.12956752;0.19485414;0.22878717;0.21339701;0.1615921;0.097550504;0.04247514;0.013606676;0.015241345;0.041516386;0.08432098;0.1447054;0.21957804;0.31216735;0.41350514;0.46806732;0.4220899;0.2913447;0.13593696;0.038712583;0.012777762;0.019597232;0.014313256;0.0061427723;-0.0023497595;0.00031012055;-0.00020277112;0.000015903615;0;0;0;0;0;-0.00072361453;0.006130844;0.022614943;0.06705079;0.11960544;0.17560592;0.22012946;0.252566;0.26035812;0.27588233;0.27126345;0.23549439;0.1663423;0.08641526;0.019656869;-0.0031807236;-0.0018448196;0.00034987958;-0.000015903615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017175907;0.017175905;0.03435181;0.042939764;0.03435181;0.017175905;-0.0026240968;0.008890121;0.019249737;0.031147229;0.046435375;0.07203702;0.084459335;0.092743546;0.09235336;0.10110196;0.11261564;0.11140908;0.07900175;0.03598256;0.02000627;0.046960007;0.09533062;0.13155328;0.13875906;0.1122535;0.0743711;0.040270846;0.015328196;0.0010062662;-0.003954218;-0.0037532533;-0.001727711;-0.00042650598;0.000050602408;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;-0.00090968685;0.009262267;0.016552484;0.019281546;0.014074701;0.0058207237;-0.0025000481;0.00014949433;-0.00005089162;-0.00018448196;-0.00097012066;0.008381206;0.03245928;0.072107;0.12080386;0.17515287;0.20175011;0.20291424;0.17959955;0.15019374;0.12638603;0.11586422;0.10106431;0.09558074;0.11124057;0.11740685;0.10641633;0.07918934;0.058140215;0.06411088;0.09696368;0.12719782;0.1430333;0.14081927;0.12583509;0.11716194;0.1334109;0.14174667;0.123945974;0.077439256;0.028306168;-0.0030148714;0;0;0;0;0;0;0;0;0;-0.0017414462;0.014726751;0.058191333;0.12916122;0.20182326;0.25473619;0.26566038;0.23035912;0.15945444;0.08358146;0.025348777;-0.00026240994;-0.002255928;0.013529208;0.033044536;0.04168139;0.07687013;0.15144815;0.2578036;0.3691627;0.43353856;0.41712403;0.3514063;0.27751276;0.23407085;0.23914325;0.27520016;0.30806017;0.30998647;0.3077935;0.30224338;0.29747194;0.2919308;0.2804104;0.26059258;0.24200611;0.21626556;0.17109612;0.11528532;0.057850093;0.0162744;-0.0018593603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010973497;0.009531567;0.03632386;0.056855425;0.057237115;0.0378241;0.009823132;0.006350844;0.017637113;0.023113258;0.017345546;0.008020724;-0.0028268679;-0.0015028917;0.0071924087;0.03647097;0.08675423;0.115337;0.106828585;0.06568989;0.021585183;-0.0023537353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
