;meta[fps=30]
;meta[frames=130]
lips_out;0;0;0;0;-0.00011026509;0.0005333013;0.006763278;0.023915859;0.05311172;0.089098416;0.123848885;0.15325998;0.17650278;0.19216849;0.20448148;0.20904289;0.19802977;0.18398912;0.17557308;0.17887603;0.19231781;0.20417449;0.20116082;0.18584985;0.15226346;0.12324123;0.10485891;0.1010659;0.10677689;0.11622841;0.12395278;0.124553956;0.11604233;0.10036454;0.0907031;0.09234913;0.10523583;0.11233519;0.120684594;0.12829447;0.1339673;0.13620493;0.1350742;0.12397187;0.0974351;0.06142772;0.027634125;0.005839808;-0.0006565013;-0.00087382423;-0.00080297375;0.0069958414;0.027802782;0.04949142;0.062072773;0.06436599;0.064634845;0.072187945;0.09298654;0.10073288;0.08412759;0.073254295;0.0740148;0.080967225;0.08279932;0.06990594;0.039895818;0.029813558;0.043171328;0.06495865;0.08815088;0.108311586;0.114941806;0.10036773;0.074879006;0.03677314;0.02965707;0.059692636;0.111621246;0.15434255;0.18064281;0.18685919;0.18991984;0.17857286;0.1478137;0.10962727;0.07041713;0.038759615;0.016464332;0.00432642;0.0041699284;0.018966973;0.0420428;0.06842881;0.09090348;0.109723516;0.12014261;0.11286194;0.103592984;0.09630149;0.096891195;0.10288272;0.09572799;0.08047437;0.07210065;0.07276318;0.084484935;0.10104299;0.101418;0.086905785;0.056565985;0.024023367;0.0048149787;-0.0006145157;-0.0005324531;0.004278709;0.019672139;0.046708923;0.082158096;0.11847081;0.13887863;0.14936979;0.16176458;0.18044959;0.20363705;0.21660486;0.1984509;0.14930394;0.08988009;0.037660558;0.008072676;-0.0010090845;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000085879525;-0.0009160483;-0.0017175906;0.0034542657;0.023855425;0.03998169;0.043836724;0.031145642;0.01126294;-0.005095519;0.0049619297;0.014265547;0.020372536;0.017748438;0.0094181225;-0.00093195203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007194797;0.0072711343;0.01367584;0.015939241;0.011736871;0.00492376;-0.0018549982;0.00021946972;-0.0011336098;-0.0028874606;-0.0035783139;-0.002862651;-0.0014313255;0.00014313255;0;0;0;0;0;0;0;0;0;0;-0.0020133979;0.020019474;0.041470274;0.05205254;0.041985553;0.020992775;-0.0020133979;-0.00068703626;0.000057253023;0;0;0;-0.000008746996;0.00023092057;-0.0012333252;-0.0038784144;0.0032363846;0.040717233;0.07185651;0.08129802;0.059365816;0.023875784;-0.002484145;0;0;0;0;-0.00092845305;0.009284531;0.018669253;0.0222094;0.016565206;0.0067797108;-0.002932309;-0.0010019277;0.00010019278;0;0;0;0;0;0;0.00015267474;-0.0020006753;-0.0004230357;0.0263849;0.053629786;0.07617595;0.09074763;0.10775217;0.13537596;0.17133443;0.16184592;0.11598865;0.057408083;0.014277472;-0.0016877714;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.008449592;0.027280271;0.05340276;0.067619;0.06910519;0.059325267;0.055161696;0.057126585;0.066505745;0.073663965;0.082853876;0.09246124;0.10112793;0.10701147;0.109533;0.10267535;0.081684954;0.051816374;0.021162946;0.026532536;0.05213283;0.08582796;0.095074564;0.08232144;0.059281472;0.055184335;0.05323421;0.06239028;0.059699092;0.046116956;0.02850596;0.010531375;-0.0011199326;0;0;0;0;-0.0014138316;0.013153086;0.03620856;0.072224155;0.11000425;0.13729566;0.14126812;0.13272576;0.09934858;0.061110176;0.027217187;0.020446753;0.036180727;0.06278748;0.06863577;0.05479618;0.03267398;0.032837257;0.051831216;0.06553351;0.058171198;0.034572084;0.010648268;0.0012431324;0.0113028595;0.028038766;0.05188131;0.07774033;0.083046846;0.06727019;0.03808032;0.011772285;-0.0022450613;0.008026556;0.03239567;0.050708685;0.052823864;0.036626033;0.012679954;-0.0022435763;0.007561215;0.029129382;0.05728578;0.07518912;0.070324205;0.045218118;0.019205842;0.0038585349;-0.0004920579;-0.00038741212;0.0030146895;0.014752831;0.040989984;0.07779413;0.10618209;0.11139433;0.102088645;0.08714768;0.07626898;0.067958534;0.05320237;0.033152685;0.018140461;0.0082492065;0.002738603;0.00062342186;-0.00007792773;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0.00008349399;-0.0006985664;-0.0028902835;-0.006359459;-0.0073349476;-0.0010728982;0.019551508;0.04607894;0.058825687;0.051070485;0.02936066;0.007867917;-0.0009045182;0;0;0;0;0;0;0;0;0;-0.0013637351;0.012435038;0.038045425;0.07025741;0.08563143;0.08438459;0.06983438;0.06510305;0.068175636;0.07919127;0.087702096;0.098767824;0.11039019;0.120854765;0.12795177;0.1310132;0.122858614;0.09779373;0.06206943;0.026577063;0.020324294;0.032376222;0.044987977;0.042264134;0.035309795;0.03749474;0.06441505;0.08762215;0.09809386;0.084274605;0.056419667;0.028332293;0.00902403;-0.0012312579;-0.0002783133;-0.00022265063;-0.00011132532;0.000011132533;0;0;-0.0012060242;0.010330989;0.03961511;0.0810003;0.11904387;0.13998231;0.123107255;0.08579101;0.041210786;0.034061834;0.061321694;0.10308724;0.11020836;0.08568523;0.049829215;0.052725524;0.08611942;0.117867544;0.1276215;0.10449923;0.06616917;0.030458234;0.010780966;-0.0024558366;-0.0041709156;0.010666076;0.024357975;0.044845175;0.058472734;0.061946977;0.04952203;0.05134695;0.053194206;0.07076709;0.082230076;0.082897656;0.07767853;0.079794645;0.0866957;0.09925153;0.107263066;0.10447101;0.08714768;0.05658888;0.02410861;0.004833744;-0.0006167422;-0.0013915665;0.01243949;0.04021739;0.08521731;0.13940156;0.17252642;0.16885823;0.1445771;0.11149342;0.08916935;0.08558134;0.084501475;0.0788072;0.064195745;0.042236824;0.019493062;0.0040967716;-0.00051209645;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.000069269096;0.00034634542;0.0041586193;0.014600934;0.032314032;0.054111533;0.07525592;0.09349347;0.108191885;0.118252724;0.1257432;0.1273908;0.109828606;0.07744284;0.039979152;0.010816368;-0.0012468437;0;0;0;-0.0004096772;0.0033041355;0.014979936;0.03639002;0.060638905;0.081618145;0.09219501;0.08822222;0.08012793;0.07575464;0.07746872;0.08309451;0.08692881;0.08113817;0.07210541;0.060605507;0.04757445;0.03397563;0.021454958;0.010927863;0.003818458;0.00018411456;-0.0006491125;-0.0020201264;0.007503327;0.015919521;0.020650849;0.015975183;0.017867712;0.022224989;0.036292054;0.040656008;0.041913986;0.050062995;0.08405061;0.10214543;0.09344647;0.058167476;0.020149881;-0.0021708438;0;0.00012245784;-0.0017923377;0.0016513261;0.023344925;0.049267024;0.07457312;0.094006814;0.10601696;0.098281704;0.07911891;0.043286998;0.0140010165;0.0070930133;0.027032174;0.052970175;0.07591909;0.084805235;0.07566463;0.053976867;0.031020004;0.0135292085;0.0036928204;-0.00029978325;0.0048043244;0.016642025;0.034239214;0.055204;0.08002621;0.08474084;0.071172506;0.042358175;0.014339816;-0.0015552149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015195906;0.014193977;0.04024967;0.0596648;0.058085836;0.04143343;0.027240379;0.03840121;0.06097752;0.07743604;0.08332746;0.08438181;0.08348564;0.07153904;0.04929207;0.024232738;0.005989302;-0.0007096989;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010019278;0.0005009638;0.0060115675;0.021096148;0.04791442;0.0755732;0.08985153;0.085157014;0.076168366;0.075456314;0.088520765;0.10452292;0.11298748;0.11031227;0.10208275;0.088948935;0.07216621;0.05322892;0.034866232;0.01879685;0.007436532;0.0012639705;-0.0006688085;-0.00061913993;0.000055662655;0;0;0;0;0;0;-0.00016698797;0.0010019278;0.008861495;0.029111572;0.04319422;0.043973494;0.029668195;0.010909881;-0.0011577833;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013518077;0.0013963378;0.0025636628;-0.00051368756;-0.005871617;-0.00078723044;0.019537594;0.03827683;0.04315765;0.02966343;0.009729834;-0.0010575907;0;0;0;0;0;0;0;0;-0.00039706033;0.0029798078;0.017849158;0.029742412;0.032711085;0.02378651;0.009510892;-0.0009907952;0;0;0;0;0;0;0;0;0;-0.002738603;0.0259555;0.0690217;0.09784382;0.08883204;0.057822373;0.04432139;0.06431125;0.09077188;0.099370375;0.096871115;0.09550598;0.10483086;0.089774124;0.059962593;0.028035888;0.0067379647;-0.00080710853;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;-0.000059373502;0.00027583938;0.003731872;0.013307086;0.02959398;0.049636252;0.06906005;0.0857341;0.09917775;0.10836158;0.115076;0.11640423;0.10022;0.07059139;0.036432322;0.009874556;-0.0011377448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.00773711;0.02678487;0.0569429;0.07163785;0.06445736;0.037305113;0.012746749;-0.0013804339;0;0;0;-0.0002690362;0.001974169;0.011485062;0.030464178;0.055152416;0.07568266;0.07507966;0.055586588;0.027444478;0.01792338;0.030877931;0.054312836;0.06003218;0.046923626;0.02143291;0.005159929;-0.0006178556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00067908445;0.005463847;0.02574732;0.054046217;0.073986806;0.07122594;0.04753591;0.020002933;0.0040388824;-0.00051432295;-0.0009017351;0.007872927;0.028454755;0.05504369;0.07343018;0.069806546;0.049261454;0.032809805;0.03153846;0.044716872;0.06452972;0.07969501;0.08612266;0.07558154;0.052089114;0.025280586;0.006209169;-0.00073753024;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;-0.00046311336;0.0038273644;0.01620674;0.03738081;0.06214656;0.08156217;0.0975213;0.11570438;0.13765934;0.15580395;0.16640832;0.16211879;0.14370096;0.109655276;0.068764694;0.033163812;0.02168617;0.039186515;0.071415186;0.102252305;0.11214913;0.109649874;0.105436206;0.11105258;0.124344826;0.14363192;0.15901151;0.1788497;0.19966197;0.21848708;0.23135626;0.23703943;0.22243354;0.17712972;0.11245527;0.050914634;0.008967254;0.006073018;0.025302242;0.051825274;0.0769091;0.10275216;0.112522066;0.11260133;0.09629662;0.07774292;0.06563073;0.07702376;0.07925918;0.06717146;0.040344294;0.014316436;-0.0015362893;0;0.000011132533;-0.00050467486;0.0021300244;0.022821693;0.045832638;0.068543;0.08815296;0.10718402;0.10475342;0.088791214;0.049545344;0.028115211;0.042954873;0.0845635;0.110751994;0.111818336;0.087407075;0.059324466;0.036112342;0.018869642;0.007215472;0.0016221692;0.0001111663;-0.00082730624;-0.0025348777;-0.00086945086;0.012551932;0.044023603;0.06478577;0.07389218;0.059680395;0.035196614;0.01300094;0.008946843;0.017802402;0.050085448;0.08234659;0.098014325;0.09984583;0.09094387;0.09382776;0.095506;0.090206906;0.070824616;0.04763332;0.023124494;0.010486844;0.0020929156;-0.00026718073;-0.002150805;0.019626653;0.061057482;0.09787723;0.11602324;0.12014229;0.12816383;0.14581251;0.16250546;0.16039057;0.154045;0.14749493;0.13997348;0.10729395;0.06528395;0.027448649;0.005877977;-0.0007347471;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000166988;0.000119277116;0.00031489154;0.006333615;0.011450604;0.013526027;0.010384266;0.0049142176;-0.0004961929;0;0;0;0;0;0;0;0;0;0;-0.0009748917;0.009254315;0.023617795;0.042368606;0.049948175;0.043408126;0.024526399;0.011189784;0.00022929785;0.002553579;0.005763469;0.007573618;0.006359855;0.0034160966;-0.00043703138;-0.00011927713;-0.00009542171;-0.000047710855;0.0000047710855;-0.0009446748;0.008788339;0.024622776;0.04461919;0.05919485;0.062043987;0.050268948;0.03640497;0.020130005;0.008593519;0.002803808;0.0003021689;-0.0010729261;0.0048883175;0.019976534;0.040464934;0.056528494;0.059918012;0.048361763;0.03126901;0.01587681;0.005734845;0.0010421417;-0.00013972467;0;0;0;0;0;0;0;0;0;-0.00003657832;0.00011291573;0.0032101448;0.006389278;0.008343833;0.013808315;0.01650716;0.015575209;0.011710628;0.005379399;-0.00054628926;0;0;0;0;0;0;0;0;0.000023855428;-0.000580482;0.0017986993;0.01700534;0.036617484;0.057700314;0.07540581;0.08977572;0.100599915;0.10688662;0.090471104;0.05992483;0.027832126;0.006660435;-0.0007991567;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00012245784;-0.001521446;-0.00066795154;0.014177281;0.033506144;0.05413194;0.07099634;0.08400331;0.09443402;0.1023678;0.08759633;0.058466665;0.02731784;0.0065626274;-0.00078623503;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;-0.00010885142;0.00049849;0.006900933;0.02465361;0.054846276;0.09197328;0.12790415;0.15869054;0.18356803;0.20062083;0.21328497;0.21471809;0.19679153;0.16932353;0.13837405;0.10858894;0.08437298;0.060258012;0.03315809;0.014465773;0.004336758;0.0005475617;-0.00008746992;-0.0007069158;0.006234218;0.0213021;0.04622784;0.058724105;0.053399764;0.03141986;0.011392862;-0.0004782707;0.00054977584;-0.0006080077;-0.0027865586;-0.003830447;-0.0002808824;0.011892114;0.034913335;0.06094633;0.06956205;0.05741474;0.031974338;0.009026767;-0.0010250489;0;0;0;0;0;0;-0.00045643383;0.003684868;0.01660974;0.042136636;0.0573882;0.05499471;0.034611043;0.0122569185;-0.0013136388;0;0.00010019278;-0.0017515185;0.0038147487;0.02856979;0.05614878;0.078888826;0.09002322;0.08946103;0.07556392;0.05830293;0.029293403;0.021983044;0.037525907;0.07003953;0.09677828;0.112335205;0.110843435;0.10287254;0.0802735;0.05066892;0.024400923;0.007609881;0.0009120725;-0.0008656339;-0.00062453514;0.004775856;0.019532029;0.044758346;0.05865731;0.053893708;0.033173833;0.011327351;-0.0012245786;-0.001213446;0.011232724;0.03328627;0.048370853;0.0468123;0.030169163;0.007803905;-0.0009017351;0;0;0;0;0;0;0;0;-0.0012301448;0.01152217;0.032239813;0.047282647;0.052267235;0.05347512;0.060452428;0.07771204;0.094952144;0.10181397;0.10684865;0.10973475;0.10592743;0.0825686;0.05071007;0.0213842;0.0045754705;-0.00057193387;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;-0.00010885142;0.00049849;0.006900933;0.02465361;0.054846276;0.09197328;0.12790415;0.15869054;0.18356803;0.20062083;0.21328497;0.21471809;0.19679153;0.16932353;0.13837405;0.10858894;0.08437298;0.060258012;0.03315809;0.014465773;0.004336758;0.0005475617;-0.00008746992;-0.00077371096;0.006902169;0.02261017;0.048176028;0.060616642;0.054763492;0.03190969;0.011671174;-0.0005061019;0.00054977584;-0.0006080077;-0.0027865586;-0.003830447;-0.0002808824;0.011892114;0.034913335;0.06094633;0.06956205;0.05741474;0.031974338;0.009026767;-0.0010250489;0;0;0;0;0;0;-0.00045643383;0.003684868;0.01660974;0.042136636;0.0573882;0.05499471;0.034611043;0.0122569185;-0.0013136388;0;0.000055662655;-0.0013433256;0.0050690128;0.03046232;0.05846435;0.08122296;0.09191761;0.09077838;0.07628012;0.05833076;0.029122708;0.02188656;0.037535183;0.07003953;0.09677828;0.112335205;0.110843435;0.10287254;0.0802735;0.05066892;0.024400923;0.007609881;0.0009120725;-0.0008656339;-0.00062453514;0.004775856;0.019532029;0.044758346;0.05865731;0.053893708;0.033173833;0.011327351;-0.0012245786;-0.0011837593;0.01073176;0.0347335;0.05171061;0.05132097;0.03395422;0.009874556;-0.0011058317;0;0;0;0;0;0;0;0;-0.0010687232;0.010214098;0.026086304;0.035760473;0.038657714;0.04233702;0.054733086;0.07656121;0.09513862;0.1021048;0.10730091;0.11018842;0.10616261;0.08264235;0.050718427;0.02138281;0.0045754705;-0.00057193387;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.00078175124;0.006738893;0.0253228;0.05111317;0.07360088;0.084306665;0.07967058;0.06848734;0.054186974;0.03750055;0.02143878;0.008937921;0.0020365817;0.00202158;0.009983815;0.025833359;0.048677;0.06875213;0.08308575;0.08805785;0.08119783;0.073553756;0.075263865;0.0875351;0.10860898;0.12379374;0.116522506;0.09869247;0.09249763;0.10562546;0.13154541;0.15206867;0.15289503;0.13692242;0.11652592;0.093739346;0.070434675;0.04805486;0.02882384;0.013802628;0.0043639527;-0.000092485694;-0.0016170718;0.0041221757;0.030835478;0.06632703;0.11132124;0.15621914;0.19111365;0.21032952;0.21676287;0.21457377;0.21028794;0.20885298;0.20671107;0.17757721;0.12106518;0.08957792;0.09545367;0.130048;0.16106881;0.16006911;0.12012559;0.08272027;0.060898293;0.05442472;0.062343664;0.08934785;0.11095979;0.10697622;0.08271657;0.04315063;0.023769815;0.03805563;0.07992402;0.11088161;0.12101977;0.10909604;0.097532906;0.09342859;0.09348305;0.09244614;0.09398004;0.10592923;0.12627949;0.14930841;0.1622277;0.16217873;0.16316766;0.16758545;0.16765298;0.16194125;0.14601578;0.11265008;0.11178918;0.14110856;0.16917071;0.16911912;0.14005747;0.10500798;0.11275696;0.15202159;0.1885283;0.20329893;0.18829396;0.14561017;0.08879419;0.037518863;0.007719297;-0.0009774363;-0.0018279618;0.01622678;0.05480323;0.1069636;0.15793723;0.1871977;0.18642592;0.18657678;0.18352452;0.17358764;0.15342021;0.12535927;0.09613359;0.073444106;0.049812514;0.025767636;0.006515315;-0.0007653616;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00058445794;0.0053547476;0.015669039;0.033592414;0.042303625;0.038602054;0.022682535;0.008694507;-0.00091843394;0;0;0;0;0;0;0;0;0;0;0.00010019278;-0.002471422;0.010947286;0.04157021;0.09426027;0.15343456;0.19778056;0.20936622;0.20514207;0.18971972;0.17992508;0.17763002;0.17728113;0.15316138;0.11011856;0.057878032;0.01724429;-0.0019370605;0;0.00008906026;-0.0012357112;0.0006642414;0.014309017;0.030371405;0.046693556;0.060622208;0.070596956;0.06699558;0.054618064;0.029195998;0.016205257;0.027086377;0.058086768;0.082391866;0.08880699;0.07200243;0.045548756;0.02561874;0.021686174;0.035785522;0.062041596;0.09487144;0.12680735;0.15414996;0.16599387;0.15630631;0.13752389;0.11942721;0.10458828;0.09755511;0.092066415;0.07760859;0.068932645;0.06802645;0.06823185;0.0667295;0.064159565;0.06873169;0.090862244;0.12805659;0.15979804;0.1697604;0.15786909;0.13787596;0.11712381;0.105986826;0.103460304;0.103947125;0.10008348;0.090190314;0.08389432;0.08213537;0.08639859;0.09205352;0.091605715;0.08784765;0.085551;0.08065937;0.07249365;0.066781275;0.06099932;0.053220462;0.038851146;0.020632757;0.0053046513;-0.0006192471;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00008906026;-0.0021597112;0.009579989;0.034306683;0.07569187;0.12200477;0.15796508;0.16987577;0.17012002;0.15814275;0.14850308;0.14536415;0.14699396;0.13008364;0.09593572;0.051343236;0.015663473;-0.0017478076;0;0;0;0;0;0;0;0;0;0;0;-0.0012440605;0.011099135;0.0370936;0.06866267;0.09446827;0.10378621;0.09109233;0.070749626;0.050576683;0.03821321;0.04392102;0.06440567;0.09273987;0.12185447;0.14584954;0.15557492;0.14585473;0.12802783;0.10992337;0.094966434;0.08762157;0.08221413;0.06911818;0.061959967;0.062236052;0.062893055;0.06102929;0.0562358;0.055736877;0.07117176;0.101727776;0.13066363;0.14322267;0.13613126;0.11952872;0.100383714;0.088834494;0.08574393;0.0862489;0.08296342;0.07508153;0.07115999;0.07179504;0.073452786;0.07342488;0.0741165;0.0750071;0.07779969;0.07503326;0.06404267;0.054477047;0.051262524;0.04597457;0.034265935;0.018460521;0.004781422;-0.00055662653;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.00043787961;-0.0024083375;0.013173494;0.027794218;0.035494216;0.028840678;0.014442602;-0.0014435181;0;0;0;0;0;0;0;0;0;0;-0.0012802412;0.012149302;0.031046033;0.055763666;0.06587549;0.056045536;0.0299261;0.011592676;-0.0011878408;-0.0012319253;0.00016164476;-0.0000048983516;0.00007792773;-0.0007792773;-0.0015585546;-0.0019481931;-0.0015585546;-0.0007792773;0.00007792773;-0.0012524098;0.011666893;0.03249771;0.0587408;0.077810824;0.08137324;0.06533868;0.046187013;0.024148319;0.00906188;0.0023062902;-0.00026346988;-0.004801832;0.0045643384;0.014784003;0.020294609;0.01724429;0.023096295;0.039190225;0.059688926;0.05907293;0.03762425;0.011091713;-0.001239422;0;0;0;0;0;0;0;0;0;0.00011132531;-0.0012134459;-0.0012245785;-0.00067908445;-0.0022933015;0.014583617;0.030002175;0.037138127;0.030391812;0.015797064;-0.001569687;0;0;0;0;0;-0.0033954224;0.032178584;0.08560083;0.121305645;0.11005436;0.07133448;0.05478597;0.07739754;0.1042673;0.105064675;0.09043652;0.07851729;0.08629799;0.0729807;0.04807723;0.022124514;0.0052656876;-0.00063316274;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.000059373502;0.00030181528;0.0035351971;0.012247021;0.026885066;0.044801023;0.062129423;0.077072985;0.08930616;0.0967808;0.1038408;0.1123541;0.11744044;0.12343339;0.1286558;0.13139647;0.13265859;0.13201593;0.124243036;0.11411052;0.09696879;0.081462614;0.07546743;0.08540879;0.10658285;0.12901491;0.1385555;0.12973852;0.11632939;0.10781859;0.110529356;0.12052636;0.13023949;0.13016714;0.12942125;0.12675501;0.12225191;0.1158006;0.10825274;0.0953056;0.07296261;0.04533167;0.02026121;0.0028387953;0.004475278;0.011188194;0.01486193;0.011657989;0.013350131;0.015877217;0.024609573;0.045097884;0.06267615;0.07722859;0.094183445;0.09056537;0.06495832;0.053526327;0.050586227;0.0583957;0.0688703;0.06735182;0.04950526;0.038458444;0.04287509;0.049836636;0.057483576;0.06839085;0.07368808;0.06627567;0.05418946;0.028495576;0.02245246;0.042520706;0.076199785;0.09816268;0.10350949;0.093596764;0.08696336;0.08134939;0.06547678;0.04391148;0.021784777;0.0057509076;0.002083215;0.010874258;0.027271366;0.05359981;0.08963916;0.10290134;0.08923504;0.053367138;0.017780881;-0.003441437;0.013169785;0.047921836;0.08614166;0.1118337;0.11344588;0.10106965;0.091716476;0.08705325;0.07166234;0.05061851;0.027009193;0.012725596;0.0050385837;0.002413533;0.0004920578;-0.00006234217;-0.0004497543;0.0041323956;0.01198751;0.024010643;0.040722802;0.06729616;0.1001271;0.1269604;0.13227452;0.1141925;0.08241135;0.053391624;0.03432994;0.020469943;0.011093567;0.004967892;0.0011410845;-0.00013915663;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.00078175124;0.0066176723;0.026252983;0.055950873;0.08585039;0.106252596;0.11160734;0.10922176;0.10483332;0.09971063;0.093191415;0.085607044;0.07630858;0.07135587;0.07444849;0.084908135;0.09740155;0.10681109;0.10876707;0.10422198;0.08985687;0.075453915;0.06731619;0.0662163;0.07054686;0.07384765;0.07604298;0.07200745;0.06511195;0.05493348;0.0486269;0.047624975;0.055673793;0.061518375;0.06899943;0.07684231;0.083956;0.08884317;0.09106411;0.08554794;0.06821459;0.04336678;0.019621087;0.004141302;-0.000958511;0.0034778032;0.016693454;0.04224306;0.07674545;0.100546815;0.10715954;0.10059356;0.09396882;0.092976235;0.09862644;0.098545164;0.08410405;0.05834003;0.030213691;0.008816965;-0.0009963616;-0.000047313264;0.00012245787;0.0033731572;0.018579269;0.034720514;0.04917425;0.060059085;0.07004404;0.0670698;0.0562397;0.030979987;0.02021297;0.033479236;0.06459652;0.08780545;0.09833763;0.09505353;0.09092416;0.08881135;0.08623815;0.085874766;0.0822869;0.07499557;0.06358346;0.054048445;0.048843987;0.054887835;0.070045896;0.07323426;0.07338343;0.06880573;0.06526781;0.06053759;0.052014902;0.035353214;0.035286043;0.051869433;0.07198777;0.089472346;0.09793325;0.10671088;0.12018068;0.1338093;0.13106216;0.11537472;0.09296205;0.07452095;0.06757876;0.06845149;0.065305665;0.0648809;0.07274982;0.08573308;0.09494446;0.09573104;0.09157843;0.09010783;0.09593904;0.10405021;0.109805726;0.11365201;0.110473685;0.09036833;0.058629483;0.026868366;0.005655326;-0.0007069158;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00011132531;-0.0013804339;-0.0006308433;0.012798701;0.030350992;0.049062923;0.06433444;0.076092705;0.08556974;0.09285783;0.07958925;0.053198192;0.024888167;0.005983735;-0.00071665674;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.00009895585;0.0004972532;0.0059225066;0.02075599;0.04588335;0.076745205;0.10661009;0.13233611;0.15306169;0.16721235;0.17770216;0.17885728;0.1639485;0.14123091;0.1156834;0.091180846;0.07119319;0.0509862;0.028088333;0.012186306;0.0032408393;0.0031508245;0.012311626;0.030213691;0.050341304;0.070886396;0.08633432;0.09222017;0.09285139;0.091063246;0.08884188;0.08942205;0.09025571;0.08437346;0.07394484;0.0573214;0.03718608;0.018334419;0.0049668197;-0.0015251578;-0.002843934;-0.0017974754;-0.0006653828;-0.000061657105;0.000011132533;0;0;-0.00022933015;0.0021040482;0.0059291865;0.013946835;0.030302754;0.047324385;0.063971974;0.082024485;0.09476679;0.08899125;0.06840941;0.035802223;0.009395856;-0.0010909882;-0.00014472292;0.00056775915;0.009983096;0.037555594;0.06506408;0.08535218;0.09301602;0.09137211;0.077149376;0.059310425;0.02989178;0.0202408;0.033869937;0.06581751;0.09368662;0.11013017;0.10796768;0.096429996;0.071839824;0.04315288;0.01977456;0.0058302665;0.00018114217;0.0033850847;0.012809091;0.027932636;0.046582974;0.06759674;0.071233734;0.058779776;0.034239218;0.011339599;-0.0012368244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012524098;0.011811615;0.032061692;0.046163823;0.049267016;0.047613837;0.050884023;0.06533962;0.07998724;0.085369825;0.08930795;0.09177102;0.089096434;0.06972583;0.042915907;0.018109849;0.003874121;-0.00048426513;0;0;0;0;0;0;0;0;0;0
