;meta[fps=30]
;meta[frames=51]
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005808001;0.0048703235;0.0191734;0.04853529;0.10076532;0.1286857;0.118483216;0.075895876;0.027500534;-0.0047450033;0.015410605;0.06345543;0.09971568;0.1042482;0.072520494;0.025382174;-0.004150844;0.013072774;0.039600007;0.07315665;0.10575906;0.109226055;0.09001447;0.06141977;0.032761447;0.011714604;0.005185033;0.00050664344;0.016081966;0.04953295;0.097009115;0.14602973;0.17476985;0.16070718;0.113642715;0.056387413;0.014301217;-0.0025320833;-0.00063614466;-0.00031807233;0.00003180723;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;-0.0037405312;0.03129196;0.12857756;0.28230828;0.44095558;0.53502154;0.54155874;0.5022683;0.40633956;0.2785839;0.14491189;0.0397434;0.0016568917;0.034664582;0.08190647;0.14833713;0.22490917;0.28658533;0.29460132;0.2449316;0.15228847;0.062599815;0.06872453;0.15205765;0.25075233;0.28543812;0.27508488;0.22915839;0.20580237;0.16748418;0.12349954;0.08476627;0.086110145;0.08989519;0.068341024;0.027125668;-0.003346803;-0.010034046;-0.006693152;0.0012039036;0.02187747;0.053903945;0.07112303;0.063887104;0.04786762;0.029605493;0.020953014;0.01781205;0.008906025;-0.00089060253;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;-0.0028149402;0.024097158;0.09299163;0.18595779;0.26918462;0.3020415;0.29193473;0.3009155;0.34030086;0.3725712;0.40307018;0.40254757;0.37739503;0.32874152;0.2441306;0.13309608;0.05306443;0.009703323;-0.0042064013;0.010167713;0.021332052;0.020472193;0.065597124;0.15686692;0.2719741;0.371095;0.42847523;0.43055227;0.4317832;0.43017587;0.3793023;0.315514;0.24703829;0.18714634;0.14112817;0.12070262;0.092681505;0.097928114;0.11441857;0.13089313;0.13533342;0.11323852;0.07508415;0.03731466;0.011930894;0.0011720967;-0.00020992776;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;-0.0060650036;0.051287573;0.20547982;0.42609543;0.61070013;0.6828918;0.6104323;0.48305997;0.3689555;0.3014298;0.26912752;0.2720361;0.28250852;0.30681846;0.3245572;0.30688295;0.23302637;0.1340867;0.040034167;0.026559038;0.08553601;0.13248605;0.1741004;0.20563917;0.24566601;0.32411253;0.39636266;0.41205728;0.42686135;0.46213222;0.48682487;0.504084;0.50055355;0.5126895;0.5452751;0.6078224;0.6502478;0.6770661;0.6877389;0.66578776;0.59134907;0.51194733;0.3955389;0.26637477;0.13981459;0.044791743;-0.0070301937;-0.0015585546;-0.0007792773;0.00007792773;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;-0.0060650036;0.051287573;0.20547982;0.42609543;0.61070013;0.6828918;0.6104323;0.48305997;0.3689555;0.3014298;0.26912752;0.2720361;0.28250852;0.30681846;0.3245572;0.30688295;0.23302637;0.1340867;0.040034167;0.026559038;0.08553601;0.13248605;0.1741004;0.20563917;0.24566601;0.32411253;0.39636266;0.41205728;0.42686135;0.46213222;0.48682487;0.504084;0.50055355;0.5126895;0.5452751;0.6078224;0.6502478;0.6770661;0.6877389;0.66578776;0.59134907;0.51194733;0.3955389;0.26637477;0.13981459;0.044791743;-0.0070301937;-0.0015585546;-0.0007792773;0.00007792773;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;-0.00003785061;0.0005254556;-0.0017255422;0.00571544;0.041568868;0.0712148;0.07856896;0.06343539;0.062091693;0.10328317;0.18316443;0.25299436;0.2900664;0.31410253;0.32772553;0.3075467;0.23273984;0.13410383;0.04206029;0.0066652047;0.04133986;0.07448554;0.12464745;0.17756961;0.22336313;0.22568981;0.22767141;0.1960305;0.174852;0.13837886;0.12252094;0.104549326;0.10257144;0.087227106;0.052087635;0.007764199;-0.003920878;-0.00865777;-0.006796411;0.024026232;0.09167194;0.1745147;0.20582715;0.16647364;0.14127183;0.1211687;0.11437452;0.093958564;0.046979282;-0.004697928;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;-0.00003785061;0.0005254556;-0.0017255422;0.00571544;0.041568868;0.0712148;0.07856896;0.06343539;0.062091693;0.10328317;0.18316443;0.25299436;0.2900664;0.31410253;0.32772553;0.3075467;0.23273984;0.13410383;0.04206029;0.0066652047;0.04133986;0.07448554;0.12464745;0.17756961;0.22336313;0.22568981;0.22767141;0.1960305;0.174852;0.13837886;0.12252094;0.104549326;0.10257144;0.087227106;0.052087635;0.007764199;-0.003920878;-0.00865777;-0.006796411;0.024026232;0.09167194;0.1745147;0.20582715;0.16647364;0.14127183;0.1211687;0.11437452;0.093958564;0.046979282;-0.004697928;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;-0.000026718077;0.0004141302;-0.0019370605;0.0053658783;0.0407228;0.07002362;0.07764495;0.060407344;0.04840425;0.080944635;0.123404115;0.125241;0.08426213;0.030536536;-0.0032506995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0002115181;-0.002827663;0.0028944584;0.00896169;0.013581689;0.01213446;0.0073363385;-0.0007124821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;-0.0000356241;0.00050319044;-0.0017767521;0.005744385;0.04147981;0.07100329;0.07854335;0.06106417;0.048898537;0.081952125;0.12496267;0.1268552;0.08536982;0.03095957;-0.0032952295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00010019278;-0.0012468436;0.00044530144;0.0023934946;0.004119037;0.0038963861;0.0025493498;-0.0002449157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;-0.0025716147;0.02380803;0.06919981;0.11506807;0.12883957;0.12166744;0.11905687;0.17563073;0.25937685;0.32120252;0.3499673;0.3491583;0.33868816;0.3410073;0.3021636;0.21414873;0.11632531;0.036176797;-0.0071257856;0.012119617;0.064605795;0.10461983;0.110906;0.079987235;0.045910567;0.054371286;0.08800267;0.09097505;0.061217796;0.022565644;-0.005922507;0.019370604;0.04074507;0.05243423;0.04287138;0.020400364;-0.00057205255;0.019913398;0.06047319;0.11764702;0.17662795;0.21136227;0.19456457;0.13786738;0.06853872;0.017329376;-0.0032300248;-0.00089060253;-0.00044530127;0.00004453013;0;0;0;0;0;0;0;0;0;0
