;meta[fps=30]
;meta[frames=55]
tongue_wide;0;0;0;-0.0026066029;0.025348775;0.05949702;0.0775858;0.06621471;0.035600245;0.00071725325;-0.0026415908;0.00019243377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0001749398;-0.0021628921;0.00063614454;0.0038963857;0.006838555;0.006520483;0.00430988;-0.00041349404;0;0;-0.00042939768;0.0043734945;0.006091085;0.025032293;0.051925313;0.06782893;0.061038084;0.039679524;0.00958988;-0.0011291567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;-0.0019593255;0.018526124;0.04963042;0.07260001;0.068677776;0.0621076;0.06545611;0.09369656;0.10810405;0.089298815;0.04515633;0.012066869;-0.0015784338;-0.0019481931;-0.000011927711;0.0002981928;-0.000023855428;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006308434;0.0045855423;0.02585716;0.08637148;0.16971491;0.24412793;0.28100792;0.28343427;0.27259383;0.27760455;0.26197708;0.22852385;0.19465657;0.20199713;0.20166051;0.1789528;0.10885496;0.03865639;-0.004145543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;-0.0014313255;0.01182911;0.05166608;0.10285506;0.13306557;0.120155804;0.08803447;0.076544896;0.09247873;0.102377936;0.08366495;0.04131561;0.008925905;-0.0016818077;-0.0005109038;0.0006281929;0.00021072294;-0.000021867476;0;0;0;0;0;0;0;-0.00040077112;0.0029485305;0.017207712;0.041568868;0.09342819;0.18414003;0.25356406;0.2941875;0.2837656;0.24736752;0.2090035;0.17944315;0.12030026;0.06875399;0.037116393;0.049044635;0.098436505;0.1539046;0.22609642;0.3094738;0.32950175;0.2727841;0.16204725;0.049921453;-0.005534459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;-0.0013200003;0.011415617;0.043036778;0.08028623;0.09987471;0.082309164;0.11102201;0.17762884;0.23734036;0.22770366;0.15166599;0.04341688;0.0028626525;-0.0022083314;0.00024537006;0.00036805516;-0.00003180723;0;0;0;0;0;0;-0.00038963865;0.0025127719;0.0182494;0.0666441;0.15005061;0.2575098;0.35712528;0.40993163;0.4327189;0.4207699;0.40053576;0.3420301;0.28304568;0.26105523;0.33199066;0.45006704;0.5394327;0.49263626;0.38049614;0.26082462;0.1916333;0.16829738;0.14111543;0.08404001;0.043082897;0.01041157;-0.0012404823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;-0.0041524344;0.038254716;0.11300187;0.1966339;0.21211928;0.24308994;0.3040058;0.43196505;0.5431894;0.59146726;0.5344423;0.45781288;0.3429613;0.21110621;0.0941186;0.021906037;-0.0026578922;0;0;0;0;0;-0.0013915665;0.012095496;0.042058706;0.109644316;0.16564095;0.17489986;0.14333525;0.12345421;0.103593774;0.10204356;0.07678664;0.033973813;0.003943477;0.0010798553;0.001909007;0.032540392;0.07927699;0.119972624;0.15728278;0.21886037;0.2620088;0.28815076;0.24582115;0.15402602;0.061588883;0.021229742;-0.0023304103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;-0.0041524344;0.038254716;0.11300187;0.1966339;0.21211928;0.24308994;0.3040058;0.43196505;0.5431894;0.59146726;0.5344423;0.45781288;0.3429613;0.21110621;0.0941186;0.021906037;-0.0026578922;0;0;0;0;0;-0.0013915665;0.012095496;0.042058706;0.109644316;0.16564095;0.17489986;0.14333525;0.12345421;0.103593774;0.10204356;0.07678664;0.033973813;0.003943477;0.0010798553;0.001909007;0.032540392;0.07927699;0.119972624;0.15728278;0.21886037;0.26204956;0.28774258;0.24500476;0.15300553;0.0607725;0.020821547;-0.002289591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0.0004786989;-0.006089495;0.0031939237;0.014829647;0.046378132;0.060205534;0.102491654;0.13278247;0.15057431;0.11943727;0.07364965;0.013117302;-0.0012277584;-0.0006393254;0.0004421206;0.00015585548;-0.00001590362;0;0;0;0;0;0;0;0;-0.000008906027;0.00019815906;-0.0009128674;-0.002916723;0.0051270877;0.033837326;0.07935492;0.14417796;0.16958073;0.14606549;0.08756793;0.029675988;-0.0071827094;0.010653834;0.024538701;0.038543794;0.036667593;0.042747434;0.057937037;0.103922196;0.120420605;0.10746604;0.06089124;0.0219682;-0.0023526757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0.0004786989;-0.006089495;0.0031939237;0.014829647;0.046378132;0.060205534;0.102491654;0.13278247;0.15057431;0.11943727;0.07364965;0.013117302;-0.0012277584;-0.0006393254;0.0004421206;0.00015585548;-0.00001590362;0;0;0;0;0;0;0;0;-0.000008906027;0.00019815906;-0.0009128674;-0.002916723;0.0051270877;0.033837326;0.07935492;0.14417796;0.16958073;0.14606549;0.08756793;0.029675988;-0.0071827094;0.010653834;0.024538701;0.038543794;0.03665646;0.042858765;0.058159683;0.1042005;0.12064324;0.107577376;0.06088011;0.0219682;-0.0023526757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;-0.0017144099;0.016801218;0.0379007;0.047881022;0.035148583;0.058215987;0.09437684;0.13182414;0.122398205;0.073975675;0.012939182;-0.0011752764;-0.00037373486;0.0005327713;0.0001463133;-0.00001590362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0001335904;-0.0016698798;-0.0009796628;0.020012582;0.036663134;0.04260049;0.031508774;0.012208675;-0.0036143616;0.00019667471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;-0.0017389017;0.017033888;0.038525246;0.04861577;0.035653524;0.058846567;0.09528747;0.1332082;0.12384973;0.07492194;0.013195232;-0.0011100717;-0.00038168664;0.0005327713;0.0001463133;-0.00001590362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00014472292;-0.0017923376;-0.001113253;0.02017957;0.0371641;0.04326844;0.032076534;0.012420192;-0.0036366265;0.00019667471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;-0.0029022512;0.027442805;0.07337675;0.1088038;0.10557537;0.08467404;0.050378043;0.039009504;0.028245458;0.013269978;-0.0027274704;-0.0022153738;0.0005120965;0.0011466509;0.0005454941;0.00007792773;-0.000011132533;0;0;0;0;0;-0.00034510848;0.0015585547;0.021477435;0.08453487;0.18936436;0.31685132;0.4150269;0.42677674;0.3675879;0.28519595;0.2436967;0.27039954;0.3518739;0.44610247;0.5290439;0.55016047;0.50823724;0.42778388;0.3126924;0.22747065;0.17293462;0.13503018;0.097723216;0.069058806;0.024810703;0.004757302;-0.00062342186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
