;meta[fps=30]
;meta[frames=49]
tongue_up_flat;0;-0.0017354821;0.015486146;0.052195672;0.092489466;0.10833147;0.089298815;0.04515633;0.012066869;-0.0015784338;-0.0035258317;0.0133487005;0.053255644;0.11234316;0.17338283;0.21680926;0.22986291;0.22357461;0.20181848;0.16523063;0.137878;0.1196779;0.10348802;0.07853206;0.043531384;0.042703997;0.09497799;0.17903537;0.25071058;0.2847344;0.24810636;0.21137775;0.17926717;0.15459946;0.1221649;0.08147932;0.028945219;0.015701642;0.039434608;0.060056828;0.060840555;0.039714828;0.013634806;-0.0046025068;0.028695427;0.08900724;0.1310193;0.12852773;0.08402412;0.023213979;-0.0026346995;0;0;0;0;0;0;0;0;0;0
tongue_low;0;-0.0014830122;0.01284217;0.048414584;0.08798278;0.10300772;0.08366495;0.04131561;0.008925905;-0.0016818077;-0.0024575067;0.0181174;0.057980616;0.09737983;0.10804917;0.08352261;0.03943938;0.020671519;0.04078642;0.08992383;0.14202724;0.1562737;0.14271586;0.13247551;0.1651527;0.22979295;0.28020373;0.2557291;0.17424266;0.07668936;0.013290122;0.032951765;0.085625604;0.11645731;0.11894931;0.10557861;0.08809247;0.08848667;0.077584215;0.046631947;0.026058396;0.013993911;0.006394527;-0.0019004823;0.008746989;0.016857835;0.020714462;0.01614217;0.0077132545;-0.0013438558;0.000047710855;0;0;0;0;0;0;0;0;0;0
tongue_back;0;-0.0062024104;0.05854803;0.15789565;0.23382407;0.22817603;0.15166599;0.04341688;0.0028626525;-0.0022083314;-0.002273763;0.021189073;0.08833506;0.2008118;0.3344817;0.45527923;0.532434;0.57105124;0.57214534;0.5385569;0.5151945;0.5171761;0.53740793;0.55468154;0.5306305;0.42086136;0.2717419;0.1439643;0.10603497;0.118265666;0.13013929;0.14936677;0.17682913;0.20174164;0.22373742;0.21009102;0.1832701;0.20855898;0.23649737;0.21210866;0.15004003;0.07836137;0.020724537;-0.007931664;0.049269404;0.17080484;0.25867233;0.2611374;0.17573498;0.05469254;-0.0060221697;0;0;0;0;0;0;0;0;0;0
normal0;0;-0.007531158;0.06759673;0.22060086;0.4078041;0.5459325;0.59146726;0.5344423;0.45781288;0.3429613;0.2110884;0.09432789;0.022068575;-0.0038179022;-0.00479033;-0.0077025993;-0.0026506535;0.02002075;0.06744089;0.13790424;0.20652185;0.22468343;0.20529164;0.19139326;0.23195073;0.25667638;0.25694102;0.21425115;0.19790944;0.22265789;0.30334482;0.38775975;0.4193647;0.4233611;0.39046055;0.36933693;0.3822557;0.43996137;0.46678334;0.42912498;0.31275734;0.16917962;0.054501902;-0.012123328;0.057250902;0.1622381;0.23263283;0.22190848;0.14078943;0.03365736;-0.003978025;0;0;0;0;0;0;0;0;0;0
normal1;0;-0.007531158;0.06759673;0.22060086;0.4078041;0.5459325;0.59146726;0.5344423;0.45781288;0.3429613;0.2110884;0.09432789;0.022068575;-0.0038179022;-0.00479033;-0.0077025993;-0.0026506535;0.02002075;0.06744089;0.13790424;0.20652185;0.22468343;0.20529164;0.19139326;0.23195073;0.25667638;0.25694102;0.21425115;0.19790944;0.22265789;0.30334482;0.38775975;0.4193647;0.4233611;0.39046055;0.36933693;0.3822557;0.43996137;0.46678334;0.42912498;0.31275734;0.16917962;0.054501902;-0.012123328;0.057250902;0.1622381;0.23263283;0.22190848;0.14078943;0.03365736;-0.003978025;0;0;0;0;0;0;0;0;0;0
normal3;0;-0.0039790845;0.03822911;0.09502091;0.13258526;0.121261895;0.07364965;0.013117302;-0.0012277584;-0.0006393254;0.00039759048;0.000562193;0.0012654508;0.0019359471;0.0013737543;-0.00066127273;-0.0027942655;-0.0017021645;0.007473268;0.029868584;0.06020918;0.074015744;0.06475236;0.037963044;0.009069671;0.019053606;0.07487519;0.15506782;0.23868565;0.2981821;0.32673982;0.33731306;0.29931724;0.21654227;0.12810212;0.070737146;0.055854883;0.06081591;0.049742006;0.025481852;0.008255962;0.0033330068;0.0015214462;-0.0007310366;0.000048241003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;-0.0039790845;0.03822911;0.09502091;0.13258526;0.121261895;0.07364965;0.013117302;-0.0012277584;-0.0006393254;0.00039759048;0.000562193;0.0012654508;0.0019359471;0.0013737543;-0.00066127273;-0.0027942655;-0.0017021645;0.007473268;0.029868584;0.06020918;0.074015744;0.06475236;0.037963044;0.009069671;0.019053606;0.07487519;0.15506782;0.23868565;0.2981821;0.32673982;0.33731306;0.29931724;0.21654227;0.12810212;0.070737146;0.055854883;0.06081591;0.049742006;0.025481852;0.008255962;0.0033330068;0.0015214462;-0.0007310366;0.000048241003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;-0.0040379283;0.038806416;0.096336156;0.13400386;0.12221451;0.073975675;0.012939182;-0.0011752764;-0.00037373486;0.0005194122;0.0002676579;0.00043496393;0.000094626455;-0.0017500342;-0.0054360153;-0.009000653;-0.008796928;0.0011099131;0.02630061;0.05411858;0.06493829;0.05376122;0.028915638;0.0066594803;-0.00080154237;0;0;0;0;-0.0026272775;0.024959136;0.06568194;0.09098484;0.09377488;0.08465401;0.06488039;0.058144107;0.051056024;0.030546336;0.01574474;0.010017052;0.0051209647;-0.0006456868;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;-0.004084049;0.039253306;0.09739374;0.13552265;0.123653784;0.07492194;0.013195232;-0.0011100717;-0.00038168664;0.0005194122;0.0002676579;0.00043496393;0.000094626455;-0.0017500342;-0.0054360153;-0.009000653;-0.008805835;0.0011767088;0.026688023;0.054920126;0.06594022;0.054629564;0.029396564;0.006770805;-0.00081490126;0;0;0;0;-0.0026569641;0.02524116;0.0664241;0.09200919;0.094867066;0.08573266;0.06580737;0.05899983;0.05182862;0.031048188;0.016052444;0.010234804;0.0052322894;-0.0006568193;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;-0.0012691086;0.012423906;0.02817644;0.03593581;0.0287108;0.013269978;-0.0027274704;-0.0022153738;0.0005120965;-0.002202015;0.028442508;0.11591526;0.2577482;0.41986343;0.55718994;0.63130474;0.6521192;0.62210596;0.54519016;0.49699524;0.49074546;0.50506514;0.49245203;0.39608434;0.27665317;0.22173443;0.2443691;0.29889876;0.34495544;0.30353683;0.24029246;0.16566452;0.101404384;0.055632975;0.03853934;0.036961492;0.07528264;0.12743782;0.14449212;0.11874331;0.065866;0.018140094;-0.0039271866;0.018658124;0.035846755;0.043890007;0.034009885;0.01608651;-0.003078145;0.00012245784;0;0;0;0;0;0;0;0;0;0
