;meta[fps=30]
;meta[frames=135]
lips_up;0;0;0;0;0;0;0;0;-0.00034542658;0.003055403;0.010114701;0.022370663;0.053197596;0.072329655;0.07096321;0.048762396;0.01988588;-0.0020668341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041985553;0.0035496876;0.014885786;0.02347374;0.024676055;0.01666063;0.003536964;0.004917399;0.013708919;0.01863904;0.015770027;0.008199905;-0.0008142652;0;0;0;0.00009542171;-0.0016698798;0.005248194;0.011927714;0.015983138;0.013359038;0.0072520496;-0.00071566284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00030534947;0.0031775427;0.004866507;0.005152772;0.003005784;0.0005725303;-0.0015458317;0.00012404822;0;0;0;0;-0.000057253023;-0.00026718082;0.007614652;0.03750073;0.060688205;0.06555471;0.04689023;0.016202604;0.02040116;0.044657353;0.0558217;0.044657353;0.022328677;-0.0022328678;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;-0.0013693013;0.012880339;0.035228893;0.052847244;0.057399333;0.052885097;0.05119072;0.06647457;0.08217479;0.08789024;0.08479331;0.07704031;0.07456824;0.07898277;0.08610854;0.09011403;0.082000636;0.05962743;0.033000004;0.012652917;0.002342602;-0.00031012046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012765303;0.011529592;0.036816213;0.0670364;0.08017464;0.07637937;0.06752252;0.07825057;0.08386971;0.07503327;0.045125723;0.014450028;-0.0015863859;0;0;0;-0.0012357112;0.010353255;0.043645095;0.08204676;0.09696437;0.080126405;0.040956587;0.009073013;-0.001107687;0;0;-0.0017511474;0.0153766265;0.054412108;0.104432076;0.14262462;0.15426166;0.13535896;0.10123349;0.06292108;0.029665973;0.015663657;0.026617883;0.05298695;0.077734016;0.08356245;0.06648627;0.037971392;0.013829389;-0.00010408935;-0.00056942896;0.0004469712;0.00018368679;-0.000018368679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083493994;0.0076591824;0.022331862;0.04562483;0.07450633;0.11037534;0.13145664;0.12562689;0.08905283;0.042934466;0.008713062;-0.0010984099;0;0;0;0;0;-0.0015529882;0.013837736;0.045999616;0.09248351;0.1129952;0.098912545;0.055000275;0.01812376;-0.0019815906;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;-0.0017218319;0.016784148;0.03878946;0.05082187;0.05237783;0.04666164;0.04741383;0.07486406;0.105169035;0.10693353;0.08479045;0.056140713;0.046868593;0.066253826;0.099580504;0.11449173;0.102392256;0.07470088;0.041306462;0.015795467;0.0029342163;-0.00038804812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019444821;0.017611662;0.05524352;0.10348467;0.13844083;0.1505814;0.13787086;0.1254859;0.11013617;0.10010781;0.09280672;0.08533271;0.069431745;0.046190728;0.020745473;0.0046867956;-0.0012078799;0.005198892;0.022242798;0.057944823;0.079653256;0.077148445;0.04912786;0.018001305;-0.0022888486;0.0028922316;0.014617016;0.036940522;0.08063108;0.1428317;0.20486403;0.24452458;0.24948654;0.21868467;0.17723547;0.13905405;0.099958636;0.062227886;0.030321306;0.0080413995;-0.0009351328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010056387;0.009503473;0.025152102;0.039884154;0.054015044;0.07534127;0.089743055;0.09101217;0.06881018;0.03340873;0.0062008207;-0.0008052532;0;0;0;0;-0.002554916;0.022710364;0.07616321;0.15387942;0.1885294;0.1654016;0.09229426;0.030391812;-0.0033230612;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0009573978;0.009039616;0.023254743;0.046990417;0.056185894;0.061479412;0.053107742;0.04335008;0.025759567;0.0146671105;0.00044530144;-0.0010019279;-0.00006122893;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017311086;0.015518749;0.051632684;0.08825315;0.09768797;0.07597952;0.03444962;0.007336339;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000055662655;-0.0006660964;-0.00052693987;0.004963253;0.019736122;0.04353005;0.074819885;0.08583367;0.07284572;0.04298085;0.01451311;-0.0015752532;0;0;0;0;0;0;0;0;0;0;0;-0.0008906025;0.008000579;0.026469449;0.044344585;0.04838941;0.036941454;0.016105063;0.0030651572;-0.00039706036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;-0.0028888923;0.028588342;0.060522016;0.08085001;0.07052459;0.041440852;0.005349181;0.0023155666;-0.0002616145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019370605;0.019559858;0.036848683;0.044641454;0.034087814;0.014561351;-0.0039780247;0.013529737;0.025345065;0.030094946;0.02330781;0.010145447;-0.0010390363;0;0;0;0.0000667952;-0.0015975183;0.007959761;0.016921448;0.021903258;0.017923377;0.00936246;-0.0009295664;0;0;0;-0.001996063;0.020144317;0.038084395;0.046215594;0.035463795;0.016409352;-0.0037717018;0.00012245784;-0.00012245786;-0.00013470365;0.000012245786;0;-0.0000020409668;0.000081638595;-0.0005714699;-0.0016348122;0.0018817682;0.020430053;0.035735242;0.040309045;0.029430708;0.011947807;-0.0012409064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008516386;0.008516386;0.017032772;0.021290965;0.01706617;0.0070580244;0.009724266;0.021652773;0.027441688;0.022153737;0.011277255;-0.0011243857;0;0;0;0;0;-0.0002449157;0.0015140245;0.012947134;0.037850607;0.054326758;0.05371447;0.035156537;0.01208993;-0.0013025062;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;-0.0005388146;0.0054003913;0.010653834;0.013225448;0.010470146;0.00514323;-0.0006612725;0.000012245786;-0.00045802418;0.0035465069;0.018142845;0.044490367;0.07316936;0.09032301;0.08552488;0.06232628;0.034332722;0.013192049;0.0024936863;-0.00032761443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000857205;0.00007347471;0.008672242;0.025524113;0.049779113;0.059294645;0.061385337;0.05922618;0.0627012;0.0590553;0.048649166;0.023781871;0.0061395913;-0.0007180483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00008906026;-0.000985229;-0.0013025064;0.0034900485;0.017298099;0.03984333;0.068971604;0.07889068;0.066661604;0.03911415;0.01305846;-0.0014212532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.00016698797;0.0014026989;0.004553205;0.02410193;0.039186515;0.043472536;0.031672053;0.013425834;0.006314372;0.028051754;0.05368584;0.08886783;0.110929325;0.11083709;0.094797336;0.07138752;0.045279186;0.03165774;0.018064918;0.0069244336;0.0012500238;-0.00016698793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013654052;0.012876444;0.034505285;0.054596726;0.06554;0.0755398;0.08528743;0.107759014;0.1282217;0.13149913;0.11512373;0.08383631;0.046330817;0.022949716;0.020564571;0.036914367;0.071617804;0.10422834;0.10896522;0.08694508;0.046038587;0.01116593;-0.0013247713;0;0;-0.0008898605;0.0068821325;0.036076088;0.07989559;0.12005156;0.13891731;0.12766305;0.11313566;0.10381754;0.102863856;0.09307558;0.07058397;0.036752198;0.013847014;-0.0009870845;-0.0018739766;-0.00017626512;0.00020409652;-0.000014843383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026161447;0.025311666;0.06068343;0.083772294;0.07485143;0.059900444;0.050545402;0.06584521;0.08595427;0.09375447;0.08198311;0.07704973;0.07927476;0.074323565;0.06697888;0.049322687;0.036302634;0.03222645;0.037182655;0.047190797;0.06557618;0.07214994;0.06991231;0.04382321;0.014405496;-0.001569687;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0.000031012056;-0.00031012055;-0.0010734941;0.0037572293;0.0084448205;0.011021206;0.009096074;0.004532531;-0.00045325307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000057253023;-0.00086038565;0.00051686703;0.01649205;0.030383859;0.035600245;0.02726834;0.011878411;-0.0012166267;0;0;0;0.000009542171;-0.00077291584;0.0060998327;0.01815398;0.026431814;0.02556109;0.016469784;0.004165157;-0.00048426513;0;0;0;0;0;0;0;0;-0.00022583135;0.0015315182;0.011612025;0.021005496;0.033680674;0.052506585;0.07491868;0.096765876;0.10670977;0.0895446;0.05761046;0.028456004;0.00966807;0.005932538;0.008181298;0.0106112575;0.013824731;0.02354531;0.028981617;0.027586415;0.018392533;0.0071150516;-0.00074769725;0;0;0;0;0;0;0;0;0;0;0;-0.0005391326;0.00510029;0.012800821;0.027001161;0.046972923;0.069051914;0.07462931;0.06395162;0.037276488;0.012791278;0.00024014432;-0.00013677108;0;0.000100192796;-0.0011402894;-0.0014790364;0.008850362;0.018631088;0.023235183;0.018659713;0.008449592;-0.00085879536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;-0.0010631569;0.0100860745;0.026556654;0.03910302;0.038128924;0.025576992;0.0076202177;0.001068723;-0.0001614217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000011132533;-0.00046014469;0.0022265068;0.017088437;0.029278558;0.03284097;0.024280053;0.010041543;-0.0010390363;0;0;0;-0.00021522898;0.0011874702;0.013952775;0.024677113;0.028425066;0.02144868;0.009432966;-0.0009648195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;-0.0012941569;0.011889544;0.035885714;0.057983235;0.067307286;0.069467;0.05937258;0.04887182;0.033636943;0.014802927;0.0005065301;-0.0010130603;-0.00006122893;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00022042412;0.001475617;0.010421164;0.031928103;0.055451144;0.08192987;0.08580621;0.06857417;0.038636565;0.014611448;-0.001550205;0;0;0;0;0;-0.0010687232;0.01068723;0.02137446;0.026718076;0.02137446;0.01068723;-0.0010687232;0;0;-0.0011102845;0.008674097;0.044203203;0.09736624;0.14584935;0.16847603;0.15564503;0.12580967;0.10385131;0.09352366;0.08311381;0.06483586;0.037813503;0.012863643;-0.0006048672;-0.0016847232;-0.00015028915;0.00028944592;-0.0010835666;-0.0008497834;0.008258483;0.033267718;0.07430594;0.12767716;0.14640021;0.12390879;0.072715834;0.02423181;-0.00263841;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.01235711;0.02471422;0.030892778;0.02471422;0.01235711;-0.0012357112;0;0;0;0;0;0;0;0;0;0;-0.00069578324;0.0057777837;0.023929374;0.058863264;0.07915229;0.07522808;0.046840128;0.016687665;-0.0017867712;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;-0.0011689159;0.010497978;0.034485795;0.060501974;0.074014634;0.07816429;0.066622645;0.05159929;0.03335028;0.014802927;0.0005065301;-0.0010130603;-0.00006122893;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00022042412;0.001475617;0.010421164;0.031928103;0.055451144;0.08192987;0.08580621;0.06857417;0.038636565;0.014611448;-0.001550205;0;0;0;0;0;-0.0010742892;0.0107428925;0.021485785;0.02685723;0.021485785;0.0107428925;-0.0010742892;0;0;-0.0011102845;0.008674097;0.044203203;0.09736624;0.14584935;0.16847603;0.15561534;0.12612139;0.104176;0.09514159;0.08609363;0.06841127;0.040622607;0.014399932;-0.000706916;-0.001903663;-0.00017626512;0.00029315674;-0.0010835666;-0.0008497834;0.008258483;0.033267718;0.07430594;0.12767716;0.14640021;0.12390879;0.072715834;0.02423181;-0.00263841;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.01235711;0.02471422;0.030480875;0.028833259;0.020595184;0.00906188;0.008238073;0.0041190367;-0.0004119037;0;0;0;0;0;0;0;-0.0007291808;0.006056097;0.02507046;0.06164639;0.082881704;0.078762665;0.049033236;0.017466942;-0.0018702653;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.00044530124;0.0026606747;0.022147426;0.090243645;0.1800175;0.25465557;0.28277415;0.26071945;0.21469867;0.19340585;0.18784048;0.18599409;0.18940952;0.19234183;0.1936507;0.18834142;0.16467719;0.11649081;0.06446371;0.025019566;0.0047217826;-0.0006202409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00056775904;0.0037516626;0.028502062;0.07215885;0.11655649;0.14842726;0.15908943;0.15328012;0.15867847;0.182729;0.20346074;0.20300978;0.18317816;0.15208049;0.13233797;0.14447244;0.17124952;0.19691734;0.2096276;0.19821739;0.1511464;0.09536127;0.043594997;0.011678025;-0.0013581689;0;0;-0.0007286243;0.0056453072;0.029457238;0.064892456;0.09849081;0.11937136;0.12242316;0.11992167;0.11906298;0.12277512;0.13068795;0.13938302;0.14272036;0.14374845;0.13936204;0.13818163;0.14991401;0.18109252;0.20781785;0.22548908;0.22563176;0.2122897;0.18796688;0.156754;0.10512449;0.055036053;0.020081498;0.0037198558;-0.0004946025;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.016390797;0.053091045;0.08770579;0.097316876;0.08457013;0.07724121;0.10094609;0.15949208;0.22959921;0.27754313;0.2979147;0.28241563;0.2450465;0.20761059;0.18894131;0.17911854;0.19513549;0.21741833;0.22694778;0.21072213;0.15907274;0.092617095;0.039208777;0.012524098;-0.0013971328;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0.00004453013;-0.0015177352;0.006919239;0.049480394;0.082025975;0.113842025;0.13039015;0.12811615;0.12504952;0.14626142;0.1564862;0.17152497;0.18179487;0.17623626;0.16768168;0.15521358;0.13129072;0.091369465;0.050680056;0.019710941;0.003659421;-0.0004834699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000667952;-0.0016810123;0.007665026;0.028773697;0.056417443;0.082011975;0.098433845;0.095163666;0.07768865;0.050173204;0.021956692;0.00435282;-0.00055662653;0;-0.002538217;0.02362323;0.06762456;0.10592603;0.108775966;0.084245436;0.04054468;0.01917022;0.010180701;0.0054549407;-0.0005454941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011800484;0.0100341225;0.040121645;0.07625785;0.08967811;0.085108206;0.05815635;0.03211736;0.027679188;0.036164034;0.04432808;0.061586283;0.082006685;0.106410325;0.13593379;0.14728896;0.13732646;0.10427397;0.06446181;0.034213055;0.028543815;0.030892778;0.034533113;0.025048198;0.009919087;-0.0010353255;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0.000022265065;-0.0011948916;0.0066320193;0.045339093;0.07482991;0.10307017;0.116501205;0.11282895;0.106956914;0.12190791;0.12704891;0.13814932;0.1476336;0.14630976;0.14307436;0.13559456;0.11658464;0.08174141;0.045366652;0.017664146;0.0033095414;-0.000435759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011911809;0.011110267;0.030893054;0.054290578;0.07138152;0.081664085;0.0884257;0.09469193;0.08344417;0.057524573;0.027079606;0.005187759;-0.0006679519;0;-0.00226547;0.020895762;0.062097266;0.09983098;0.10474599;0.083549656;0.04270996;0.02045046;0.010553639;0.005677591;-0.0005677591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001402699;0.012564918;0.041847188;0.07258411;0.08031566;0.07236146;0.046578515;0.026868366;0.024654845;0.03512314;0.053409435;0.08958015;0.13461904;0.17645064;0.2110951;0.21390419;0.18764552;0.13560759;0.080396175;0.039863743;0.037540752;0.044856682;0.050374705;0.03666314;0.014680099;-0.0015288678;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;-0.0035902418;0.035501644;0.07567895;0.09910736;0.084495924;0.0472576;0.003089277;0.00093513273;-0.0001335904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023934946;0.024168726;0.045532055;0.055161703;0.04227023;0.016071666;-0.0062527712;0.04895716;0.09371735;0.11251278;0.08778372;0.039338656;-0.004007711;0;0;0;0.00012245784;-0.0020149883;0.0054549407;0.012746749;0.017311087;0.014583617;0.008026555;-0.00079040986;-0.00068576395;0.005759972;0.023603195;0.04751142;0.08766869;0.10550301;0.09389513;0.059397627;0.023770181;-0.0024124202;-0.00006122894;-0.00071619276;0.002681826;0.03795748;0.123849414;0.23577432;0.33797923;0.36772424;0.3043174;0.18861628;0.08236054;0.01351572;-0.0040349066;-0.0029566423;-0.001778183;0.006207184;0.044285215;0.07506667;0.08308845;0.059837364;0.024198946;-0.0025159526;0;0;0;0;0;0;0;0;0;0;0;-0.0017032772;0.016732194;0.035913546;0.05853856;0.079675525;0.09670088;0.11125481;0.11506956;0.088477656;0.048686277;0.016856883;-0.001968974;-0.002614475;0.008878196;0.01933721;0.029737778;0.063580126;0.08546779;0.08424154;0.06456868;0.028543811;-0.0029167233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0020595184;0.019570991;0.050562844;0.08066633;0.082104646;0.08061177;0.09464434;0.14281926;0.18327375;0.19840175;0.17016618;0.13302134;0.097686686;0.06551812;0.037928533;0.021246595;0.010628387;0.007040531;0.0041540246;0.0016269399;0.0003196626;-0.000041349394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00237494;0.02151176;0.06752399;0.12724632;0.15435997;0.13505246;0.07892038;0.04615919;0.049102444;0.090559065;0.122779764;0.12243095;0.09070416;0.04923455;0.015477003;0.013203183;0.03461383;0.07147086;0.11297294;0.13403569;0.1174148;0.07884059;0.0351788;0.006579326;-0.001240164;0.0030035572;0.014665998;0.03593173;0.07737815;0.13278401;0.1846772;0.21660163;0.22467194;0.2124195;0.19246998;0.15285411;0.108247556;0.07793329;0.08040842;0.10599134;0.13548365;0.13487156;0.11164854;0.08295445;0.075057;0.07621342;0.088184185;0.10029365;0.114682145;0.13182783;0.15102233;0.13484517;0.09493822;0.048202273;0.013968148;-0.00158241;0;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015233013;0.04259678;0.062193748;0.05958502;0.045687914;0.037561167;0.040628172;0.060575817;0.090171665;0.12247029;0.15331872;0.16434847;0.1457499;0.12294769;0.10794659;0.09535514;0.10042434;0.11325013;0.12629302;0.13123585;0.11110823;0.072483905;0.035490513;0.011889544;-0.0013025062;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0010353255;0.009106412;0.032239813;0.06017134;0.070021406;0.063203834;0.050722044;0.053264707;0.06857195;0.08915155;0.100365505;0.10961537;0.11964514;0.13163616;0.14037517;0.14063473;0.12343432;0.08937513;0.049504776;0.019036626;0.0035751315;-0.00047074692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008720484;0.0074142665;0.029333664;0.05876307;0.080872275;0.091679186;0.09368582;0.09585852;0.08666621;0.07214994;0.06102576;0.066578336;0.090417095;0.117305614;0.1289606;0.1307694;0.12530278;0.11182911;0.1019066;0.09328253;0.07814243;0.055532776;0.029436268;0.0075181704;-0.0008794701;0;0;0;0;0;0;0;0;-0.0006716628;0.005948483;0.020684244;0.035850465;0.046391115;0.053161554;0.060763773;0.07755738;0.098525874;0.11159826;0.11149528;0.096189596;0.081583194;0.07170406;0.06380564;0.050591316;0.031499814;0.010036772;0.00036260177;-0.0011307473;-0.00024332535;0.00008428922;-0.0000047710882;0;0;0;0;0;0;0;0;0;0;0;-0.0005900242;0.005900242;0.011800484;0.014668967;0.012012001;0.01262429;0.022150023;0.045624822;0.0562935;0.049421016;0.027697554;0.0149858715;0.02163348;0.04827901;0.060922783;0.054799896;0.031734955;0.009749873;0.006107307;0.024402509;0.050959166;0.06351109;0.05672025;0.03246803;0.011099134;-0.0012023135;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;-0.0006612725;0.005473866;0.02335828;0.05137664;0.071543224;0.07199854;0.053943798;0.030421868;0.013272204;0.0062119523;0.002348964;-0.0002515952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005388146;0.0045003267;0.018463584;0.042234045;0.06449911;0.08403253;0.08086226;0.06175772;0.0339879;0.012178988;-0.0013080724;0;0;0;-0.00056775915;0.004671953;0.02141157;0.034306753;0.03649615;0.025790367;0.009488628;-0.0010056387;0;0;0;-0.0009368026;0.0073107337;0.037368014;0.082391694;0.12352528;0.1428239;0.13299127;0.09900847;0.061495926;0.028394263;0.006937979;-0.0012245785;0.0000333976;0;0;0;0;0.00007792773;-0.0009314219;-0.0007495907;0.006911446;0.027805353;0.061729886;0.1060318;0.12154497;0.1029685;0.060551696;0.020309448;-0.002207952;0;0;0;0;0;0;0;0;0;0;0;-0.0010353255;0.010353254;0.020706508;0.025883134;0.020706508;0.010353254;-0.0010353255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;-0.00033063625;0.0024736486;0.014639281;0.027627608;0.03571316;0.03948709;0.046515055;0.04754927;0.04392897;0.028423578;0.010086074;-0.0010798555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035624104;0.002527085;0.016437186;0.038723398;0.06577657;0.08538653;0.09412278;0.09806647;0.089060254;0.06656864;0.03804543;0.012557497;-0.0013720847;0;0;0;0;0;-0.0012468437;0.012468437;0.024936873;0.031171089;0.024936873;0.012468437;-0.0012468437;0;0;-0.00087761466;0.0068127387;0.035349503;0.07807505;0.11716768;0.13544953;0.12473446;0.10659548;0.095461465;0.08060399;0.05820051;0.031846464;0.008264049;-0.0009611086;0;0;0;0.00007792773;-0.0009314219;-0.0007495907;0.00690588;0.027849883;0.06195996;0.10631939;0.12178619;0.10306127;0.060509026;0.020224102;-0.0022005308;0;0;0;0;0;0;0;0;0;0;0;-0.00085720496;0.00857205;0.0171441;0.020817835;0.023289256;0.020595182;0.014004725;0.011689159;0.005677591;-0.0008349399;0.000022265065;0;0;0;0;0;0;0.00004453013;-0.0008460724;0.0019147951;0.018925304;0.033174947;0.03762796;0.028098512;0.011622364;-0.0012023136;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;-0.00037627964;0.003455538;0.009907953;0.020755494;0.045999616;0.06113986;0.058971237;0.040571395;0.016298024;-0.0016988241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035624104;0.0029612535;0.013136388;0.020929158;0.022432052;0.012761594;-0.00046385542;0.0028684833;0.014676388;0.02206097;0.019908678;0.009570266;-0.0009611086;0;0;0;0.00016698797;-0.002827663;0.008238073;0.018980967;0.025604824;0.021485785;0.0117448205;-0.0011577833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004898314;0.0032061695;0.024380246;0.06711804;0.12207934;0.14683808;0.12725598;0.07534498;0.026495429;0.0003228423;-0.00026718067;0;-0.00036737355;0.0030057833;0.012435037;0.0384629;0.05588531;0.056831576;0.03815119;0.01331451;0.017778652;0.03874121;0.048426513;0.03874121;0.019370604;-0.0019370605;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;-0.0005558314;0.0051718564;0.014754581;0.02389121;0.025310606;0.018953135;0.007841278;0.0018798076;-0.00022662654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007013495;0.0062453505;0.021300508;0.036975905;0.04138916;0.032574583;0.015138653;0.0033111332;-0.0004079278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0.000015903615;-0.000044530123;-0.0016826025;-0.001787568;0.014154214;0.028928671;0.035624094;0.02820029;0.012726074;-0.0012945543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00006361446;-0.001121205;0.0035783143;0.008110845;0.01085422;0.009065063;0.004914218;-0.0004850604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008031326;0.008031326;0.016062653;0.020078316;0.016062653;0.008031326;-0.0008031326;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014949399;0.014949399;0.029898798;0.037373498;0.029898798;0.014949399;-0.0014949399;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00015903616;-0.0020144582;-0.00071036106;0.022212053;0.042833745;0.05115664;0.039812054;0.017281933;-0.0017706028;0;0;0;-0.00027036155;0.0013465065;0.017785545;0.045828924;0.06319036;0.05966507;0.03715615;0.010570603;-0.0011927712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032814462;0.030741692;0.08635664;0.123491585;0.11744821;0.07426988;0.017446268;-0.0020727715;0;0.00013995184;-0.0023675186;0.004221879;0.04067085;0.09073278;0.13460293;0.16148745;0.14499274;0.10161564;0.057989895;0.02039109;-0.0014419272;-0.00006361457;0;0;0;0;0;0;0;0;0;0;0;0;0;0
