;meta[fps=30]
;meta[frames=52]
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00005248194;-0.00031489166;0.00760988;0.036474947;0.05877977;0.06324073;0.04508198;0.017528966;-0.0018368679;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00011132531;0.0004230362;0.007784421;0.028360123;0.06175772;0.09500224;0.10158435;0.07885173;0.041515995;0.011410847;-0.0013080727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;-0.0032443376;0.028960485;0.09751143;0.17146164;0.20916437;0.1861598;0.12888688;0.105576165;0.11688469;0.14005071;0.14911762;0.12127567;0.07708616;0.037877113;0.00914988;-0.0010920484;0;0;0;0;0;0;0;0;0.00010019278;-0.0011689159;-0.0012524098;0.008015422;0.03740531;0.09495651;0.15264769;0.19455689;0.20501749;0.18134895;0.13084702;0.076607734;0.025604825;-0.00097012066;-0.0053436155;-0.0016857835;0.00050891575;0.00034987958;-0.00003180723;0;0;0;0;0;0;0;0;0;0
tongue_up;0;-0.0009489158;0.009600484;0.017833257;0.021904584;0.015924824;0.0063084336;-0.0035730158;-0.0016189927;0.0013215868;0.022201445;0.05976049;0.09778338;0.10853504;0.088530675;0.06368842;0.06887458;0.10033989;0.13314906;0.13736826;0.12179917;0.11419141;0.10343447;0.082824714;0.051326267;0.017997595;-0.00193494;-0.0014426854;0.0126933595;0.044873193;0.08275788;0.10863079;0.11580105;0.10276803;0.09188996;0.09746872;0.093384914;0.07562511;0.04655216;0.017104339;-0.0023616871;0.004389399;0.019593257;0.046279527;0.07854796;0.10715858;0.12298267;0.12501834;0.11437881;0.08866266;0.05612386;0.026050122;0.0067908443;-0.0007951809;0;0;0;0;0;0;0;0;0;0
tongue_down;0;-0.0041190367;0.03675326;0.12274411;0.22928245;0.2976203;0.2896526;0.20671523;0.11941231;0.067137115;0.07048483;0.08466289;0.091612786;0.09627254;0.11022479;0.13442135;0.15656316;0.15856703;0.17874472;0.22799954;0.2796831;0.29737246;0.24672605;0.15820387;0.07422748;0.02009687;-0.0023272291;0;0;0;0;0;0.000047710855;-0.0010125303;0.0030906026;0.02260964;0.038368803;0.04421868;0.046401717;0.06677955;0.13107231;0.19561051;0.21088594;0.1655169;0.0915945;0.028803041;0.008238073;-0.00019084351;-0.00086674717;0.0000675904;0.00018289161;0.00003180724;-0.000003975905;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;-0.0017626509;0.015606749;0.053796638;0.09990388;0.12928316;0.12648678;0.08928555;0.04772994;0.03259287;0.07376097;0.11398121;0.12446169;0.08870719;0.0419935;0.031231523;0.08985544;0.13435775;0.16068219;0.16919939;0.19203697;0.21907073;0.22090523;0.17317052;0.11315423;0.08028344;0.097966276;0.14367923;0.172926;0.16206183;0.11656358;0.05830067;0.014639278;-0.002891145;0.0025286751;0.024650605;0.042861044;0.050870743;0.052650668;0.066980466;0.10191648;0.14837995;0.15520258;0.11834025;0.060759917;0.015296097;-0.00430988;-0.0034351817;0.00017493972;0.0010019279;0.00022265066;-0.0001908434;-0.00017493979;0.000015903615;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;-0.0028626514;0.024093982;0.09780724;0.20671521;0.29711133;0.31282413;0.2382362;0.13266082;0.04448719;0.013820244;0.010325424;0.07172532;0.18361202;0.29944363;0.35006723;0.32392487;0.21028027;0.13009688;0.08580742;0.05786424;0.045844823;0.0378241;0.022482414;0.019418318;0.011021208;-0.0010814462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0.00010019278;-0.0018452171;0.006429037;0.014360966;0.019078376;0.01605629;0.0065096156;-0.005105989;0.010024579;0.03590905;0.08459665;0.1431487;0.19199668;0.19375853;0.15476738;0.084900126;0.028941931;0.0013266259;-0.00037638555;0;0;0;0;0;0.00007951808;-0.0016221688;0.0046703625;0.034643378;0.05941777;0.064153336;0.047597397;0.031070633;0.041292414;0.08350989;0.12264791;0.14373767;0.1375297;0.105371006;0.061944585;0.021294944;-0.00036578331;-0.004103133;-0.0012245786;0.0004612049;0.00034987958;-0.00003180723;0;0;0;0;0;0;0;0;0;0
tongue_low;0;-0.0052534956;0.049502663;0.13388197;0.20720291;0.21004969;0.14803618;0.051124822;0.008126739;-0.0064913337;0.02081253;0.08264049;0.1541458;0.17932281;0.16738981;0.11588303;0.09722146;0.09352255;0.08580134;0.053885695;0.051514734;0.04686929;0.05342291;0.046386503;0.04678769;0.07825716;0.15243845;0.23810442;0.29385117;0.32595828;0.33795866;0.34933656;0.36324087;0.3665435;0.31909472;0.2641493;0.21166591;0.19171266;0.20880961;0.24175724;0.25832948;0.24965172;0.21457355;0.1736113;0.13541743;0.09503975;0.05574041;0.01728193;-0.0008234531;-0.0021876306;0.00020851419;0.0006396788;0.00017670689;-0.000019437757;0;0;0;0;0;0;0;0;0;0
tongue_back;0;-0.003557109;0.033381693;0.09174796;0.14493495;0.15772147;0.13017377;0.07171471;0.043472532;0.083489746;0.19510026;0.27096847;0.2647316;0.16848609;0.082445934;0.07861635;0.16319497;0.23569159;0.3221993;0.38169262;0.44840673;0.48186743;0.42994103;0.3015697;0.16388942;0.04603037;-0.0052428925;-0.0011132532;0.009546714;0.03648517;0.07421082;0.10983265;0.13671431;0.14521214;0.14277434;0.15276302;0.15824936;0.16718842;0.17923667;0.19141461;0.19165711;0.24559715;0.3038712;0.33364832;0.291821;0.19042993;0.069168806;0.010973496;-0.0037134946;-0.001208675;0.00063614466;0.00033397594;-0.00003180723;0;0;0;0;0;0;0;0;0;0;0
normal0;0;-0.0054920493;0.049977645;0.15613006;0.2641935;0.32773063;0.31843495;0.24628504;0.17690891;0.15785748;0.1820911;0.2038274;0.17990173;0.13430731;0.13262965;0.22317943;0.35528922;0.45199195;0.5027897;0.5071897;0.49407515;0.47121504;0.41441688;0.37532914;0.38021496;0.42053974;0.4783394;0.5229726;0.50391644;0.47708285;0.46568176;0.4650377;0.45449513;0.40645298;0.31804478;0.23987854;0.19875683;0.21786866;0.2843646;0.3425428;0.33028919;0.32892296;0.37059507;0.46747434;0.5635333;0.604581;0.56102276;0.50591666;0.43030572;0.31945547;0.19410807;0.08534199;0.019671185;-0.0023959682;0;0;0;0;0;0;0;0;0;0
normal1;0;-0.0054957606;0.050014757;0.15620428;0.26428634;0.32780486;0.31847203;0.24628133;0.17690891;0.15785748;0.1820911;0.2038274;0.17990173;0.13430731;0.13262965;0.22317943;0.35528922;0.45199195;0.5027897;0.5071897;0.49407515;0.47121504;0.41441688;0.37532914;0.38021496;0.42053974;0.4783394;0.5229726;0.50391644;0.47708285;0.46568176;0.4650377;0.45449513;0.40645298;0.31804478;0.23987854;0.19875683;0.21786866;0.2843646;0.3425428;0.33028919;0.32892296;0.37059507;0.46747434;0.5635333;0.604581;0.56102276;0.50591666;0.43030572;0.31945547;0.19410807;0.08534199;0.019671185;-0.0023959682;0;0;0;0;0;0;0;0;0;0
normal3;0;-0.0012134459;0.012286603;0.022680676;0.028139329;0.01989012;0.0084978305;-0.0036551866;0.0006753664;0.043359533;0.12599242;0.1793562;0.17480396;0.11118467;0.04923622;0.029165568;0.044875238;0.05302425;0.0769258;0.08539988;0.09965176;0.080009505;0.045604423;0.014544653;0.00712482;-0.0028499283;0.00017812052;0;0;0;0;0;0.000052879524;-0.00035624098;-0.0037015667;0.0044112653;0.012599798;0.021248663;0.039221015;0.07593834;0.11902624;0.1890276;0.23301278;0.22679694;0.17082147;0.09434599;0.024229957;0.000072361;-0.0023322653;0.000002783185;0.0004564338;0.00012802411;-0.000013915665;0;0;0;0;0;0;0;0;0;0;0
normal4;0;-0.0012134459;0.012286603;0.022680676;0.028139329;0.01989012;0.0084978305;-0.0036551866;0.0006753664;0.043359533;0.12599242;0.1793562;0.17480396;0.11118467;0.04923622;0.029165568;0.044875238;0.05302425;0.0769258;0.08539988;0.09965176;0.080009505;0.045604423;0.014544653;0.00712482;-0.0028499283;0.00017812052;0;0;0;0;0;0.000052879524;-0.00036180724;-0.0036570367;0.0046339165;0.012961607;0.021638304;0.039499335;0.07604409;0.119015105;0.1890276;0.23301278;0.22679694;0.17082147;0.09434599;0.024229957;0.000072361;-0.0023322653;0.000002783185;0.0004564338;0.00012802411;-0.000013915665;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0.0002671808;-0.0030688678;-0.005165495;0.03543429;0.11795473;0.17517038;0.17344762;0.11006512;0.048695177;0.02855439;0.041717306;0.031948518;0.023241015;0.011568183;0.028164933;0.032555234;0.028016869;0.01244246;0.0048983144;-0.0032952295;0.00023378317;0;0;0;0;0;0;0;0;0.00007013495;-0.00052601204;-0.0032612751;-0.0054237694;0.005447148;0.04864638;0.13283671;0.20963393;0.23037717;0.17993289;0.09426806;0.024065753;-0.000050096154;-0.0020567349;0.00023656634;0.00050096394;0.00012245784;-0.000013915665;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0.0002783133;-0.0031839043;-0.005395568;0.035628736;0.119183026;0.17718166;0.17555536;0.11141733;0.04936313;0.028997464;0.042329594;0.032423504;0.023634365;0.011829427;0.028658474;0.03296342;0.028220968;0.0123719545;0.0047869887;-0.0034176873;0.0002449157;0;0;0;0;0;0;0;0;0.00007013495;-0.00052601204;-0.0032729644;-0.005318567;0.005751065;0.049589857;0.13477656;0.21236694;0.23322654;0.18216997;0.09544587;0.024460956;0.000038963786;-0.0020678674;0.00023656634;0.00050096394;0.00012245784;-0.000013915665;0;0;0;0;0;0;0;0;0;0;0
normal13;0;-0.0016119905;0.014485649;0.04754036;0.08298189;0.09818893;0.08309321;0.04570127;0.016876917;-0.00044808423;0.0088225305;0.021764096;0.029281337;0.02429007;0.014399929;0.01638653;0.06812924;0.11159622;0.14901638;0.16783108;0.18335505;0.19844405;0.19422372;0.13981718;0.07375673;0.02038552;-0.0023341207;0;0;0;0;0;0.00011132531;-0.0023786507;0.0073808683;0.05299085;0.09046907;0.09854795;0.074667566;0.050907396;0.06859031;0.118623614;0.13675815;0.1104746;0.06006353;0.01593919;0.00058755034;-0.0029612528;-0.0008052527;0.00093884376;0.001046458;0.00046385545;0.00007050604;-0.000009895583;0;0;0;0;0;0;0;0;0;0
