;meta[fps=30]
;meta[frames=70]
lip_upper_center_up;0;-0.0018390942;0.01649396;0.054317847;0.096301965;0.13081281;0.14605881;0.13802446;0.13173236;0.12926205;0.12585883;0.12374366;0.115433216;0.09864091;0.087791145;0.10160662;0.15047844;0.21518071;0.25101265;0.25399545;0.21806403;0.18284293;0.1538271;0.1271914;0.091108635;0.079439156;0.08446642;0.1142387;0.13905422;0.15266544;0.15684624;0.15867867;0.15827511;0.13708602;0.0953056;0.04918353;0.014049254;0.0090006525;0.02137446;0.026718076;0.02137446;0.01068723;-0.0010523954;-0.00047350358;0.0027757105;0.005555132;0.009188048;0.016194122;0.032423127;0.061586656;0.09485586;0.11183519;0.12003022;0.12658358;0.13786083;0.15340778;0.15781921;0.14444238;0.11296095;0.08638343;0.06973167;0.070169106;0.06965402;0.06230103;0.03839097;0.021463761;0.010610456;0.007040531;0.0041540246;0.0016269399;0.0003196626;-0.000041349394;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0.00004453013;-0.0005900242;-0.00011132536;0.007536724;0.024363544;0.04616104;0.067028984;0.081328705;0.088631645;0.09264493;0.093919605;0.09200481;0.089125186;0.08581698;0.084466234;0.08750356;0.09109009;0.08621774;0.06800679;0.04097885;0.016197834;0.0027942657;-0.0003785061;0;0;0;0;0;-0.00084050605;0.0074476628;0.025181783;0.052183744;0.06479133;0.057610855;0.03277974;0.009997012;0.008327134;0.031549595;0.06243123;0.09184339;0.10986697;0.1054481;0.096729465;0.08755577;0.07964053;0.076045536;0.07509529;0.073902205;0.07915225;0.08413809;0.08589225;0.08738243;0.090865955;0.09313477;0.09349037;0.08995087;0.09106411;0.08640988;0.08861997;0.093493395;0.104208015;0.11698224;0.1336528;0.14005595;0.1406492;0.12343432;0.08937513;0.049504776;0.019036626;0.0035751315;-0.00047074692;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;-0.000013359039;0.00017812052;-0.00038073244;0.0003718258;0.014182843;0.02626164;0.031035269;0.024024;0.010774064;-0.0010976675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000055662647;-0.00039334953;0.010613014;0.020391086;0.024862655;0.019556148;0.009444098;-0.00094997603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;-0.0014472291;0.013316735;0.039718643;0.06594077;0.083761156;0.09286201;0.09274234;0.10273879;0.11760184;0.13166724;0.1437043;0.14898112;0.14144476;0.13913067;0.13917148;0.137394;0.122940265;0.09442243;0.056280885;0.028666269;0.01010834;0.0018146028;-0.0002449157;0;0;0;0;0;-0.0005677591;0.004686795;0.019921664;0.04742459;0.06295448;0.05903025;0.036169596;0.012423906;-0.00134147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00025827473;0.0018123762;0.0117515;0.031749982;0.05969264;0.071347006;0.06538415;0.051510785;0.051946905;0.05412081;0.053697772;0.03424228;0.012331505;-0.001316422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;-0.0016609738;0.01541633;0.04435201;0.0722223;0.08956678;0.09675562;0.09404541;0.10362494;0.11807998;0.13175908;0.14304188;0.14669615;0.13689712;0.13147148;0.12889616;0.12631156;0.11338855;0.08757592;0.052568194;0.026851667;0.009284531;0.0015028917;-0.0002115181;0;0;0;0;0;-0.0005900242;0.0048871813;0.020572918;0.0485935;0.064290375;0.06011567;0.03670396;0.012568628;-0.0013581689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00025159525;0.0017344486;0.011731463;0.031830136;0.059325263;0.07071718;0.062451836;0.044428542;0.040751193;0.04207485;0.04406952;0.029671539;0.011229385;-0.0011847798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;-0.00014917593;0.0013114123;0.0043928972;0.010130604;0.026840534;0.037884004;0.0380036;0.028417539;0.017386153;0.011536484;0.021323571;0.037262175;0.05808796;0.06661072;0.057412066;0.03379519;0.010111522;-0.0011291571;0;-0.0007959761;0.008059953;0.014917593;0.017895546;0.013635126;0.0036985988;-0.007239114;0.011284679;0.028185721;0.037735574;0.033577204;0.023200942;0.028689276;0.046812296;0.04979025;0.03497285;0.0145836165;-0.0015307232;0.00030057837;-0.00017812054;-0.0026829403;-0.004386218;0.005132097;0.038885936;0.06559288;0.07101442;0.04963996;0.018936437;-0.0019927232;0;0.00011132531;-0.0009351326;-0.004519808;-0.003284097;0.024157595;0.04871596;0.0640232;0.07831179;0.082926236;0.07486627;0.06409555;0.033575717;0.0047981213;-0.00068465073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0.00002226506;-0.00007951805;-0.0021406265;-0.002261496;0.016078554;0.033159036;0.040926363;0.03242747;0.01455817;-0.0014822171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00003180723;-0.00030216874;-0.0012722893;0.002075422;0.024332535;0.042939764;0.04897519;0.036435187;0.015346989;-0.0015824098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0.00007951808;-0.0007434941;-0.0027036148;0.0011967472;0.026499402;0.047989164;0.05512592;0.040923987;0.016857835;-0.001745422;0;0;0;0;0;0;0;0;0;-0.0039759045;0.037309885;0.10400965;0.14838074;0.140747;0.08874218;0.020515662;-0.002449157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014053496;0.012228291;0.046359044;0.07163785;0.07373712;0.0505576;0.016846702;-0.0018252052;-0.0013804339;0.01372164;0.028435668;0.035503235;0.035140634;0.038709402;0.051737648;0.094098516;0.11154797;0.09641409;0.058328107;0.020770123;-0.0022265064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0.00012722892;-0.0013836147;-0.0022265064;0.005327712;0.03284097;0.054231334;0.05889109;0.041238077;0.015903618;-0.0016698797;0;0;0;-0.001160964;0.009637591;0.041190367;0.08482988;0.11736339;0.13108821;0.11548676;0.10136966;0.089060254;0.07306122;0.046883862;0.023897832;0.0033344575;-0.00048240964;0;-0.00037373498;0.0023060245;0.019855667;0.05729278;0.08190363;0.080671094;0.052585308;0.01709639;0.006019519;0.015903618;0.01987952;0.015903618;0.007951809;-0.002853639;0.018257882;0.063186586;0.10885761;0.13928197;0.14394896;0.12310756;0.09991084;0.07516686;0.059771705;0.05145956;0.045728352;0.033186313;0.018320512;0.021498507;0.06885947;0.100448824;0.11957373;0.11199667;0.09190314;0.08329871;0.10245337;0.11457238;0.12950121;0.121842146;0.08913522;0.049039934;0.018845784;0.0035624087;-0.00046802062;0;0;0;0;0;0;0;0;0;0
tongue_down;0;-0.0010082892;0.009532627;0.024421593;0.04626998;0.08296917;0.10047905;0.089705944;0.06013794;0.022863042;-0.0024109886;0;0;-0.0020118074;0.01913258;0.050091088;0.06998518;0.0650882;0.04006651;0.0080220485;-0.0021623618;0.009793977;0.040452708;0.07972377;0.1110743;0.134367;0.14767091;0.14732449;0.12559403;0.081205465;0.040833328;0.030717835;0.06608271;0.092161454;0.09021326;0.05802434;0.019291086;0.0283641;0.093608685;0.15620531;0.1758622;0.14122412;0.06819099;0.0399801;0.054946996;0.07588411;0.07535929;0.049158078;0.013487858;-0.0015336388;-0.0005566266;0.0057093985;0.0096694;0.010324629;0.01591316;0.04891952;0.10678961;0.16964388;0.17881113;0.15592702;0.12433608;0.11780406;0.118848525;0.10687628;0.06257159;0.026209952;0.0040633744;-0.0011371087;-0.00034192778;0.00012722894;-0.000007951808;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;-0.0018829884;0.016946895;0.054988347;0.097616404;0.13223062;0.16971545;0.22599994;0.29797179;0.3613795;0.38739625;0.3742996;0.33780077;0.2969836;0.2734362;0.2668415;0.26450628;0.2391056;0.18267426;0.10666503;0.048855912;0.038587477;0.06488146;0.0897017;0.08511085;0.053489167;0.012145062;-0.0018713257;0.0034351812;0.0136015685;0.039258078;0.07345882;0.12402834;0.14240098;0.12458099;0.074830495;0.022789882;0.04357591;0.13917257;0.23018895;0.25693884;0.20428196;0.09872065;0.03463172;0.022630846;0.031640247;0.037357595;0.027465543;0.011388578;-0.0011779278;-0.0009923858;0.010016099;0.018925304;0.021616198;0.026813498;0.07162671;0.16728379;0.28882238;0.32513237;0.28153214;0.19786444;0.1544017;0.14170256;0.13281971;0.07927304;0.029994749;0.0002249042;-0.0007580725;0.00027566275;0.00010602418;-0.000010602418;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;-0.0014853978;0.014850797;0.029908339;0.035509598;0.026447713;0.010766748;-0.0046343138;-0.0028711322;-0.0012574455;0.004269592;0.021946993;0.055996638;0.094181225;0.10560003;0.086065084;0.047557123;0.013067473;-0.0014949401;0;0.00019084342;-0.0028865065;0.0059638564;0.014790365;0.020634944;0.017653015;0.009971569;-0.0009780725;0;0.00019084342;-0.0029739765;0.003944097;0.045484345;0.08071086;0.09176387;0.068735436;0.027879039;-0.0028944581;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006202411;0.0063614473;0.010782653;0.012643377;0.008667471;0.0063773505;0.016762413;0.07641688;0.118688695;0.12651327;0.08913977;0.036276147;-0.003769157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;-0.0008301689;0.0059066047;0.03711586;0.09937536;0.17944051;0.23771535;0.25187036;0.23687483;0.21688639;0.1968009;0.1660576;0.11239484;0.052036636;0.011927713;-0.0034828922;-0.0038168682;-0.0009860243;0.00011132532;0;-0.00045590373;0.0025233736;0.02781119;0.067416504;0.10375308;0.14096332;0.15019853;0.12370362;0.08131624;0.033409253;0.017046554;0.06434232;0.14005998;0.17422414;0.15390725;0.08703254;0.024857355;0.013700967;0.051845793;0.08740628;0.09928628;0.08015423;0.03763379;0.035641063;0.06391512;0.106354676;0.14144753;0.15648855;0.14502561;0.12881278;0.09563754;0.05612159;0.026256872;0.008189455;0.0043335087;0.02213238;0.055917114;0.08497302;0.08638845;0.08305082;0.072136685;0.07808888;0.07911519;0.06469061;0.03152627;0.013385545;-0.0009913254;-0.00074216886;0.00018554219;-0.00001060241;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;-0.002334651;0.022602221;0.054053213;0.07319798;0.07483711;0.064764835;0.07167548;0.08914825;0.090339966;0.08110739;0.10093495;0.15576002;0.2511181;0.27637306;0.22339809;0.12318941;0.044180244;0.021491088;0.07543615;0.12763712;0.16657582;0.1734793;0.14743583;0.09511025;0.046158656;0.006282722;0.007379278;0.026050122;0.0415482;0.058879167;0.10047747;0.1750572;0.22267051;0.20259616;0.122159645;0.039965786;-0.0005804816;0.0077132536;0.008094941;0.010957593;0.029278558;0.05674888;0.13994654;0.28066778;0.4008965;0.4742103;0.480886;0.42317355;0.34901324;0.27016884;0.21792908;0.18535303;0.15679196;0.10852175;0.051802628;0.026664004;0.10716493;0.18934423;0.23146126;0.20219064;0.14920773;0.10427206;0.08598291;0.05860801;0.0316042;0.0011053012;-0.0016539762;0.0006281929;0.00033397594;-0.00003180723;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;-0.0027226992;0.026056485;0.065332055;0.09837182;0.11159568;0.12001666;0.13364287;0.19380783;0.27164173;0.34748608;0.4004213;0.41822538;0.39481208;0.38219568;0.37632728;0.36523452;0.32133257;0.25218365;0.16141059;0.11456966;0.0905711;0.1057686;0.14092195;0.1809919;0.19784656;0.19383368;0.16331425;0.13572703;0.12336236;0.15432155;0.17202042;0.1781951;0.14278798;0.09025567;0.036098562;0.015500724;0.040829886;0.12668821;0.20814653;0.23572339;0.20428196;0.1322036;0.109904595;0.11650158;0.13272402;0.1448191;0.14853448;0.13579401;0.11580711;0.0802326;0.04914672;0.028159624;0.016283713;0.01848636;0.0639941;0.16250473;0.2867581;0.34858507;0.3172437;0.23064461;0.17862624;0.1582744;0.14506882;0.098580144;0.03953639;-0.00107747;-0.0011053014;0.00041349404;0.00025445785;-0.000023855428;0;0;0;0;0;0;0;0;0;0;0
normal0;0;-0.0037316247;0.034003206;0.104717046;0.18754975;0.24093026;0.24872024;0.19972095;0.14127629;0.07971616;0.04711287;0.07001806;0.1541605;0.2662289;0.3460095;0.37938184;0.3277399;0.22624274;0.112616695;0.04712215;0.049234733;0.11878559;0.19152258;0.2525652;0.27895823;0.2800856;0.25743237;0.19593869;0.14116274;0.11460998;0.12134849;0.16715905;0.21125372;0.19866839;0.14998859;0.07891017;0.019259281;-0.0054104105;0.026228243;0.106248885;0.24077438;0.39212114;0.488884;0.50757813;0.48779044;0.43343535;0.38393348;0.34600762;0.3029289;0.25700077;0.20259109;0.17550087;0.15651864;0.13780072;0.09806647;0.048592236;-0.00031839023;0.03229992;0.091213554;0.1978006;0.3309622;0.4514732;0.53931034;0.6100345;0.64437395;0.6371003;0.55699396;0.3971419;0.21975935;0.08496188;0.015944961;-0.0020992772;0;0;0;0;0;0;0;0;0;0
normal1;0;-0.0037316247;0.034003206;0.104717046;0.18754975;0.24093026;0.24872024;0.19972095;0.14127629;0.07971616;0.04711287;0.07001806;0.1541605;0.2662289;0.3460095;0.37938184;0.3277399;0.22624274;0.112616695;0.04712215;0.049234733;0.11878559;0.19152258;0.2525652;0.27895823;0.2800856;0.25743237;0.19593869;0.14116274;0.11460998;0.12134849;0.16715905;0.21125372;0.19866839;0.14998859;0.07891017;0.019259281;-0.0054104105;0.026228243;0.106248885;0.24077438;0.39212114;0.488884;0.50757813;0.48779044;0.43343535;0.38393348;0.34600762;0.3029289;0.25700077;0.2026089;0.17531161;0.15627371;0.13757583;0.098010816;0.048681293;-0.00013359064;0.032333322;0.09123582;0.19779837;0.3309622;0.4514732;0.53931034;0.6100345;0.64437395;0.6371003;0.55699396;0.3971419;0.21975935;0.08496188;0.015944961;-0.0020992772;0;0;0;0;0;0;0;0;0;0
normal2;0;-0.0023311523;0.020089766;0.075725704;0.15083912;0.21970053;0.22609058;0.16777393;0.08839898;0.027121076;-0.0030235958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018702653;0.015630074;0.064423956;0.14527953;0.18836243;0.17283256;0.10299818;0.03399875;-0.0037071332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;-0.0021663907;0.018488908;0.07199185;0.14578885;0.20969237;0.23659413;0.20521319;0.15746507;0.12924169;0.1230912;0.12444819;0.113054834;0.0770721;0.038038265;0.012882723;0.0008826503;-0.0043400973;-0.0012921683;0.0031171099;0.0056033754;0.016619015;0.029686753;0.03489307;0.030902145;0.0178358;0.00046942206;0.015110093;0.02963944;0.044987492;0.08023596;0.1390997;0.19419774;0.20982967;0.1599151;0.07807245;0.019893833;-0.0034399524;-0.0022265061;-0.0027831327;-0.0022265061;-0.0011132531;0.00020929158;-0.0018695232;0.0069392775;0.015348049;0.020287184;0.016817544;0.00899657;-0.0008898603;-0.0007570122;0.0077705076;0.0130918585;0.015374028;0.010681665;0.0042637605;0.022669546;0.09473599;0.20825516;0.28555503;0.27849698;0.19611253;0.09454674;0.026666127;0.011242745;0.004696075;-0.0013173498;0.00041561452;0.000025975873;-0.00009277114;0.0000074216914;0;0;0;0;0;0;0;0;0;0;0
normal4;0;-0.0021663907;0.018488908;0.07199185;0.14578885;0.20969237;0.23659413;0.20521319;0.15746507;0.12924169;0.1230912;0.12444819;0.113054834;0.0770721;0.038038265;0.012882723;0.0008826503;-0.0043400973;-0.0012921683;0.0031171099;0.0056033754;0.016619015;0.029686753;0.03489307;0.030902145;0.0178358;0.00046942206;0.015110093;0.02963944;0.044987492;0.08023596;0.1390997;0.19419774;0.20982967;0.1599151;0.07807245;0.019893833;-0.0034399524;-0.0022265061;-0.0027831327;-0.0022265061;-0.0011132531;0.00020929158;-0.0018695232;0.0069392775;0.015348049;0.020287184;0.016817544;0.00899657;-0.0008898603;-0.0007570122;0.0077705076;0.0130918585;0.015374028;0.010681665;0.0042637605;0.022628726;0.09512191;0.20927382;0.2872208;0.28031158;0.19763586;0.09535014;0.027040923;0.011318817;0.004691992;-0.0013618798;0.0004193254;0.000025975873;-0.00009277114;0.0000074216914;0;0;0;0;0;0;0;0;0;0;0
normal5;0;-0.0034844822;0.03398094;0.07856004;0.10208531;0.08654429;0.046110943;0.0002449148;-0.003402102;0.00012023145;0.0000111325235;0;0;0;0.00012245784;-0.001068723;-0.0043194224;-0.00444188;0.013693014;0.031059764;0.038223546;0.04194738;0.033085883;0.021524752;0.016420485;0.006623857;-0.0032006032;0.0002115181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017144097;0.01363364;0.068413116;0.12307421;0.13960399;0.10725266;0.046921767;0.0010510965;-0.0039186515;-0.00022042407;0.000042860243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;-0.0035267859;0.03439507;0.07950409;0.10323195;0.0874349;0.04648945;0.000113550064;-0.0035000683;0.0001291375;0.0000111325235;0;0;0;0.00012245784;-0.001068723;-0.0043194224;-0.0044530127;0.01380434;0.031282417;0.038490735;0.042281356;0.033419862;0.021791931;0.016643133;0.0067351814;-0.0032117353;0.0002115181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017403858;0.013848868;0.069365695;0.12473669;0.1414817;0.10870917;0.047586013;0.0011290242;-0.0039308975;-0.00022042407;0.000042860243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;-0.0028254366;0.024467079;0.089872934;0.1865701;0.28526556;0.3602153;0.39475065;0.43904814;0.4960656;0.54587257;0.549975;0.4919132;0.38717052;0.31315815;0.29415485;0.35422048;0.4400801;0.46346217;0.40886042;0.29065928;0.16862817;0.11019722;0.09213654;0.06502734;0.061689075;0.049237337;0.039242182;0.029794369;0.015826749;0.025621891;0.0921718;0.20332457;0.26066822;0.2381193;0.14660989;0.046277937;0.03924774;0.13651823;0.22797197;0.256616;0.20533955;0.09700776;0.067574844;0.10017318;0.16432387;0.21960218;0.24324635;0.22579952;0.20093939;0.14891629;0.090314254;0.045825075;0.017986597;0.016499046;0.06590689;0.15413268;0.2317849;0.2361121;0.19535647;0.14293781;0.13896944;0.14448822;0.12628466;0.06871314;0.024935948;-0.0021454245;-0.0007050603;0.00039706036;0.000059373546;-0.0000074216914;0;0;0;0;0;0;0;0;0;0;0
