;meta[language=en]
; id      |key(hex)|key(str)| text
2114670663|00000000||Keşke bu canavarı ya da gerçekte her neyse onu yakalasalar.
2114670700|00000000||Triss ?! Onunla konuşmalıyım.
2114670705|00000000||Bizi düşünüyordum.
2114670706|00000000||O konu hakkında…
2114670707|00000000||Ben Yennefer değilim Geralt. Ama Yennefer gibi olabilirim!
2114670708|00000000||Ne düşünüyorsun?
2114670709|00000000||Beni sevmiyorsun.
2114670710|00000000||Tek bir kelime ve acıyla uluyacaksın!
2114670711|00000000||Ben senin kabusunum!
2114670720|00000000||[Öldür.]
2114670721|00000000||[Bağışla.]
2114670722|00000000||Bunları sen mi yapıyorsun?
2114670723|00000000||Siktir git!
2114670724|00000000||Bana yardım et, iyiliğini geri vereyim.
2114670725|00000000||Evet.
2114670726|00000000||Hayır.
2114670727|00000000||Geralt, lütfen ...
2114670729|00000000||Aklımı kaçırmış olmalıyım ...
2114670730|00000000||Seni uyardım. Rüzgarın tersine işemek felakete yol açar diye.
2114670731|00000000||Bu sefer bir kasırgaya işedin.
2114670732|00000000||Aptalca bir şey yaparsanız, sizi bal ile kaplı bir karınca yuvasına bağlar. Fırtına binicilerinin bile seni rahatlıkla duyabileceği kadar çığlıklar attırırım.
2114670733|00000000||Hayalet misiniz?
2114670734|00000000||Üzgünüm, dostum…
2114670735|00000000||Bunun için ruhunu vermek ister misin?
2114670736|00000000||O zaman ihtiyacım olan şey sende yok.
2114670737|00000000||Yok mu?
2114670738|00000000||Yani diyorsun ki, bekliyorum ve yine bekliyorum ve hiçbir şey ...
2114670739|00000000||Siktir git!
2114670740|00000000||Ölümcül hata.
2114670755|00000000||Bir witcher.
2114670756|00000000||Sadece bir gezgin.
2114670757|00000000||Rivia'lı Vampir.
2114670758|00000000||Anlaştık.
2114670759|00000000||Neden çocuklarla ilgileniyorsun?
2114670761|00000000||Orianna seni öldürecek.
2114670762|00000000||Sen de kimsin lan?!
2114670763|00000000||Ben mi? Serseri, yabancı, mutant… beni bu isimlerle çağırırlar. Ama ben Rivia'lı Vampir.
2114670764|00000000||Çok komik, seni aptal ...
2114670765|00000000||Sadece bir gezginim diyorsun ha… Ve bu sırtındaki iki kılıç mı? Onları da kullanabiliyorsun gibi görünüyor.
2114670766|00000000||Bir witcher mı? Yani birini nasıl bulacağınızı biliyorsunuz, değil mi?
2114670767|00000000||O zaman içeri gel, tartışmamız gereken konular var.
2114670769|00000000||bak bu İlginç. Çünkü bizim de onunla konuşmamız gerekiyor.
2114670770|00000000||Neden onu arıyorsunuz?
2114670771|00000000||Patronumuzun ona yetimhane ve çocuklar hakkında soruları var.
2114670772|00000000||Yetimhane saldırıya uğradı ve çocukların neredeyse hiçbiri hayatta kalmadı.
2114670773|00000000||Neredeyse - çok güzel bir kelime, yani birisi yaşıyor. Ve Orianna'nın da hayatta olduğundan kesinlikle eminiz.
2114670774|00000000||Ama buraya gelmek istemiyor. Yani burada bir sorun var. Biz baya azız ve onun olduğu yerleri koruyoruz.
2114670775|00000000||Çocuklarla hangi nedenle ilgileniyorsunuz?
2114670776|00000000||Bu seni ilgilendirmez.
2114670777|00000000||Orianna seni öldürecek. O bir canavar, insan değil. Ve sadece ben yardım edebilirim. Yani daha fazla bilgiye ihtiyacım var.
2114670778|00000000||Bende her şeyi bilmiyorum, bunun hakkında liderimizle konuş.
2114670779|00000000||Şu delikanlıya bak hele, serseri mutt bize emir veriyor… Bunun yerinini bilmesi gerekiyor! Sikelim şunu!
2114670781|00000000||Anlaştık. Onu nerede bulabilirim?
2114670782|00000000||Seidhe Llygad olarak bilinen gölün kıyısında, antik bir amfitiyatro yakınında kamp kurduk.
2114670783|00000000||Belki bize yardım edebilirsin, o zaman liderimiz Baron Edward sana makul bir ödül verecektir.
2114670784|00000000||Kızıl saçlı bir kadın arıyorum.
2114670790|00000000||Hahaha, çekil serseri!
2114670791|00000000||Yardım etmeye karar verirsen - kampımız Seidhe Llygad olarak bilinen gölün kıyısında, antik bir amfitiyatro yakınında.
2114670795|00000000||İlginç. Vampirin pençelerinde bir haydutun oğlu ...
2114670796|00000000||Mırıldanmanın nesi var? Git ve Baron ile konuş.
2114670800|00000000||Cevap verecek misin?
2114670801|00000000||Baron mutlu olmayacak… Pekala, size bildiklerimi söyleyeceğim.
2114670802|00000000||Yıllar önce liderimiz Baron Edward, güzel bir kızla tanıştığı Toussaint'i ziyaret etti.
2114670803|00000000||Ve bir çocuk dünyaya geldi
2114670804|00000000||Baron bizimle birlikte Nilfgaard taburları tarafından itlaf edildiğimiz uzak diyarlara gitti.
2114670805|00000000||Baron'un onu burada bıraktığı için o kızı çok sevdiğini söyleyemem. Ancak geçenlerde Toussaint'i tekrar ziyaret etmemiz gerektiğini söyledi.
2114670806|00000000||Buraya geldik ve yaklaşık bir yıl önce bazı hastalıklardan öldüğünü öğrendik. Ve çocuk bir yetimhaneye, Orianna'ya gönderildi.
2114670807|00000000||Ama ne çocuğu ne de Orianna'yı bulmayı başaramadık.
2114670808|00000000||Vampir saldırısından beri yetimhane terk edildi. Şimdi geriye kalan tek şey bir karmaşa ve bir yığın çocuk cesedi ...
2114670809|00000000||Baron oldukça üzgündü. Ama sonra Orianna'nın hayatta ve mükemmel bir sağlıkta olduğunu öğrendik - insanlar onu şehirde küçük çocukla gördüler.
2114670810|00000000||Baron, onun oğlu olduğundan emin ve bu kadını bulmayı çok istiyor. Yine de… zor, herkes onu tanıyor, ama nerede olduğunu - kimse bilmiyor gibi görünüyor.
2114670811|00000000||Bu yüzden gruplara ayrıldık ve şimdi görünebileceği yerleri izledik.
2114670812|00000000||Dürüst olmak gerekirse, burada oturup beklemekten çok yoruldum… Bize yardım etmenin bir yolunu bulursan, çok memnun oluruz!
2114670813|00000000||Şimdi anlıyorum. Bu bir anlaşma.
2114670814|00000000||O zaman Baron ile konuşmalısın.
2114670869|00000000||Saklanmak için kötü bir yer seçmiş.
2114670870|00000000||Ücretim hakkında konuşalım.
2114670871|00000000||Bunu bedavaya yapacağım.
2114670872|00000000||Haydutlar için çalışmıyorum.
2114670873|00000000||Çocuk?
2114670874|00000000||Katılıyorum.
2114670875|00000000||Katılmıyorum
2114670877|00000000||Defol, serseri. Burada senin için hiçbir şey yok.
2114670878|00000000||Dur bakalım orada! Ne arıyorsun?
2114670879|00000000||Ben bir Witcher'ım. Arkadaşların beni buraya gönderdi. Baron ile anlaşmalıyız.
2114670880|00000000||Pekala. Baron şu anda Beauclair'de, yakında dönecek. Burada biraz bekleyin.
2114670881|00000000||Selamlar Baron! Haber var mı? Alfred nerede?
2114670882|00000000||O gitti. Orianna onu öldürdü.
2114670883|00000000||Ne?! Ama nasıl? Bana ne olduğunu anlat.
2114670884|00000000||O sadece bir kadın değil. Belki bir cadı… ya da bir canavar… Ben de ne olduğundan tam olarak emin değilim.
2114670885|00000000||Ve kim… Bir Witcher? Huh, seni bize gönderen kader olmalı.
2114670886|00000000||Aslında senin arkadaşındı. Ben Geralt.
2114670887|00000000||O, Rivia'nın ünlü Geralt'ı, daha az değil.
2114670888|00000000||Benim adım Edward. Bu iyi beylere ben bakarım ...
2114670889|00000000||Bu kadar önyargılı olma Geralt, masumları soyup öldürmeyiz.
2114670890|00000000||Pek inanmıyorum Ben Orianna için buradayım.
2114670891|00000000||Elbette. Bu kötü kadın, oldukça değerli bir şey çaldı.
2114670892|00000000||Bu yüzden hizmetlerine karşılık kontrat yapmak istiyorum, Witcher. O canavarı öldürüp bana ait olanı geri alman için.
2114670893|00000000||Çocuk..
2114670894|00000000||Huh, zaten çözdüğünü bilmeliydim. Bir Witcher'dan daha azını beklemiyordum ...
2114670895|00000000||Haydutlar için çalışmıyorum.
2114670896|00000000||Biz sıradan haydutlar değiliz, ama konu bu değil.
2114670897|00000000||Bir baba olarak yardımını istiyorum… Ve seni cömertçe ödüllendirebilirim.
2114670898|00000000||Kral Radovid olsan bile bu kadar ödeyemezdim!
2114670899|00000000||Bu biraz yüksek, Witcher.
2114670900|00000000||Teşekkür ederim Witcher. Sana borcumu ödeyeceğim.
2114670901|00000000||Sabrım tükendi! Teklifimi kabul edeceksin - 3000 oren ya da buradan defol git!
2114670902|00000000||Fikrini değiştirdin mi Witcher?
2114670903|00000000||Alçakça bir cevap verdi, bu yüzden Alfred kılıcını işaret etti.
2114670904|00000000||Asil bir amaç için savaşıyorsun. Ama oğlumu geri verirsen… Sana borcumu ödemenin bir yolunu bulurum.
2114670905|00000000||Ama daha fazla bilgiye ihtiyacım var. Arkadaşın… Ona ne oldu?
2114670906|00000000||Orianna'nın arazisinin dışında bir pusu kurduk.
2114670907|00000000||Alfred ve ben onu gidecek yeri kalmıyacak şekilde köşeye sıkıştırdık. Oğluma ne yaptığını sordum.
2114670908|00000000||Birdenbire ortadan kayboldu. Ve Alfred… Onun kanıyla kaplıydım. Yapabileceğim hiçbir şey yoktu!
2114670909|00000000||Nasıl bir yaratık böyle bir şey yapabilir?
2114670910|00000000||Bir çeşit vampir olmalı.
2114670911|00000000||Vampir mi? Geralt, oğlum tehlikede. Sen benim tek umudumsun!
2114670912|00000000||Pekala, bakalım onu bulabilecek miyim.
2114670913|00000000||Hatalı değilsin. Bazı tuhaf sesler duyduk… O yönde, amfi tiyatrodan.
2114670914|00000000||Adamlarıma bundan uzak durmalarını söyledim. Bakabilirsen çok güzel olurdu.
2114670915|00000000||Ödeyeceğim.
2114670916|00000000||Bana bedava yardım edeceksin.
2114670917|00000000||O kadına yardım etmek istiyorum.
2114670918|00000000||Yağmur yağdığında daha çok yakalarım.
2114670919|00000000||Burada kızıl saçlı bir kadın gördün mü? Yakın zamanda bu bölgeden tekneyle ayrıldı.
2114670920|00000000||Belkş öyle. Belki değil. Bana birkaç altın ver ve hatırlamaya çalışayım.
2114670921|00000000||Sırtında kılıçlar yerine bir çantan ot olsaydı sana inanırdım.
2114670922|00000000||Evet, yardım edeceğim. Nezaketsiz ...
2114670923|00000000||Oh, bugün servete rastladığım için şanslıyım.
2114670924|00000000||Pekala… dinle.
2114670925|00000000||Kadın mezarlığın yanından o yönden geldi.
2114670926|00000000||Onu nehirden geçirmem için bana iyi bir miktar ödedi.
2114670927|00000000||Gergin ve kirliydi ama ona bir şey sormadım.
2114670928|00000000||Onu Horozbaş hanı'in yakınına bıraktım.
2114670929|00000000||Tek kelime etmeden tekneden atladı ...
2114670932|00000000||Sana iyi şanslar!
2114670935|00000000||Buradayız.
2114670936|00000000||Çocuklar!
2114670937|00000000||Haydi!
2114670938|00000000||Çocuklar, ilgilenmem gereken bir konu var gibi görünüyor. Haydi Niellan, sen ve Agneta yemeğe başlayın. Yakında evde olacağım.
2114670939|00000000||Tatlı şey.
2114670940|00000000||Hadi şu işi bitirelim.
2114670941|00000000||Önce konuşmalıyız.
2114670942|00000000||[Regis'ten gelen mektubu göster.]
2114670943|00000000||Yeterince konuştuk, hadi savaşalım.
2114670944|00000000||Halk bunu unuttu.
2114670945|00000000||Kafalarında… başka şeyler var.
2114670946|00000000||Benim gibi şeyler?
2114670947|00000000||Zamanı geldi.
2114670948|00000000||Hiçbir Witcher kendi yatağında ölmemeli.
2114670949|00000000||Bir istisna olmayacaksın.
2114670950|00000000||Şey, bir kılıçlı tehdit her zaman içimdeki en iyi şeyi ortaya çıkarmaz.
2114670951|00000000||Yeterince adil. Ama çocuklar… Onları damızlık olarak kullanmaya devam edemezsiniz.
2114670952|00000000||Ve bana öğüt verecek olana bak.
2114670953|00000000||Bunun garip gelebileceğini biliyorum ama sana yardım etmek istiyorum. Evinde ilginç bir şeye rastladım ...
2114670954|00000000||Eee, etrafı karıştırıyorsun… Seni bu kadar çok mu meraklandırıyorum, Witcher?
2114670955|00000000||Orianna, yetimhanen yok edildi. Yeniden inşa etmeyi denedin, ama hepsini tekrar kaybetmek üzeresin.
2114670956|00000000||Yani birkaç anlamsız düşünce okudun ve şimdi beni anladığını mı varsayıyorsun?
2114670957|00000000||Seni anlamayabilirim ama bir şey biliyorum. Kan içmek zorunda değilsin.
2114670958|00000000||Haha, çok saçma, Witcher. Sana ne olduğumu hatırlatmama gerek var mı? Kan içmek hayatta kalmam için çok önemli.
2114670959|00000000||Şuna bak.
2114670960|00000000||Hmm. Regis, Regis… Her zamanki gibi son derece düşünceli.
2114670961|00000000||Kararımı verdim.
2114670963|00000000||Sözünü tutacağına güvenebilir miyim?
2114670964|00000000||Senin türünden farklı olarak Witcher, biz verdiğimiz sözleri tutma eğilimindeyiz.
2114670965|00000000||Nereye gidiyorsun?
2114670966|00000000||Değerli eşyalarımı alıp çocuklara veda edeceğim. Beni burada bekle Ak Kurt.
2114670967|00000000||Sanırım boğuşursak üzülür, değil mi?
2114670968|00000000||Bir çocuğu babasıyla yeniden birleştirmek isteyen bir adamı öldürdün.
2114670969|00000000||Bana yardım edemezsin Bana kimse yardım edemez.
2114670970|00000000||Kahretsin…
2114670971|00000000||Beni öldürsen bile… Köylüler, şövalyeler ve diğer büyücüler her zaman peşinize düşecek ve bunu biliyorsunuz.
2114670972|00000000||Bana bir dakika ver.
2114670973|00000000||Peki. Ama Toussaint'i derhal terk etmelisiniz. Muhafızlar sizi arıyor.
2114670974|00000000||Sanırım kaçınılmazdı .. Burayı terk edeceğim.
2114670975|00000000||Anlıyorum. O halde iyi şanslar.
2114670976|00000000||Biliyor musun? Haklısın.
2114670977|00000000||"Besin için kan içme eylemi sadece bir efsanedir", ilginç ... Kesin görünüyor ...
2114670978|00000000||Açlığınızı, doğanızı yenmek için sürekli savaşmanın nasıl bir şey olduğunu bilemezsiniz. Ancak..
2114670979|00000000||Yapamayabilirim ama ortak bir arkadaş bunu yapabilir.
